candidate_uid,candidate_idx,search_group,target,seed,predicted_target,matched_target,predicted_objective,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,full_familiar_expert2,occlusion_familiar_expert2,full_novel_expert2,occlusion_novel_expert2
standard::10,10,standard,FF_FB_broad,23,FF_FB_broad,True,6.378548418303239,0.06166015009340857,0.09592364388155634,0.45255330477580546,0.620748045901595,0.03729105676565076,0.052342140717572115,0.0017593427053557967,1.3666850862654079,0.02153037261334674,0.004701054036450319,0.0001894448645035947,0.0008471554813981855,0.09223745688796044,0.08620549514889717,0.12583776898682117,0.11582901179790497,0.09866375084966421,0.10459655076265335,0.13718283623456956,0.128147379308939,0.15299951024353503,0.1574450857937336,0.17123568020761012,0.16159496121108533
standard::10,10,standard,FF_FB_broad,37,FF_FB_broad,True,6.8076610240959265,0.06166015009340857,0.09592364388155634,0.45255330477580546,0.620748045901595,0.03729105676565076,0.052342140717572115,0.0017593427053557967,1.3666850862654079,0.02153037261334674,0.004701054036450319,0.0001894448645035947,0.0008471554813981855,0.09320205803960561,0.08634287212044,0.1262840550392866,0.11650235764682293,0.09901600759476423,0.10497372765094042,0.1394151370972395,0.128137281909585,0.1547218758612871,0.1570070706307888,0.17333672270178796,0.16461530290544032
standard::53,53,standard,FF_FB_broad,11,FF_FB_broad,True,7.336521200315123,1.3328563694118265,0.0010535526615658571,0.0025297533780033474,0.21662212593658625,0.0005595799135423285,0.0009685699052819494,0.00012467843399672292,0.6834078454515855,0.010381400633649073,0.006940831348366018,0.007544560984167618,0.0025388630686864508,0.2565077140927315,0.004309792327694595,0.04178446270525456,0.04121861131861806,0.18251452185213565,0.022764693340286614,0.03209069538861513,0.05601386558264494,0.2847078211605549,0.10225198417901993,0.08308691177517176,0.10969072133302689
standard::53,53,standard,FF_FB_broad,23,FF_FB_broad,True,7.561408979392211,1.3328563694118265,0.0010535526615658571,0.0025297533780033474,0.21662212593658625,0.0005595799135423285,0.0009685699052819494,0.00012467843399672292,0.6834078454515855,0.010381400633649073,0.006940831348366018,0.007544560984167618,0.0025388630686864508,0.24441148713231087,0.003445552836637944,0.047600422985851765,0.04136779997497797,0.1860402375459671,0.024072531098499893,0.036590281315147875,0.05496417973190546,0.28660458847880366,0.1088755700737238,0.0896776543930173,0.10989873632788658
standard::53,53,standard,FF_FB_broad,37,FF_FB_broad,True,7.523659424397954,1.3328563694118265,0.0010535526615658571,0.0025297533780033474,0.21662212593658625,0.0005595799135423285,0.0009685699052819494,0.00012467843399672292,0.6834078454515855,0.010381400633649073,0.006940831348366018,0.007544560984167618,0.0025388630686864508,0.24922652691602706,0.005531156645156443,0.04609991442412138,0.0411965255625546,0.1863379217684269,0.024135358678177,0.03574219839647412,0.0537980206310749,0.2898174196481705,0.10893318206071853,0.08893698770552874,0.11304710246622562
standard::46,46,standard,FF_FB_broad,11,FF_FB_broad,True,5.279660492790335,0.2455235811533704,0.22004591455713093,0.00045287835324287244,1.9268194954071312,0.00028969342156207647,0.0062415136297255865,0.5868081972614546,0.001022073722153314,0.0004335882969533564,0.00044626774440799643,0.00010148725004772765,0.003799764614626929,0.0620278712362051,0.02436635447666049,0.40925612598657607,0.36868686825037,0.06137144081294536,0.023802000377327204,0.4111963644623756,0.3712941542267799,0.06756954882293939,0.025622323248535396,0.41385534033179283,0.37395751997828486
standard::46,46,standard,FF_FB_broad,23,FF_FB_broad,True,5.157293591144062,0.2455235811533704,0.22004591455713093,0.00045287835324287244,1.9268194954071312,0.00028969342156207647,0.0062415136297255865,0.5868081972614546,0.001022073722153314,0.0004335882969533564,0.00044626774440799643,0.00010148725004772765,0.003799764614626929,0.05670745391398668,0.017554362118244172,0.4101528413593769,0.3689329460263252,0.05703197941184044,0.019293292472139,0.41092975735664367,0.370801554620266,0.0629686938598752,0.02239645142108202,0.41550101712346077,0.3739510878920555
standard::46,46,standard,FF_FB_broad,37,FF_FB_broad,True,5.315451834309306,0.2455235811533704,0.22004591455713093,0.00045287835324287244,1.9268194954071312,0.00028969342156207647,0.0062415136297255865,0.5868081972614546,0.001022073722153314,0.0004335882969533564,0.00044626774440799643,0.00010148725004772765,0.003799764614626929,0.06622763723134995,0.02535199197009206,0.4055608443915844,0.3650645695626736,0.06674407422542572,0.024122136738151313,0.40740236863493917,0.3653819777071476,0.07201896980404854,0.028673491161316633,0.41119612753391266,0.37046459391713144
standard::37,37,standard,FF_FB_broad,11,FF_FB_broad,True,16.243365530029408,0.7800525783035237,0.00010541759260677527,0.02188979201112428,1.543349493959927,0.008184409459152912,0.0005575529722695585,0.007921505811789282,0.10561170595305013,0.00013920848851026069,0.01662225447833254,0.012765000975917755,0.00038241108061037025,0.15446614623069763,0.021738871373236178,0.2936957232654095,0.2952898792922497,0.16985674314200877,0.06640943381935357,0.3207712896168232,0.33373098969459536,0.3237303040921688,0.22958474159240722,0.41109639778733253,0.4415265664458275
standard::37,37,standard,FF_FB_broad,23,FF_FB_broad,True,16.163596026263882,0.7800525783035237,0.00010541759260677527,0.02188979201112428,1.543349493959927,0.008184409459152912,0.0005575529722695585,0.007921505811789282,0.10561170595305013,0.00013920848851026069,0.01662225447833254,0.012765000975917755,0.00038241108061037025,0.1488145887851715,0.016769471392035485,0.29408720433712005,0.29546337127685546,0.1723438013345003,0.0691371502354741,0.31719162240624427,0.33082078099250795,0.33118139803409574,0.2423221617937088,0.409053822606802,0.44069096744060515
standard::37,37,standard,FF_FB_broad,37,FF_FB_broad,True,16.774322369648782,0.7800525783035237,0.00010541759260677527,0.02188979201112428,1.543349493959927,0.008184409459152912,0.0005575529722695585,0.007921505811789282,0.10561170595305013,0.00013920848851026069,0.01662225447833254,0.012765000975917755,0.00038241108061037025,0.1536146443337202,0.023003086820244788,0.28869244679808614,0.29248724356293676,0.17580996379256247,0.07268084473907947,0.3154753513634205,0.32868891581892967,0.3369191065430641,0.2449453093111515,0.41198394149541856,0.4451793760061264
standard::3,3,standard,FF_FB_narrow_familiar,11,FF_FB_narrow_familiar,True,1.8169318279344655,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.03,0.003,0.01,0.0025,0.07202541250735521,0.000235808427532902,0.0008129965237458237,0.0006713410708471202,0.03183575980365276,0.006916908151470125,8.284627911052667e-05,0.002477404999081045,0.06816676761955023,0.03469630172476172,0.0006166961247799918,0.02360505647957325
standard::3,3,standard,FF_FB_narrow_familiar,23,FF_FB_narrow_familiar,True,1.570517920631857,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.03,0.003,0.01,0.0025,0.06517133824527263,0.00047775053972145545,0.0006093615491408854,0.0005470472344313749,0.037684636749327184,0.007642221939750016,0.00047385614016093314,0.0026746208139229568,0.06883726865053177,0.035944511834532025,0.003319395973812789,0.021075985068455337
standard::3,3,standard,FF_FB_narrow_familiar,37,FF_FB_narrow_familiar,True,1.5960894607807787,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.03,0.003,0.01,0.0025,0.06538008861243724,0.001344383950345218,0.0018778776109684258,0.00022344594553942444,0.04217083966359496,0.0050439425511285664,4.476217054616427e-05,0.0017448026308557018,0.07220462020486593,0.035837425477802755,0.0008967086614575237,0.024150228360667825
ff_un::31,31,ff_un,FF_FB_narrow_familiar,11,FF_FB_narrow_familiar,True,2.4000885563749983,0.3888476568337984,0.005996944489851405,0.006380948988847982,0.00011431700467953147,0.00028944288048914904,0.5670686949803739,0.9924474518091331,0.0014893202385550192,0.05294788218458334,0.0004528127404289803,0.0074769207281271365,0.0004460801345758827,0.06585276704281569,0.0007270603309734724,0.001309591921744868,0.0015081240853760391,0.0175448392983526,0.0021007062401622533,0.0003406117742997594,0.0012271880288608373,0.03755914773792028,0.006537430558819324,0.0004380740414489992,0.004026480857282877
ff_un::31,31,ff_un,FF_FB_narrow_familiar,23,FF_FB_narrow_familiar,True,2.160225051070746,0.3888476568337984,0.005996944489851405,0.006380948988847982,0.00011431700467953147,0.00028944288048914904,0.5670686949803739,0.9924474518091331,0.0014893202385550192,0.05294788218458334,0.0004528127404289803,0.0074769207281271365,0.0004460801345758827,0.06196287889033556,0.0015062150079756976,0.0008448290056549013,0.001125302756554447,0.02284152414649725,0.0016529348707990722,0.0006822523893788457,0.0009814577526412905,0.037464116141200064,0.0068344359868206086,0.0012719501624815165,0.004000468400772661
ff_un::31,31,ff_un,FF_FB_narrow_familiar,37,FF_FB_narrow_familiar,True,2.272261722940472,0.3888476568337984,0.005996944489851405,0.006380948988847982,0.00011431700467953147,0.00028944288048914904,0.5670686949803739,0.9924474518091331,0.0014893202385550192,0.05294788218458334,0.0004528127404289803,0.0074769207281271365,0.0004460801345758827,0.06346673611551523,0.0027589668752625585,0.0017793287872336805,0.001074405448161997,0.023146345280110836,0.0019327730173245073,8.124181440507527e-05,0.0016952744510490448,0.038855415862053634,0.006534995487891137,0.0002582375040219631,0.0039997206069529055
standard::89,89,standard,FF_FB_narrow_familiar,11,FF_FB_narrow_familiar,True,2.409977562649192,1.0642038583755493,0.02504793182015419,0.006530861835926771,0.0072651514783501625,0.306531697511673,1.9632103443145752,0.8062143325805664,0.6245369911193848,0.025792427361011505,0.001989580923691392,0.00692861620336771,0.0053671677596867085,0.09875795803964138,0.00020749983959831298,0.0007081816918798722,0.0005691132144420407,0.028277308167889714,0.0032809752505272628,9.172379959636601e-05,0.0008961474348325282,0.06446122415363789,0.022199996327981353,0.0004543038041447289,0.016859939927235244
standard::89,89,standard,FF_FB_narrow_familiar,23,FF_FB_narrow_familiar,True,1.7710326502188278,1.0642038583755493,0.02504793182015419,0.006530861835926771,0.0072651514783501625,0.306531697511673,1.9632103443145752,0.8062143325805664,0.6245369911193848,0.025792427361011505,0.001989580923691392,0.00692861620336771,0.0053671677596867085,0.08996396977454424,0.00039302782897721045,0.000657386746024713,0.0003124406823189929,0.035630439128726724,0.003077138098888099,0.0005289351101964712,0.0011559812119230628,0.06529132984578609,0.022376288892701268,0.002762061107205227,0.012389360368251801
standard::89,89,standard,FF_FB_narrow_familiar,37,FF_FB_narrow_familiar,True,1.6889118820875937,1.0642038583755493,0.02504793182015419,0.006530861835926771,0.0072651514783501625,0.306531697511673,1.9632103443145752,0.8062143325805664,0.6245369911193848,0.025792427361011505,0.001989580923691392,0.00692861620336771,0.0053671677596867085,0.09008478336036205,0.000988081333343871,0.0018937007029308007,0.00013318230803633925,0.040998686011880635,0.0019385453808354214,2.8992758325330213e-05,0.000825269207416568,0.07017953786998987,0.023092448664829134,0.00027781881799455733,0.014808718720450998
standard::86,86,standard,FF_FB_narrow_familiar,11,FF_FB_narrow_familiar,True,3.4167108727175983,0.6413571834564209,0.0036044022999703884,0.002985136117786169,0.0077709536999464035,0.3687989115715027,1.3872699737548828,0.46497198939323425,2.0,0.03756212815642357,0.004292982164770365,0.015521228313446045,0.004243606701493263,0.029708686284720898,0.0002265948940475937,0.0003705509898281889,0.0006347440634272061,0.011438719951547683,0.009917182917706668,6.173891670187004e-05,0.004105068766511977,0.0406752023845911,0.04487963216379285,0.0005929130507865921,0.03103359378874302
standard::86,86,standard,FF_FB_narrow_familiar,23,FF_FB_narrow_familiar,True,3.4707346157663213,0.6413571834564209,0.0036044022999703884,0.002985136117786169,0.0077709536999464035,0.3687989115715027,1.3872699737548828,0.46497198939323425,2.0,0.03756212815642357,0.004292982164770365,0.015521228313446045,0.004243606701493263,0.02527938336133957,0.0004807440156582743,0.00016817714313219768,0.00043711761245504024,0.012731680925935508,0.01101380328182131,0.00030750451478525067,0.004762271698564291,0.04332781173288822,0.047683420777320865,0.0029050815850496293,0.02889705980196595
standard::86,86,standard,FF_FB_narrow_familiar,37,un_FB,False,3.0209746263363257,0.6413571834564209,0.0036044022999703884,0.002985136117786169,0.0077709536999464035,0.3687989115715027,1.3872699737548828,0.46497198939323425,2.0,0.03756212815642357,0.004292982164770365,0.015521228313446045,0.004243606701493263,0.02451249146834016,0.001018272916553542,0.0005881669363361653,0.00022213705860849587,0.014480578084476291,0.00801555858924985,1.5725174807812437e-05,0.0032222151407040656,0.04657074781134725,0.046338591072708366,0.0004874855119851418,0.03248472474515438
standard::62,62,standard,FF_FB_narrow_familiar,11,un_FB,False,1.9906027498423955,0.3338917560118417,0.14030640752441625,0.0019173132189884941,0.011298899672451077,0.010014161968397425,1.3822790336558834,0.00041661578316004496,0.13452922133775042,0.00146657034992733,0.0008652532357709161,7.182827057626905e-05,0.017627476717409524,0.03796208892017603,0.0002724376128753647,0.0005605150985502405,0.0010037210187874735,0.0023147432708356063,0.0014569338702131063,6.179447354952572e-05,0.001559020613785833,0.005686938541475684,0.009444104554131628,0.00039084501258912496,0.009340800740756095
standard::62,62,standard,FF_FB_narrow_familiar,23,un_FB,False,1.8042460335694674,0.3338917560118417,0.14030640752441625,0.0019173132189884941,0.011298899672451077,0.010014161968397425,1.3822790336558834,0.00041661578316004496,0.13452922133775042,0.00146657034992733,0.0008652532357709161,7.182827057626905e-05,0.017627476717409524,0.03420399939641357,0.0009397424873895943,0.00018796922704495956,0.0009654037334257737,0.0038263066671788692,0.0011763839662307873,0.0003331612671900075,0.0011111790576251225,0.009286709502339363,0.009507339051924645,0.0012428919755620882,0.006871821265667677
