class_a,class_b,candidate_idx_a,candidate_idx_b,alpha,assigned_target,assigned_objective,objective_margin,familiar_primary_transition,novel_primary_transition,familiar_expert2_state,novel_expert2_state,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv
FB_FB,FF_FB_narrow_novel,991,920,0.16666666666666666,FB_FB,4.912825916730216,0.09242462291248899,unresponsive -> FB,unresponsive -> FB,-0.003318597531567019,-0.02174967566194634,0.001312182920092492,0.0007479377764323932,0.032129740774533094,0.0006540195622209323,0.00019701200128716015,0.16103927860104486,0.056986227816805034,0.004543149630699263,0.003524327916929961,0.007925379774968416,0.00025969291403209053,0.0003486235277827041
FB_FB,FF_FB_narrow_novel,991,920,0.3333333333333333,FB_FB,4.8710675036401465,0.058960244635372305,unresponsive -> FB,unresponsive -> FB,-0.002780172942827147,-0.016074057590837285,0.0009307325710399577,0.0013895233348569951,0.0205617476141094,0.0008882487710528412,0.0002845287873374462,0.11734844712489072,0.06283856480235726,0.007389520883748653,0.003496079466260422,0.00779247486322375,0.0002621246109739701,0.00029161067862578153
FB_FB,FF_FB_narrow_novel,991,920,0.5,FB_FB,4.8327298708745445,0.036569045038797654,unresponsive -> FB,unresponsive -> FB,-0.00240410280724368,-0.01173481871373952,0.0006601694821127456,0.0025814648744201113,0.013158695176322285,0.0012063643426775033,0.0004109223311006179,0.08551117567247922,0.06929192153433957,0.012019198866437736,0.0034680574346370244,0.007661798704683003,0.00026457907769391367,0.00024392154032011284
FB_FB,FF_FB_narrow_novel,991,920,0.6666666666666666,FB_FB,4.796529526289101,0.021404894044531275,unresponsive -> FB,unresponsive -> FB,-0.0021500475394229113,-0.008371082289765283,0.00046825883038136397,0.004795861091854686,0.008421038035918288,0.0016384091649896005,0.0005934624885491955,0.06231152898945029,0.0764080211733441,0.01954945979091595,0.0034402600072492803,0.007533313924197463,0.0002670565274022033,0.00020403134107612248
FB_FB,FF_FB_narrow_novel,991,920,0.8333333333333333,FB_FB,4.762709767313072,0.010287378866338237,unresponsive -> FB,unresponsive -> FB,-0.0019912056314448368,-0.005535381349424523,0.00033213642582871817,0.008909779807688584,0.005389127162850064,0.002225185623411229,0.0008570907411424309,0.04540607253342576,0.08425492568759153,0.031797575060001554,0.0034126853838329064,0.007406983773382151,0.0002695571753055679,0.00017066466572279395
FB_FB,FF_FB_narrow_novel,991,920,1.0,FB_FB,4.683078991826454,0.011279565182512385,unresponsive -> FB,unresponsive -> FB,-0.001912173628807079,-0.0027490947085122286,0.00023558467711635458,0.0165526429354515,0.0034488256024367107,0.003022108985008914,0.0012378280897718218,0.03308715828911503,0.09290768683194361,0.051719371814368705,0.0033853317785532255,0.00728277212010532,0.000272081238625876,0.00014275467667198313
FB_FB,un_FB,535,495,0.0,FB_FB,2.492440040559658,0.12818821744305442,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009051464032381815,0.005102003151421326,0.0008238416313594611,0.009475133722975117,0.2839884273478049,0.0002454701201351287,0.00011941671673135922,0.17026799142827045,0.024226285159358523,0.004755103311525001,0.00031268483919215324,0.004401180859338428,0.0001451849914044327
FB_FB,un_FB,535,495,0.16666666666666666,FB_FB,2.4792960493961926,0.12252077707414077,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009143964620307102,0.004724961076508187,0.0010613596971920853,0.011540453140442039,0.27796595429212484,0.0002588268213413501,0.0001335082889903558,0.054222214299068885,0.03160481283423465,0.004206238771685581,0.0003643827419874703,0.004557375834939163,0.0001584206277577535
FB_FB,un_FB,535,495,0.3333333333333333,FB_FB,2.4651915447779116,0.1193137781140492,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009267353607962589,0.004375782709639838,0.0013673555255575116,0.014055955575993756,0.27207119834817767,0.00027291029722391097,0.00014926271394004588,0.017267182744284116,0.04123059675540665,0.0037207276993434903,0.00042462814315315646,0.0047191140661303034,0.00017286287691576383
FB_FB,un_FB,535,495,0.5,FB_FB,2.449900469846198,0.11925998394822157,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009422378924985736,0.004052408900716965,0.001761571631388497,0.017119768587071475,0.26630145105044106,0.000287760093582483,0.00016687621376345685,0.005498772113584145,0.05378807707937233,0.0032912574307126696,0.0004948342475668007,0.004886592279358538,0.00018862173846001605
FB_FB,un_FB,535,495,0.6666666666666666,FB_FB,2.432775258697016,0.12356457914439867,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009625204916422561,0.003752932672463922,0.002269442405074191,0.020851408848747595,0.2606540613711582,0.00030341790801195295,0.0001865681655179637,0.0017510960070854468,0.07017015186706248,0.00291135937658988,0.0005766479130345452,0.005060014182761044,0.00020581723996769972
