candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
1570,standard,True,True,0.012946171686053276,0.010045230388641357,0.009105421602725983,0.014617926441133022,2.0,0.955632209777832,1.5372732877731323,2.0,4.812555129518615e-07,2.1473830197275372e-06,1.1494837064618055e-11,0.00017747121702692918,7.223307181902783e-06,0.005279977579872744,0.00010431665268697543,0.00298455001708741,un_FB,-0.17693142259549954,0.006180285010486841,0,3.6622341521197277,FF_FB_narrow_familiar,1.143313158805996,1.3202445814014956,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.753202937124086,1.1489713191986084,3,3.232067249296022,1.6278356313705444,3,1.143313158805996,0.7264334559440613,1,3.6037604139089723,2.599520206451416,2,-0.17693142259549954,0.006180285010486841,0,3.3263084096094655,1.143196702003479,4,un_FB
1612,standard,True,True,0.015094983391463757,0.013457194902002811,0.02394820936024189,0.018437093123793602,2.0,1.6174538135528564,0.7227133512496948,2.0,4.3435017419805416e-07,4.763116938496144e-06,5.757982982014694e-12,0.0001979640536471076,6.961894784277926e-06,0.005498413230331304,5.8453186466067566e-05,0.002582366444403306,un_FB,-0.17679803986249382,0.006634946446865797,0,3.668659726187192,FF_FB_narrow_familiar,1.14312411068654,1.3199221505490337,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.755130737932162,1.149704098701477,3,3.233638137491183,1.628211498260498,3,1.14312411068654,0.7265761494636536,1,3.606156798952467,2.6007111072540283,2,-0.17679803986249382,0.006634946446865797,0,3.3280680676005585,1.1446350812911987,4,un_FB
1660,standard,True,True,0.007835892960429192,0.006565515883266926,0.009773665107786655,0.011605672538280487,2.0,1.7659144401550293,1.3050262928009033,1.0701367855072021,4.458892705135516e-07,1.953371182613258e-06,4.716543343313724e-12,0.00010254029762866897,6.261790072888592e-06,0.004574044870969374,5.993772482118705e-05,0.0020826272908986234,un_FB,-0.17638581128530195,0.010091857053339481,0,3.7295533667728287,FF_FB_narrow_familiar,1.1405976051440962,1.316983416429398,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7580747292083223,1.1533008813858032,3,3.232463090185495,1.627689242362976,3,1.1405976051440962,0.7270830869674683,1,3.6074461319798568,2.6026644706726074,2,-0.17638581128530195,0.010091857053339481,0,3.342020280414447,1.1555426120758057,4,un_FB
1554,standard,True,True,0.043674077838659286,0.008424858562648296,0.006364720873534679,0.010865607298910618,0.6577638387680054,2.0,0.5311808586120605,1.9023503065109253,9.255830008214616e-07,6.534581742319763e-05,3.07938852432225e-07,0.0002053052929416784,1.0739457163329765e-05,0.004777454282157123,4.330131517538878e-05,0.003072194914178302,un_FB,-0.1763330504060832,0.007426348980516195,0,3.675187987731988,FF_FB_narrow_familiar,1.1424816358617742,1.3188146862678574,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7533523479239195,1.1504831314086914,3,3.230924431397125,1.628055214881897,3,1.1424816358617742,0.7265024185180664,1,3.6033724992752774,2.6002418994903564,2,-0.1763330504060832,0.007426348980516195,0,3.329138346644595,1.1453789472579956,4,un_FB
1666,standard,True,True,0.0076277125626802444,0.015329821966588497,0.014279544353485107,0.016234813258051872,1.495998501777649,2.0,2.0,1.7704192399978638,6.077145299580403e-07,3.3107411638866324e-06,2.3126593836260887e-08,0.00019702502865281228,7.95614651944258e-06,0.004368500556059492,4.5411626873222605e-05,0.0024517831843695603,un_FB,-0.17616471946511186,0.009794041514396667,0,3.7191752195901704,FF_FB_narrow_familiar,1.1409682702944224,1.3171329897595343,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.756435859784252,1.1530030965805054,3,3.231186140164501,1.6277533769607544,3,1.1409682702944224,0.7269402742385864,1,3.6054042810097107,2.6019582748413086,2,-0.17616471946511186,0.009794041514396667,0,3.3393887460258953,1.1534299850463867,4,un_FB
1605,standard,True,True,0.01126033253967762,0.026563704013824463,0.006582980509847403,0.003660717513412237,1.2372033596038818,1.920325756072998,0.7646148204803467,2.0,7.381634417195452e-07,9.204138829469835e-06,6.171925197584471e-08,7.324372000615161e-05,8.81178488043588e-06,0.004435582332856332,5.329778044445751e-05,0.002126318927912507,un_FB,-0.17563071540933684,0.011080586351454258,0,3.734226035215822,FF_FB_narrow_familiar,1.1403510023008039,1.3159817177101407,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7580877024423143,1.1536340713500977,3,3.23214096610656,1.6276873350143433,3,1.1403510023008039,0.7270991206169128,1,3.6072712665867432,2.602780818939209,2,-0.17563071540933684,0.011080586351454258,0,3.343036999659656,1.1563256978988647,4,un_FB
1655,standard,True,True,0.007719297427684069,0.008068177849054337,0.006318893749266863,0.007348009385168552,1.7436777353286743,1.6730103492736816,2.0,0.8673958778381348,5.196649264386603e-07,1.7064221637497213e-06,6.582585670121544e-12,7.297317481516074e-05,7.025083071236319e-06,0.004440971769023842,6.856790297812646e-05,0.0020937497703319725,un_FB,-0.1754627525216421,0.011318445205688477,0,3.735623954546611,FF_FB_narrow_familiar,1.1403380385003659,1.315800791022008,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.758124081461751,1.1535789966583252,3,3.2321182173183796,1.6275731325149536,3,1.1403380385003659,0.7271260619163513,1,3.607252620788712,2.602700710296631,2,-0.1754627525216421,0.011318445205688477,0,3.3433713018304188,1.1565901041030884,4,un_FB
1634,standard,True,True,0.01341756246984005,0.006563274189829826,0.00960198137909174,0.00794124323874712,1.2801798582077026,1.8654824495315552,2.0,2.0,7.027370142983121e-07,4.200326372938434e-06,4.605957605689307e-08,0.00011370826505299191,8.40084786470167e-06,0.004325543771362087,5.722130952866185e-05,0.002282474742969498,un_FB,-0.17538821168499608,0.011159934103488922,0,3.7309629157697,FF_FB_narrow_familiar,1.1404875626907218,1.315875774375718,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7573403874022535,1.1534900665283203,3,3.2314807930571607,1.6276304721832275,3,1.1404875626907218,0.7270525097846985,1,3.606265517717755,2.60239839553833,2,-0.17538821168499608,0.011159934103488922,0,3.342172893064791,1.1556247472763062,4,un_FB
1553,standard,True,True,0.0069215791299939156,0.009595578536391258,0.01891249790787697,0.008426149375736713,1.8799091577529907,2.0,1.4075456857681274,0.8338684439659119,4.585021030104978e-07,3.6478959411094064e-06,2.9801664892911867e-12,6.27003080457674e-05,6.545691275050558e-06,0.005063413619063794,4.4185216309718575e-05,0.0018795985030010342,un_FB,-0.17536150581842663,0.010619773529469967,0,3.7196255869579318,FF_FB_narrow_familiar,1.1410746394557596,1.3164361452741862,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7589324969955387,1.1526975631713867,3,3.234251882524103,1.6280169486999512,3,1.1410746394557596,0.7270705103874207,1,3.6092537425557434,2.603004217147827,2,-0.17536150581842663,0.010619773529469967,0,3.3400168475852015,1.1540355682373047,4,un_FB
1572,standard,True,True,0.010658422484993935,0.0147226108238101,0.007290109992027283,0.01667581871151924,2.0,1.005466103553772,1.2123912572860718,2.0,4.7166166723400237e-07,1.8649525908169077e-06,1.1559951336014702e-11,0.00020345615391003473,7.361158249826379e-06,0.0052322197870428985,0.00010166711372221471,0.003129723700112663,un_FB,-0.17514753590992976,0.007717934902757406,0,3.657309416253743,FF_FB_narrow_familiar,1.1435161198606532,1.3186636557705829,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.752561344437177,1.1487669944763184,3,3.2316585915608953,1.6278642416000366,3,1.1435161198606532,0.7263890504837036,1,3.6030127873255435,2.5992109775543213,2,-0.17514753590992976,0.007717934902757406,0,3.325091451571354,1.142225980758667,4,un_FB
1653,standard,True,True,0.008523263037204742,0.01104034949094057,0.02005867473781109,0.006936041172593832,1.6376005411148071,2.0,1.3581328392028809,1.9291844367980957,5.222252774217396e-07,4.157937416948698e-06,3.912827925708038e-12,6.570006682977691e-05,7.319070050471055e-06,0.004725066688843071,4.472745029033831e-05,0.0018706302769714966,un_FB,-0.17507163015841343,0.011597259901463985,0,3.7333778011975483,FF_FB_narrow_familiar,1.1404818461256354,1.3155534762840488,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759144934822757,1.1535757780075073,3,3.2334208814398835,1.6278517246246338,3,1.1404818461256354,0.7271673679351807,1,3.608845113592383,2.603259325027466,2,-0.17507163015841343,0.011597259901463985,0,3.3430664711603413,1.1563975811004639,4,un_FB
1623,standard,True,True,0.00923374854028225,0.0075417920015752316,0.010462355799973011,0.0065278722904622555,1.4259085655212402,2.0,0.8991636037826538,2.0,6.360164373830912e-07,2.825215703220844e-06,2.0262002597970506e-08,7.868871022462068e-05,7.780251902052745e-06,0.004419138982969647,4.9783259199405924e-05,0.0020427300609298983,un_FB,-0.17488157643908078,0.012031657621264458,0,3.7382646812069047,FF_FB_narrow_familiar,1.14023818384973,1.3151197602888107,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7584972082432615,1.1539074182510376,3,3.2322890459355222,1.6276992559432983,3,1.14023818384973,0.7271627187728882,1,3.6076160368389236,2.6030149459838867,2,-0.17488157643908078,0.012031657621264458,0,3.3440007985287292,1.1570875644683838,4,un_FB
1565,standard,True,True,0.021443821489810944,0.009424155578017235,0.009350867010653019,0.006356124300509691,1.375128149986267,1.1426753997802734,1.4567357301712036,1.864933967590332,6.800356294670943e-07,2.986053746667494e-06,4.907964753127677e-08,0.00011678395194394397,8.831099341932713e-06,0.005557642099059497,9.609185352322432e-05,0.002904171962291002,un_FB,-0.17445755409271632,0.008379277773201466,0,3.6567366373183554,FF_FB_narrow_familiar,1.143573772213163,1.3180313263058792,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.753654507920542,1.1485871076583862,3,3.233102707192698,1.628035306930542,3,1.143573772213163,0.7264225482940674,1,3.6047726428169864,2.5996932983398438,2,-0.17445755409271632,0.008379277773201466,0,3.325188578425061,1.142351746559143,4,un_FB
1606,standard,True,True,0.009277048520743847,0.015128827653825283,0.011221778579056263,0.0071963956579566,1.9073985815048218,1.833531379699707,0.7552207112312317,1.6272733211517334,4.6164295414522863e-07,2.356939831808328e-06,4.648934010106562e-12,5.907015851439231e-05,6.615834115564212e-06,0.004631538422351393,5.479140825931002e-05,0.0018432380068891991,un_FB,-0.17442275081249647,0.01250484213232994,0,3.7385518588965283,FF_FB_narrow_familiar,1.1402842894345486,1.314707040247045,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7592629364306798,1.1538091897964478,3,3.2331866195971837,1.6277328729629517,3,1.1402842894345486,0.7272213101387024,1,3.6087658916024217,2.6033027172088623,2,-0.17442275081249647,0.01250484213232994,0,3.344240462970461,1.1573128700256348,4,un_FB
1547,standard,True,True,0.006122625898569822,0.008409937843680382,0.019514475017786026,0.005646583624184132,2.0,1.4380226135253906,1.8751143217086792,0.9159488677978516,4.4616047378080264e-07,3.944545788196289e-06,6.872549344937376e-12,5.5627370762086534e-05,6.5481261382653125e-06,0.005447957281527731,7.676496217451737e-05,0.0020039548364972387,un_FB,-0.1743638828988528,0.010613149031996727,0,3.6995406386169902,FF_FB_narrow_familiar,1.1419260660571098,1.3162899489559625,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7579386379734645,1.151169776916504,3,3.234745993854202,1.6279771327972412,3,1.1419260660571098,0.7269188761711121,1,3.608914337039796,2.6021296977996826,2,-0.1743638828988528,0.010613149031996727,0,3.3354772102679466,1.1505001783370972,4,un_FB
1609,standard,True,True,0.0071271867491304874,0.010729947127401829,0.015185026451945305,0.008309592492878437,2.0,0.8340705037117004,2.0,2.0,5.364567092177215e-07,3.513385098585786e-06,1.2180144262977088e-11,9.803052715824378e-05,7.198979839510382e-06,0.0057136961268649126,0.00011227877469840071,0.002655988095405822,un_FB,-0.1734277390899365,0.009629804641008377,0,3.6611508746188974,FF_FB_narrow_familiar,1.1434544246860583,1.3168821637759949,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7545645241688854,1.148652195930481,3,3.233860493178285,1.6279481649398804,3,1.1434544246860583,0.7265260219573975,1,3.6059475056649073,2.6000211238861084,2,-0.1734277390899365,0.009629804641008377,0,3.3263947934868043,1.1433372497558594,4,un_FB
1657,standard,True,True,0.013589235953986645,0.01643414981663227,0.004958101082593203,0.011433105915784836,1.89247727394104,1.390841007232666,2.0,2.0,4.771629765087936e-07,1.3987282438658137e-06,8.689946608434959e-12,0.00012615009180384125,7.189156489554686e-06,0.004143741878215224,8.026601308301906e-05,0.0022713889105943964,un_FB,-0.17334394932340447,0.013570691458880901,0,3.7382928156457074,FF_FB_narrow_familiar,1.1402281183582366,1.313572067681641,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7572910494877734,1.153801441192627,3,3.2308712906910815,1.627381682395935,3,1.1402281183582366,0.7271483540534973,1,3.6058084833137123,2.602313280105591,2,-0.17334394932340447,0.013570691458880901,0,3.3438183845261817,1.1569037437438965,4,un_FB
1668,standard,True,True,0.01531063299626112,0.006845427677035332,0.013399395160377026,0.025775831192731857,2.0,1.1793816089630127,2.0,2.0,4.5263505950761857e-07,2.7249215278857265e-06,9.792304546801338e-12,0.00038409115847268065,7.188093150034547e-06,0.004884761926950887,8.742959124295643e-05,0.0032434052884733927,un_FB,-0.17332333364531585,0.009646699763834476,0,3.6594006681830065,FF_FB_narrow_familiar,1.1434504366862324,1.3167737703315483,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7518569824612533,1.1493479013442993,3,3.230311929932872,1.627802848815918,3,1.1434504366862324,0.7264313697814941,1,3.601571694746547,2.5990517139434814,2,-0.17332333364531585,0.009646699763834476,0,3.3254119021911936,1.1424418687820435,4,un_FB
1614,standard,True,True,0.0057879542000591755,0.07469531893730164,0.011994453147053719,0.007567870896309614,2.0,2.0,1.1694060564041138,0.7715552449226379,4.511924421043053e-07,2.318584032915775e-06,5.8387779745643076e-12,5.831657680559488e-05,7.663750058857962e-06,0.004657283179888812,3.4498399759286255e-05,0.001725875442692389,un_FB,-0.17325203960670355,0.013860372826457024,0,3.7422482486632114,FF_FB_narrow_familiar,1.1401705528966928,1.3134225925033962,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759938641977362,1.154197096824646,3,3.233629867029242,1.6278883218765259,3,1.1401705528966928,0.7272922396659851,1,3.609514638229692,2.6037638187408447,2,-0.17325203960670355,0.013860372826457024,0,3.3451666450305115,1.158054232597351,4,un_FB
1596,standard,True,True,0.007740175351500511,0.014688510447740555,0.009484189562499523,0.009159849025309086,1.891892671585083,1.7149451971054077,2.0,1.3501965999603271,4.7036155545280657e-07,1.998498800996155e-06,5.88264503840856e-12,8.117656928637491e-05,6.745676165564873e-06,0.0042703750795529535,6.266806640269351e-05,0.0019804396341593627,un_FB,-0.17315469246076987,0.01417732797563076,0,3.7466404087280125,FF_FB_narrow_familiar,1.1399319000505121,1.313086592511282,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7587565297496686,1.1543430089950562,3,3.231947910250462,1.6275343894958496,3,1.1399319000505121,0.7272719144821167,1,3.6075621073248896,2.6031405925750732,2,-0.17315469246076987,0.01417732797563076,0,3.345919833813781,1.1585878133773804,4,un_FB
1621,standard,True,True,0.027465609833598137,0.013377613388001919,0.022492386400699615,0.003557040588930249,1.6826945543289185,2.0,1.0074708461761475,2.0,4.792313595440116e-07,4.573837290422489e-06,2.8993502106906707e-12,5.0578062574876036e-05,7.452759986866416e-06,0.004931627138284966,3.726593668792096e-05,0.0016712673265525761,un_FB,-0.17304145554469416,0.013642451725900173,0,3.7336781454118864,FF_FB_narrow_familiar,1.140546287236964,1.3135877427816582,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7600167114093663,1.1536062955856323,3,3.2343978006198766,1.6279873847961426,3,1.140546287236964,0.72724848985672,1,3.610104791876631,2.6036760807037354,2,-0.17304145554469416,0.013642451725900173,0,3.3433249137403207,1.1566410064697266,4,un_FB
1635,standard,True,True,0.006316788494586945,0.006164101418107748,0.011090331710875034,0.006821171380579472,1.8809494972229004,1.3884981870651245,0.5143749713897705,0.9618271589279175,4.779934663190489e-07,2.583850382601819e-06,8.06605515163659e-12,6.763737503945322e-05,6.828757112013287e-06,0.005750081227355016,8.32665794253747e-05,0.00238039816855841,un_FB,-0.17286883137518413,0.010729767382144928,0,3.671971975146581,FF_FB_narrow_familiar,1.1430589468531034,1.3159277782282874,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.756075690253053,1.1494767665863037,3,3.234747360213075,1.6281484365463257,3,1.1430589468531034,0.7266678810119629,1,3.6075802425735284,2.600970983505249,2,-0.17286883137518413,0.010729767382144928,0,3.3290491907983446,1.1454505920410156,4,un_FB
1555,standard,True,True,0.008273188024759293,0.012111454270780087,0.015561489388346672,0.0033598581794649363,1.7900643348693848,2.0,0.7739325165748596,1.2312711477279663,4.780153638250795e-07,3.2407296184070826e-06,3.3271521135703103e-12,4.810440939261677e-05,6.738563024555333e-06,0.004988670253078453,4.5874945256703845e-05,0.0016597275311748187,un_FB,-0.17286033129923625,0.013740182854235172,0,3.732010283069428,FF_FB_narrow_familiar,1.1406311384828645,1.3134914697821007,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759976358724745,1.15342116355896,3,3.2345035985242445,1.6279484033584595,3,1.1406311384828645,0.7272446155548096,1,3.610148156100616,2.6035799980163574,2,-0.17286033129923625,0.013740182854235172,0,3.342968412140837,1.1563678979873657,4,un_FB
1641,standard,True,True,0.013330310583114624,0.00683889165520668,0.0073302253149449825,0.008758693002164364,1.2377374172210693,2.0,2.0,2.0,7.208711965726404e-07,7.928751767849462e-06,4.999226059787531e-08,0.0001226886153593417,8.413513866874684e-06,0.004081771221050682,5.033347964247999e-05,0.0022497842073789798,un_FB,-0.17257197796459423,0.014503676444292068,0,3.741513088177726,FF_FB_narrow_familiar,1.1400772838662079,1.312649261830802,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7576681430406476,1.1542654037475586,3,3.2309851701326275,1.6275824308395386,3,1.1400772838662079,0.7271846532821655,1,3.6061518538973285,2.602717399597168,2,-0.17257197796459423,0.014503676444292068,0,3.344560543439343,1.1574848890304565,4,un_FB
1599,standard,True,True,0.005261342041194439,0.008872192353010178,0.010424238629639149,0.011681296862661839,0.9046396017074585,2.0,1.8227461576461792,0.3679381310939789,8.862540885464417e-07,3.7125025278328395e-05,1.0247046500211354e-07,0.00019198641554491285,9.557550407635063e-06,0.005478154909602987,5.316235286348577e-05,0.003150075884574714,un_FB,-0.17253041377812223,0.009754901751875877,0,3.645706310599962,FF_FB_narrow_familiar,1.1438975971610943,1.3164280109392166,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.752694324557448,1.148496389389038,3,3.2325578489943987,1.6283599138259888,3,1.1438975971610943,0.7263314127922058,1,3.6038449456302413,2.5994985103607178,2,-0.17253041377812223,0.009754901751875877,0,3.32252503110617,1.1402397155761719,4,un_FB
