method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,posterior_context_label
sbi_posterior,327,0.34137077728346676,0.2517081768858701,0.0047687946625716475,0.14790848972080095,0.02958087679454399,0.011318056391434265,1.8401237901876093,0.008514213739047436,0.017940369625299133,0.009276218865406928,0.007252567051297727,0.00536761538761979,0.06839006592830023,0.00021377516047020131,0.07931518678863843,0.024834822909906507,0.04647927796468139,0.0009398014706675894,0.0831107043971618,0.028443630086258054,0.06839006592830023,0.04647927796468139,0.07931518678863843,0.05466707431090374,True,True,True,True,0.06839006592830023,0.0,0.04647927796468139,0.0,0.07931518678863843,0.0,0.05466707431090374,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06839006592830023,0.04647927796468139,0.07931518678863843,0.05466707431090374,False,True,01,s,"ctx=(F,T)",-0.46677365899086004,-0.5991026759147644,-2.321591377258301,-0.8300068974494934,-1.5289889574050903,-1.9462281465530396,0.2648470401763916,-2.0698554515838623,-1.746168613433838,-2.0326290130615234,-2.1395082473754883,-2.27021861076355,71,"ctx=(F,T)"
sbi_posterior,328,0.2727676133608673,0.2123324124075347,0.016161508979144378,0.01764467330495862,0.02891370047618712,0.009702393222708374,0.05842632845529415,0.026270078437804795,0.004591263623217285,0.007050986972379952,0.002324070632589958,0.028496963046126908,0.056182962749153374,0.00035640973267921555,0.04591449350118637,0.001844106334222791,0.03858283155908187,0.00039974448227440005,0.04811266362667084,0.0033780883240979165,0.056182962749153374,0.03858283155908187,0.04591449350118637,0.04811266362667084,True,True,True,True,0.056182962749153374,0.0,0.03858283155908187,0.0,0.04591449350118637,0.0,0.04811266362667084,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.056182962749153374,0.03858283155908187,0.04591449350118637,0.04811266362667084,False,True,01,s,"ctx=(F,T)",-0.5642071962356567,-0.672983705997467,-1.7915180921554565,-1.753386378288269,-1.5388963222503662,-2.0131211280822754,-1.2333914041519165,-1.5805386304855347,-2.3380677700042725,-2.151750087738037,-2.6337506771087646,-1.5452014207839966,72,"ctx=(F,T)"
sbi_posterior,329,0.4001873819138756,0.3308610405929828,0.010307564388616202,0.003559359158125709,0.029587202671227573,0.027652479277780303,0.016694192326893384,0.04299933249286884,1.7192029765348507,0.04924938516699698,0.015712142827793662,0.004685378253648603,0.07430154271423817,0.0003560485400763961,0.06491727295021216,2.780974840182656e-05,0.03359609469771385,0.0004265265311308516,0.06682856008410454,0.0015706184145528822,0.07430154271423817,0.03359609469771385,0.06491727295021216,0.06682856008410454,True,True,True,True,0.07430154271423817,0.0,0.03359609469771385,0.0,0.06491727295021216,0.0,0.06682856008410454,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07430154271423817,0.03359609469771385,0.06491727295021216,0.06682856008410454,False,True,01,s,"ctx=(F,T)",-0.3977366089820862,-0.480354368686676,-1.9868439435958862,-2.4486281871795654,-1.5288960933685303,-1.5582659244537354,-1.7774345874786377,-1.3665382862091064,0.23532715439796448,-1.3075991868972778,-1.8037645816802979,-2.3292553424835205,73,"ctx=(F,T)"
sbi_posterior,330,0.3898437325841368,0.19210401163974694,0.002007252708881067,0.002046071072516765,0.17159589928485283,0.004084795244912164,0.003756155033775505,0.0028108150711039677,0.012637927744917787,0.012643330099390152,0.00458532662866239,0.006688365613795154,0.07911951703329881,0.0,0.03612524646644791,0.0003148406078859504,0.05372560902809103,6.279392594782015e-05,0.03917486459637682,0.0020868893285902836,0.07911951703329881,0.05372560902809103,0.03612524646644791,0.03917486459637682,True,True,True,True,0.07911951703329881,0.0,0.05372560902809103,0.0,0.03612524646644791,0.0,0.03917486459637682,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07911951703329881,0.05372560902809103,0.03612524646644791,0.03917486459637682,False,True,01,s,"ctx=(F,T)",-0.4091094434261322,-0.716463565826416,-2.6973979473114014,-2.6890792846679688,-0.7654930949211121,-2.3888297080993652,-2.4252564907073975,-2.5511677265167236,-1.8983241319656372,-1.8981385231018066,-2.338629722595215,-2.17467999458313,74,"ctx=(F,T)"
sbi_posterior,331,0.2801914442103427,0.1595595785965312,0.003812816454175852,0.13031796845357177,0.003643033103450655,0.014260370741417235,0.026636682085082686,0.03572787983614152,0.11234120458906983,0.15483696465690122,0.04753835540830268,0.00037509581409029115,0.056840448081493376,0.0002320813979167724,0.05857305185248454,0.0229824993138512,0.03915821664656202,0.0009518435671149443,0.06187205941726764,0.02700124199812611,0.056840448081493376,0.03915821664656202,0.05857305185248454,0.034870817419141525,True,True,True,True,0.056840448081493376,0.0,0.03915821664656202,0.0,0.05857305185248454,0.0,0.034870817419141525,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.056840448081493376,0.03915821664656202,0.05857305185248454,0.034870817419141525,False,True,01,s,"ctx=(F,T)",-0.5525451302528381,-0.7970771193504333,-2.4187541007995605,-0.884995698928833,-2.4385368824005127,-1.8458691835403442,-1.5745198726654053,-1.4469927549362183,-0.9494609236717224,-0.8101253509521484,-1.322955846786499,-3.4258577823638916,75,"ctx=(F,T)"
sbi_posterior,332,0.39038404240154995,0.4072918778675343,0.04719924543751199,0.004617998046732239,0.05825817802426952,0.021286353852822293,0.9529398099789405,0.0033581025908632563,0.0035975881029363713,0.0004251238615644427,0.002196477606638084,0.0010544517326846995,0.07964605111628771,0.0002855738139866541,0.08029101938009262,2.7872178907273338e-05,0.05552420613045494,7.288042907021009e-05,0.0828847823664546,0.0005791897997066068,0.07964605111628771,0.05552420613045494,0.08029101938009262,0.0828847823664546,True,True,True,True,0.07964605111628771,0.0,0.05552420613045494,0.0,0.08029101938009262,0.0,0.0828847823664546,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07964605111628771,0.05552420613045494,0.08029101938009262,0.0828847823664546,False,True,01,s,"ctx=(F,T)",-0.40850794315338135,-0.39009425044059753,-1.326064944267273,-2.3355462551116943,-1.2346431016921997,-1.6718987226486206,-0.020934529602527608,-2.4739060401916504,-2.443988561630249,-3.3714845180511475,-2.658273220062256,-2.976973295211792,76,"ctx=(F,T)"
sbi_posterior,333,0.33471450630255545,0.3973764233051765,0.0006297502496153961,0.16237077729389512,0.0003180401410603972,0.03933052840162017,0.0014156407463375652,0.008378932395376404,0.0026843577753159348,0.00168773763728253,0.006139687366714282,0.0007400661887237929,0.06491222095986207,0.0002395769723079866,0.11278168503195048,0.026350126244748633,0.04595484103386601,0.00021086370300812027,0.11528965098162493,0.029517826329295834,0.06491222095986207,0.04595484103386601,0.08643155878720185,0.08577182465232909,True,True,True,True,0.06491222095986207,0.0,0.04595484103386601,0.0,0.08643155878720185,0.0,0.08577182465232909,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06491222095986207,0.04595484103386601,0.08643155878720185,0.08577182465232909,False,True,01,s,"ctx=(F,T)",-0.47532546520233154,-0.40079790353775024,-3.200831651687622,-0.789492130279541,-3.4975180625915527,-1.4052702188491821,-2.8490469455718994,-2.0768113136291504,-2.571159601211548,-2.7726950645446777,-2.2118537425994873,-3.1307294368743896,77,"ctx=(F,T)"
sbi_posterior,334,0.229660974357172,0.1853944823280033,0.0008585944189455077,0.10968610027545424,0.010056348918456609,0.0002781774173925514,0.01804437379193549,0.02187261618024292,0.05202497917207161,0.01422300668196575,0.011651291382499991,0.03550211494133259,0.046266404601434864,0.0010807873099111021,0.05735710505396128,0.018773311097174884,0.031370870086054006,0.0004955052854105209,0.061265799589455126,0.022278993437066675,0.046266404601434864,0.031370870086054006,0.05735710505396128,0.061265799589455126,True,True,True,True,0.046266404601434864,0.0,0.031370870086054006,0.0,0.05735710505396128,0.0,0.061265799589455126,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.046266404601434864,0.031370870086054006,0.05735710505396128,0.061265799589455126,False,True,01,s,"ctx=(F,T)",-0.6389127969741821,-0.7319031953811646,-3.0662119388580322,-0.9598484039306641,-1.997559666633606,-3.555678129196167,-1.743658185005188,-1.6600992679595947,-1.2837880849838257,-1.8470085859298706,-1.9336259365081787,-1.449745774269104,78,"ctx=(F,T)"
sbi_posterior,335,0.261102941362165,0.1666211901476548,0.040913035788279484,0.0310891369816126,0.0008885635768402507,0.0016816723609513976,0.00497956854867773,0.00034037516490988964,0.0007015187693411817,0.0237093502800785,0.0051314052118758575,0.08914296404118369,0.051855894395460685,0.0006942364869852706,0.039259139262139794,0.005406136434370031,0.036173684212068714,0.0004924238654590833,0.04192255310093363,0.008217429198945561,0.051855894395460685,0.036173684212068714,0.039259139262139794,0.04192255310093363,True,True,True,True,0.051855894395460685,0.0,0.036173684212068714,0.0,0.039259139262139794,0.0,0.04192255310093363,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.051855894395460685,0.036173684212068714,0.039259139262139794,0.04192255310093363,False,True,01,s,"ctx=(F,T)",-0.5831882357597351,-0.7782697677612305,-1.3881382942199707,-1.507391333580017,-3.051311492919922,-2.774258613586426,-2.3028082847595215,-3.4680421352386475,-3.153960704803467,-1.6250803470611572,-2.2897636890411377,-1.049912929534912,79,"ctx=(F,T)"
sbi_posterior,336,0.211640789227884,0.14758858863341903,0.005553879864425442,0.0760264159862492,0.010389494318993582,0.005464662836790024,0.07271577742048965,0.04260033444814359,0.6365374759662684,0.0033373333735186236,0.035263680472642736,0.002769070013837027,0.04319753997648756,0.0012531991543558738,0.043631079824020466,0.012853249628096818,0.02744012577459216,0.0009330093356159826,0.046512291332085925,0.01679217672596375,0.04319753997648756,0.02744012577459216,0.043631079824020466,0.046512291332085925,True,True,True,True,0.04319753997648756,0.0,0.02744012577459216,0.0,0.043631079824020466,0.0,0.046512291332085925,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.04319753997648756,0.02744012577459216,0.043631079824020466,0.046512291332085925,False,True,01,s,"ctx=(F,T)",-0.6744006276130676,-0.83094722032547,-2.255403518676758,-1.1190354824066162,-1.983405590057373,-2.262436628341675,-1.1383713483810425,-1.3705869913101196,-0.19617602229118344,-2.476600408554077,-1.4526723623275757,-2.557666063308716,80,"ctx=(F,T)"
sbi_posterior,337,0.210245306440846,0.23220881447338093,0.09196732133534148,0.07151838217782361,1.1286177918140023,0.003876680132615084,0.06302685237403499,0.01827225649280486,0.013532073423358493,0.006024894224336269,0.008935452734476542,0.0006408783047215109,0.0370501642425855,0.00014952460090474537,0.050761562585830686,0.005746105305540065,0.0276134026547273,9.498048508855087e-05,0.05668287966400385,0.008891332390097281,0.0370501642425855,0.0276134026547273,0.050761562585830686,0.05668287966400385,True,True,True,True,0.0370501642425855,0.0,0.0276134026547273,0.0,0.050761562585830686,0.0,0.05668287966400385,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0370501642425855,0.0276134026547273,0.050761562585830686,0.05668287966400385,False,True,01,s,"ctx=(F,T)",-0.677273690700531,-0.634121298789978,-1.0363664627075195,-1.1455823183059692,0.052546892315149266,-2.4115400314331055,-1.2004743814468384,-1.7382078170776367,-1.868635654449463,-2.220050573348999,-2.0488834381103516,-3.1932244300842285,81,"ctx=(F,T)"
sbi_posterior,338,0.4178927835756355,0.17677701432181409,0.03214426963157188,0.01672140633343846,0.0982821290717153,0.014912763001342241,0.0009782098328903219,0.014304031252037688,0.017335801855234093,0.0006094065286794548,0.0013189049815512703,0.002182674724878066,0.0808791475991408,0.0,0.038603722707678874,0.0010128199777682313,0.05784071320667863,0.0,0.04102122417340676,0.0031340312872392435,0.0808791475991408,0.05784071320667863,0.038603722707678874,0.04102122417340676,True,True,True,True,0.0808791475991408,0.0,0.05784071320667863,0.0,0.038603722707678874,0.0,0.04102122417340676,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0808791475991408,0.05784071320667863,0.038603722707678874,0.04102122417340676,False,True,01,s,"ctx=(F,T)",-0.3789351284503937,-0.7525742053985596,-1.4928964376449585,-1.7767271995544434,-1.0075254440307617,-1.8264418840408325,-3.009567975997925,-1.8445415496826172,-1.7610560655593872,-3.215092897415161,-2.879786491394043,-2.661010980606079,82,"ctx=(F,T)"
sbi_posterior,339,0.3953535457470137,0.2616542350138178,0.012855388390993792,0.0056670858871979354,0.09471943926575987,0.0014486629398557586,0.0037265949328011434,0.050475073341477904,0.0029655680032880482,0.08990172293362814,0.07776507966484905,0.06213369944866129,0.07767185245951017,3.321456818715281e-05,0.05128454923008879,0.000489696233489667,0.054598215781152246,0.0002943285304354504,0.05540713469187419,0.001518818656525885,0.07767185245951017,0.054598215781152246,0.05128454923008879,0.05540713469187419,True,True,True,True,0.07767185245951017,0.0,0.054598215781152246,0.0,0.05128454923008879,0.0,0.05540713469187419,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07767185245951017,0.054598215781152246,0.05128454923008879,0.05540713469187419,False,True,01,s,"ctx=(F,T)",-0.4030143618583679,-0.5822722315788269,-1.890914797782898,-2.246640205383301,-1.023560881614685,-2.8390326499938965,-2.428687810897827,-1.296923041343689,-2.5278921127319336,-1.046231985092163,-1.1092153787612915,-1.2066727876663208,83,"ctx=(F,T)"
sbi_posterior,340,0.2892141182198138,0.3953757930570243,0.0006591854839565546,0.11890915148040261,0.0024218070427396445,0.0004034942452990469,0.00043099466397069123,0.4565925193697695,0.009512441268435944,0.00014354518216218645,0.2860567831537201,0.00023338323139918336,0.06142798364162445,0.0008909267315175384,0.10315181569506725,0.018504637006359795,0.04237869059046109,0.0003785778593737632,0.1062167262037595,0.020825895201414823,0.06142798364162445,0.04237869059046109,0.10315181569506725,0.1062167262037595,True,True,True,True,0.06142798364162445,0.0,0.04237869059046109,0.0,0.10315181569506725,0.0,0.1062167262037595,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06142798364162445,0.04237869059046109,0.10315181569506725,0.1062167262037595,False,True,01,s,"ctx=(F,T)",-0.5387805104255676,-0.40298992395401,-3.180992364883423,-0.9247847199440002,-2.6158604621887207,-3.394162654876709,-3.365528106689453,-0.34047120809555054,-2.0217080116271973,-3.8430113792419434,-0.5435477495193481,-3.631930351257324,84,"ctx=(F,T)"
sbi_posterior,341,0.3245100446395977,0.16450340834808247,0.16707745635190413,0.023314498116445436,0.03317335412631313,0.1300382543240956,0.21131020701307282,0.11316733019714376,0.03495866044456648,0.11927817183902442,0.0004304182018450072,0.0003373764745287876,0.06338148886958758,5.741949867115182e-05,0.036820877157151696,0.0015760248143730374,0.04368756767362356,0.0004825531936755093,0.039743997870634,0.004000589034209649,0.06338148886958758,0.04368756767362356,0.036820877157151696,0.039743997870634,True,True,True,True,0.06338148886958758,0.0,0.04368756767362356,0.0,0.036820877157151696,0.0,0.039743997870634,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06338148886958758,0.04368756767362356,0.036820877157151696,0.039743997870634,False,True,01,s,"ctx=(F,T)",-0.48877185583114624,-0.7838250994682312,-0.7770821452140808,-1.6323739290237427,-1.479210615158081,-0.8859288692474365,-0.6750795245170593,-0.9462789297103882,-1.4564452171325684,-0.9234390258789062,-3.3661093711853027,-3.4718852043151855,85,"ctx=(F,T)"
sbi_posterior,342,0.305214898850591,0.2601557881425031,0.034989380450726144,0.8513539815306405,0.020462693357798902,0.0502988152230346,0.21737269647882154,0.0961875827780918,0.003697701849335253,0.0022912922205187212,0.0005517085433435061,0.00010089231553439307,0.07246533247331778,0.01063518839267393,0.2223765188207229,0.15870790084203085,0.050154131713012855,0.011011016260211667,0.2250212452063958,0.16278511732816697,0.07246533247331778,0.050154131713012855,0.06366861797869205,0.062236127878228825,True,True,True,True,0.07246533247331778,0.0,0.050154131713012855,0.0,0.06366861797869205,0.0,0.062236127878228825,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07246533247331778,0.050154131713012855,0.06366861797869205,0.062236127878228825,False,True,01,s,"ctx=(F,T)",-0.5153942704200745,-0.5847665071487427,-1.4560637474060059,-0.06988982856273651,-1.6890372037887573,-1.2984422445297241,-0.6627950072288513,-1.016880989074707,-2.432068109512329,-2.6399195194244385,-3.2582902908325195,-3.9961419105529785,86,"ctx=(F,T)"
sbi_posterior,343,0.49047624536504186,0.23127364535935152,0.0633215215576081,0.8304988272714897,0.005473997755753539,0.011087488523003047,0.11234080371548277,0.0018087888679358616,0.05805592066641199,0.054631300592028795,0.3868802308515082,0.0046412074783926845,0.0987778818855683,0.0025316717219538987,0.2117224504550298,0.15471830666065217,0.06878259486208359,0.0023537088845235607,0.21333670640985172,0.15665029982725778,0.0987778818855683,0.06878259486208359,0.057004143794377626,0.05668640658259394,True,True,True,True,0.0987778818855683,0.0,0.06878259486208359,0.0,0.057004143794377626,0.0,0.05668640658259394,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0987778818855683,0.06878259486208359,0.057004143794377626,0.05668640658259394,False,True,01,s,"ctx=(F,T)",-0.30938202142715454,-0.6358738541603088,-1.198448657989502,-0.08066097646951674,-2.261695384979248,-1.9551668167114258,-0.9494624733924866,-2.74261212348938,-1.236153483390808,-1.2625584602355957,-0.4124234616756439,-2.333369016647339,87,"ctx=(F,T)"
sbi_posterior,344,0.31307491034486357,0.12567636036326332,0.0009287898106958547,0.0034956607006591573,0.0021723213776499543,0.0002666136248062136,0.0005773536902589256,0.0066770807717535605,0.32861532310407904,0.0008623342209662995,0.0018158149545913613,0.0001776287048638505,0.06297867987304925,0.00010277197191802165,0.025710705714300276,0.0015369644757205,0.043621558044105765,8.545078762836055e-05,0.028582982098062832,0.003306683067542811,0.06297867987304925,0.043621558044105765,0.025710705714300276,0.028582982098062832,True,True,True,True,0.06297867987304925,0.0,0.043621558044105765,0.0,0.025710705714300276,0.0,0.028582982098062832,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06297867987304925,0.043621558044105765,0.025710705714300276,0.028582982098062832,False,True,01,s,"ctx=(F,T)",-0.5043517351150513,-0.9007464051246643,-3.0320825576782227,-2.4564707279205322,-2.6630759239196777,-3.574117660522461,-3.238558053970337,-2.1754133701324463,-0.48331218957901,-3.064324378967285,-2.7409284114837646,-3.7504868507385254,88,"ctx=(F,T)"
sbi_posterior,345,0.3051265674227872,0.1801061115522864,0.01606359012238095,0.006679757179632876,0.017273425771552293,0.025624549536683746,0.003627849222954399,0.20999173686174696,0.005978618445628161,0.0020624673542707648,0.014321635857578147,0.10385347192980486,0.0625010288010041,8.5006195998479e-05,0.03685768386349082,0.0009461343851095686,0.04333344800397754,0.00033301380317425356,0.03843463479230801,0.0026089930538243304,0.0625010288010041,0.04333344800397754,0.03685768386349082,0.03843463479230801,True,True,True,True,0.0625010288010041,0.0,0.04333344800397754,0.0,0.03685768386349082,0.0,0.03843463479230801,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0625010288010041,0.04333344800397754,0.03685768386349082,0.03843463479230801,False,True,01,s,"ctx=(F,T)",-0.5155199766159058,-0.744471549987793,-1.7941573858261108,-2.175239324569702,-1.762621521949768,-1.5913437604904175,-2.4403507709503174,-0.677797794342041,-2.2233991622924805,-2.685612916946411,-1.8440073728561401,-0.9835789799690247,89,"ctx=(F,T)"
