search_group,candidate_idx,target,seed,matched_target,predicted_target,predicted_objective,predicted_rmse,predicted_gap,familiar_transition,novel_transition,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_naive,occlusion_novel_naive,full_novel_expert,occlusion_novel_expert
standard,132,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,2.692653301047782,2.5669336318969727,0.6162999377896385,FF -> FF,unresponsive -> unresponsive,1.9900193214416504,0.017783379182219505,0.010703900828957558,0.009253650903701782,0.17552971839904785,1.8046656847000122,0.28983116149902344,0.7119609117507935,0.23168588181336722,0.0009084975017079462,0.08284425747891268,0.006365452085932096,0.009335423090184728,0.00025394026864281234,0.0010064698775143672,0.0023660358196745316
standard,132,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,2.634603761446973,2.5051684379577637,0.617771233494083,FF -> FF,unresponsive -> unresponsive,1.9900193214416504,0.017783379182219505,0.010703900828957558,0.009253650903701782,0.17552971839904785,1.8046656847000122,0.28983116149902344,0.7119609117507935,0.2281345042089621,0.0002392540372966323,0.07966277847687403,0.004181549019025018,0.00826075163204223,0.000814406453173433,0.004517221148125828,0.004928635844650368
standard,132,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,2.8550744531986614,2.7282488346099854,0.5149951292201878,FF -> FF,unresponsive -> unresponsive,1.9900193214416504,0.017783379182219505,0.010703900828957558,0.009253650903701782,0.17552971839904785,1.8046656847000122,0.28983116149902344,0.7119609117507935,0.24208038275440533,0.000494584699238961,0.08683725831409296,0.00450856297587355,0.01477843743438522,0.000651747314016878,0.003877496300265193,0.0032873172778636215
standard,8,FF_FB_narrow_familiar,11,False,FF_un,2.8384853977710005,2.926038980484009,0.7730679951608184,FF -> FF,FF -> unresponsive,1.444726824760437,0.034534282982349396,0.005981015041470528,0.05308292433619499,0.003904111450538039,0.00024642026983201504,0.10409379005432129,0.013007466681301594,0.2534059822559357,0.003716149056951205,0.09151668548583984,0.011969691840931773,0.02917015558729569,0.009107848086083928,0.01968396802743276,0.015629593453680476
standard,8,FF_FB_narrow_familiar,23,False,FF_un,2.7733926072095834,2.8568758964538574,0.7946279815087713,FF -> FF,FF -> unresponsive,1.444726824760437,0.034534282982349396,0.005981015041470528,0.05308292433619499,0.003904111450538039,0.00024642026983201504,0.10409379005432129,0.013007466681301594,0.24832109610239664,0.003123238837967316,0.0919866801549991,0.011036969504008691,0.030842703580856324,0.009652205184102059,0.02059116478388508,0.016407522698864342
standard,8,FF_FB_narrow_familiar,37,False,FF_un,2.863922370101015,2.9482526779174805,0.7512043016652266,FF -> FF,FF -> unresponsive,1.444726824760437,0.034534282982349396,0.005981015041470528,0.05308292433619499,0.003904111450538039,0.00024642026983201504,0.10409379005432129,0.013007466681301594,0.2552540354430676,0.0021941552637144922,0.08990305600066979,0.01235537400158743,0.027548756264150143,0.008720961461464564,0.019459306200345357,0.016405230791618427
standard,37,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,4.722351176415881,4.677682399749756,0.4125406739612423,FF -> FF,unresponsive -> unresponsive,1.848140835762024,0.0003733089833986014,0.4808516800403595,0.0012772980844601989,0.2564963698387146,0.03948453068733215,0.18756131827831268,1.3224140405654907,0.3630591079592705,0.0823896670093139,0.10067091099917888,0.07556663652261099,0.021636745271583397,0.004430972373423477,0.005123213965756198,0.0056961730122566225
standard,37,FF_FB_narrow_familiar,23,False,FF_un,4.490743470781793,4.575001239776611,0.6540643061821658,FF -> FF,FF -> unresponsive,1.848140835762024,0.0003733089833986014,0.4808516800403595,0.0012772980844601989,0.2564963698387146,0.03948453068733215,0.18756131827831268,1.3224140405654907,0.3563689450422923,0.079034157594045,0.1005994522323211,0.0717282264182965,0.02907515913248062,0.007308309137200316,0.0068477121026565635,0.0067221431837727625
standard,37,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,4.755996404122561,4.710538864135742,0.38145693534364344,FF -> FF,unresponsive -> unresponsive,1.848140835762024,0.0003733089833986014,0.4808516800403595,0.0012772980844601989,0.2564963698387146,0.03948453068733215,0.18756131827831268,1.3224140405654907,0.36579298625389733,0.0818284117927154,0.10035966522991657,0.07483768885334333,0.023255012929439545,0.005787542710701625,0.008078666295235355,0.004646778743093213
standard,5,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,-0.4309909170803925,0.05924946814775467,2.3475174226487674,unresponsive -> unresponsive,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.007636571101223429,0.0016837479313835501,0.009336647282664975,0.013829070360710223,0.13189958507815996,0.021996880633135638,0.14188906302054724,0.03220281402269999
standard,5,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,-0.3822425419930368,0.10687081515789032,2.316831270822634,unresponsive -> unresponsive,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.00106590863239641,0.0012636808135236303,0.003178789800343414,0.013335300361116726,0.12878350280225276,0.023160375375300645,0.13923293277621268,0.033860775828361514
standard,5,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,-0.4159374860425791,0.07773400843143463,2.3745889152089754,unresponsive -> unresponsive,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.003595891719063123,0.0011313564454515776,0.003711038587304453,0.014000673436870177,0.13177088424563407,0.023743521825720867,0.14170934682091077,0.034047918673604724
standard,140,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,-0.16781309600919492,0.3556101322174072,2.106844597123563,unresponsive -> unresponsive,FF -> FF,0.010396629571914673,1.2502063512802124,0.012669628486037254,0.06386151164770126,0.2777113914489746,0.5669507384300232,0.28787821531295776,0.48277297616004944,0.007415215903893113,0.0011638508585747331,0.009947693844636282,0.013317355249697963,0.1362055393556754,0.0064579242607578635,0.14623864591121674,0.016442986965800325
standard,140,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,-0.18881845596867308,0.33171600103378296,2.11156495421504,unresponsive -> unresponsive,FF -> FF,0.010396629571914673,1.2502063512802124,0.012669628486037254,0.06386151164770126,0.2777113914489746,0.5669507384300232,0.28787821531295776,0.48277297616004944,0.0014072547123456995,0.0007721591449808329,0.0037568530067801477,0.012304736208170653,0.13145207179089388,0.006897242382789651,0.14252714763085048,0.017713456166287264
standard,140,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,-0.19355752701715878,0.33209171891212463,2.140766427991912,unresponsive -> unresponsive,FF -> FF,0.010396629571914673,1.2502063512802124,0.012669628486037254,0.06386151164770126,0.2777113914489746,0.5669507384300232,0.28787821531295776,0.48277297616004944,0.004289900243747979,0.0008707803140472,0.004579779602742444,0.012911357078701257,0.13540322557091714,0.007212490394401054,0.1446226547161738,0.01764156185090542
standard,12,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.5914409704506396,1.8879177570343018,1.2921041463812195,unresponsive -> FF,FF -> FF,0.020053725689649582,1.247989535331726,0.044621530920267105,0.0026501137763261795,0.0001405337534379214,0.0008135060779750347,1.4552804231643677,0.11150427162647247,0.02413039853175481,0.008232804325719675,0.02827407730122407,0.022088540190209945,0.22158046985665958,0.0030797367682680486,0.22906239926815034,0.010818414110690355
standard,12,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.9247271548335749,1.7236297130584717,2.189792089660963,unresponsive -> unresponsive,FF -> FF,0.020053725689649582,1.247989535331726,0.044621530920267105,0.0026501137763261795,0.0001405337534379214,0.0008135060779750347,1.4552804231643677,0.11150427162647247,0.014723937461773555,0.006966734708597263,0.022232059172044197,0.020645796880126,0.21415283183256786,0.003444215445779264,0.2222544439136982,0.010861193621531129
standard,12,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.9876492348189156,1.7953461408615112,2.1737906061112877,unresponsive -> unresponsive,FF -> FF,0.020053725689649582,1.247989535331726,0.044621530920267105,0.0026501137763261795,0.0001405337534379214,0.0008135060779750347,1.4552804231643677,0.11150427162647247,0.01687194500118494,0.007107781091084083,0.02218424001087745,0.022531376934299865,0.21774961426854134,0.0025728873054807386,0.22550216068824133,0.010672978839526575
standard,143,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.0197280552548666,1.2829036712646484,0.09356468990445133,unresponsive -> unresponsive,FF -> FF,0.010572743602097034,0.8808400630950928,0.0040921797044575214,0.07285568863153458,0.22625142335891724,0.6380433440208435,0.28700414299964905,0.37969279289245605,0.0034365443512797355,0.0009077700048995515,0.005657748303686579,0.012083572226886947,0.0684026907508572,0.007889651173415283,0.07870523383220036,0.017954123998060824
standard,143,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.0717539366043638,1.3324108123779297,0.07702144464710736,unresponsive -> unresponsive,FF -> FF,0.010572743602097034,0.8808400630950928,0.0040921797044575214,0.07285568863153458,0.22625142335891724,0.6380433440208435,0.28700414299964905,0.37969279289245605,0.0005260882753646001,0.0004576518913381733,0.0024803543463349344,0.01115089636296034,0.06525457010914883,0.008292352633240322,0.07675085241595904,0.019242541336764892
standard,143,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,1.022760263667442,1.2871108055114746,0.10825583656939353,unresponsive -> unresponsive,FF -> FF,0.010572743602097034,0.8808400630950928,0.0040921797044575214,0.07285568863153458,0.22625142335891724,0.6380433440208435,0.28700414299964905,0.37969279289245605,0.002706483701088776,0.0006050496614382913,0.003111557018322249,0.011537212661157053,0.06860985488941272,0.008482242453222473,0.07780911239484946,0.019237485496948162
standard,46,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.269838840700686,2.1450138092041016,2.1829858475675183,unresponsive -> unresponsive,FF -> FF,0.00018923620518762618,1.3041436672210693,0.001093364437110722,0.03186134994029999,0.019971240311861038,0.00030080153374001384,0.00019827933283522725,1.2561030387878418,0.019925423121700685,0.0016731564712245018,0.02349981547643741,0.01452398686669767,0.23603198503454526,0.005868614286494752,0.24498073781530064,0.015432542733227214
standard,46,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.101474790306141,1.98837411403656,2.2719812745228407,unresponsive -> unresponsive,FF -> FF,0.00018923620518762618,1.3041436672210693,0.001093364437110722,0.03186134994029999,0.019971240311861038,0.00030080153374001384,0.00019827933283522725,1.2561030387878418,0.007419809838756919,0.0012529675596548865,0.01606284243365129,0.01354779452085495,0.22874139323830606,0.006328759047513207,0.2381909208993117,0.015465258806943893
