candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
54,standard,True,True,0.0006084942142479122,0.05899758264422417,0.03671607747673988,1.3604235649108887,0.0015052130911499262,0.0036409797612577677,0.0013572293100878596,0.00045891996705904603,0.023047269321978092,0.019913940504193307,0.2812042315800985,0.2558857577542464,0.016903323928515117,0.020422743012507755,0.28458486596743265,0.25961093629399934,FF_FB_narrow_novel,5.318008717273672,5.4316534996032715,0,2.2728956465919836,FF_un,7.551251470670104,2.233242753396432,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.025318473825852117,0.024973929673433315,False,False,True,True,0.0,-0.0,0.0,-0.0,0.025318473825852117,0.0,0.024973929673433315,0.0,unresponsive -> unresponsive,FF -> FF,7.723593294247985,6.811118125915527,2,7.551251470670104,6.6387763023376465,2,10.72049905223151,7.67586088180542,4,5.318008717273672,5.4316534996032715,0,9.689421902472773,7.67090368270874,2,9.693968067939082,7.675449848175049,2,9.112699589754145,6.9966936111450195,4,FF_FB_narrow_novel
6,standard,True,True,1e-07,1e-07,0.6,0.6,1.5,1.5,1.5,1.5,0.0005279764575031247,0.05468712480117877,0.0,0.054028708736101785,0.0002294324697383369,0.05743653724590937,0.0002492406757179803,0.058174066990613935,FB_FB,-0.24276785332088668,0.005885022226721048,0,4.973057510952154,un_FB,3.8284311891843874,4.071199042505274,FB -> FB,FB -> FB,-0.05468712480117877,-0.05743653724590937,-0.054028708736101785,-0.058174066990613935,True,True,True,True,0.0,0.05468712480117877,0.0,0.05743653724590937,0.0,0.054028708736101785,0.0,0.058174066990613935,FB -> FB,FB -> FB,4.4418673900623915,1.9952278137207031,4,5.0588224319477675,2.612182855606079,4,4.303368102058054,1.9562300443649292,4,5.633219568298955,3.285065174102783,4,3.8284311891843874,1.5797783136367798,4,3.835586726789673,1.5869338512420654,4,-0.24276785332088668,0.005885022226721048,0,FB_FB
151,standard,True,True,0.00011446529970271513,0.00018657349573913962,0.42300134897232056,0.5061646103858948,1.300229549407959,0.8701119422912598,1.0074951648712158,0.975272536277771,0.0006099958298060907,0.052632137946784494,0.0005502939529833384,0.06489507413158814,0.00020924847340211272,0.0572178844983379,0.000529768631774156,0.06926953742901484,FB_FB,-0.0661452557891607,0.22188401222229004,0,5.7605853602290145,un_FB,4.015763595327735,4.081908851116896,FB -> FB,FB -> FB,-0.052632137946784494,-0.0572178844983379,-0.06489507413158814,-0.06926953742901484,True,True,True,True,0.0,0.052632137946784494,0.0,0.0572178844983379,0.0,0.06489507413158814,0.0,0.06926953742901484,FB -> FB,FB -> FB,4.582427875991501,2.0981972217559814,4,5.183659927840866,2.6994292736053467,4,4.462666843324102,2.0762760639190674,4,5.709735987019182,3.323866844177246,4,4.015763595327735,1.7277343273162842,4,4.023127749189735,1.7350984811782837,4,-0.0661452557891607,0.22188401222229004,0,FB_FB
152,standard,True,True,0.0001330920640612021,9.999999747378752e-05,0.3632320165634155,0.5275428891181946,1.174497127532959,1.4714274406433105,1.5663089752197266,0.5409629344940186,0.00044528153340100594,0.04022498621294896,0.0,0.06184042263776064,5.033287428280649e-05,0.04557516338924567,0.0001998351947501457,0.06649405987312397,FB_FB,0.08165554689864316,0.30992481112480164,0,4.5653852845231695,un_FB,3.766012951855858,3.6843574049572148,FB -> FB,FB -> FB,-0.04022498621294896,-0.04557516338924567,-0.06184042263776064,-0.06649405987312397,True,True,True,True,0.0,0.04022498621294896,0.0,0.04557516338924567,0.0,0.06184042263776064,0.0,0.06649405987312397,FB -> FB,FB -> FB,4.396984251480641,1.9701058864593506,4,5.015507372360768,2.5886290073394775,4,4.250781315096765,1.9235032796859741,4,5.576498448588245,3.248628854751587,4,3.766012951855858,1.5377436876296997,4,3.773542329793175,1.5452730655670166,4,0.08165554689864316,0.30992481112480164,0,FB_FB
166,standard,True,True,0.0001343629992334172,9.999999747378752e-05,0.9080017805099487,1.0356990098953247,2.0,1.266750693321228,2.0,1.9326070547103882,0.0015090312117536087,0.06580070176472266,0.008066343539394439,0.07502718046307563,0.0011092728605338682,0.06769325956702232,0.006812469653474788,0.07809357245763143,FB_FB,0.11264084341625374,0.48587027192115784,0,7.464588570098082,un_FB,4.403336449836691,4.290695606420437,FB -> FB,FB -> FB,-0.06580070176472266,-0.06769325956702232,-0.07502718046307563,-0.07809357245763143,True,True,True,True,0.0,0.06580070176472266,0.0,0.06769325956702232,0.0,0.07502718046307563,0.0,0.07809357245763143,FB -> FB,FB -> FB,4.796786791569805,2.258551597595215,4,5.355615145451641,2.817379951477051,4,4.790844001390602,2.3228511810302734,4,5.784908426646143,3.3414366245269775,4,4.403336449836691,2.030107021331787,4,4.410515710090597,2.0372862815856934,4,0.11264084341625374,0.48587027192115784,0,FB_FB
159,standard,True,True,9.999999747378752e-05,0.00020962201233487576,0.4559650421142578,0.3506396412849426,0.6728985905647278,1.1806918382644653,2.0,1.3951963186264038,0.002360105052745591,0.05148462342719237,0.0,0.038021026427547136,0.003917954043330004,0.05508747790008783,0.00021592679525686738,0.042528853751719,FB_FB,0.15313210462530455,0.3273760676383972,0,3.4848792602618532,un_FB,3.5060053231815496,3.352873218556245,FB -> FB,FB -> FB,-0.05148462342719237,-0.05508747790008783,-0.038021026427547136,-0.042528853751719,True,True,True,True,0.0,0.05148462342719237,0.0,0.05508747790008783,0.0,0.038021026427547136,0.0,0.042528853751719,FB -> FB,FB -> FB,4.1648262617687575,1.80357027053833,4,4.802998411426961,2.441742420196533,4,3.989358872004474,1.7276710271835327,4,5.4870420040606405,3.2132298946380615,4,3.5060053231815496,1.331761360168457,4,3.512855208168427,1.3386112451553345,4,0.15313210462530455,0.3273760676383972,0,FB_FB
155,standard,True,True,0.00013085656973998994,9.999999747378752e-05,0.865903913974762,0.5264454483985901,1.57437002658844,1.315430998802185,2.0,1.20499849319458,0.0019254764231542746,0.07710020629068216,0.0,0.04534183287372192,0.0030576399682710567,0.07909714144965013,0.0001781300544583549,0.04894861982514461,FB_FB,0.17724432547887164,0.4782199263572693,0,6.019512017567952,un_FB,4.12022868792216,3.9429843624432883,FB -> FB,FB -> FB,-0.07710020629068216,-0.07909714144965013,-0.04534183287372192,-0.04894861982514461,True,True,True,True,0.0,0.07710020629068216,0.0,0.07909714144965013,0.0,0.04534183287372192,0.0,0.04894861982514461,FB -> FB,FB -> FB,4.648278306350888,2.157625198364258,4,5.235875676498593,2.745222568511963,4,4.523397721443326,2.1323883533477783,4,5.821868491999339,3.4212491512298584,4,4.12022868792216,1.8192530870437622,4,4.1265913645426435,1.8256157636642456,4,0.17724432547887164,0.4782199263572693,0,FB_FB
165,standard,True,True,0.00010014228610089049,9.999999747378752e-05,0.8097459077835083,0.46805205941200256,2.0,2.0,0.8088425993919373,2.0,4.012572314119704e-06,0.06426785221944252,0.0,0.033946449185411134,0.0002674166869837791,0.06700857511411111,0.0,0.039314670984943706,FB_FB,0.225083110978206,0.43415820598602295,0,4.181501900156339,un_FB,3.7072190063695114,3.4821358953913055,FB -> FB,FB -> FB,-0.06426785221944252,-0.06700857511411111,-0.033946449185411134,-0.039314670984943706,True,True,True,True,0.0,0.06426785221944252,0.0,0.06700857511411111,0.0,0.033946449185411134,0.0,0.039314670984943706,FB -> FB,FB -> FB,4.354589317711755,1.9460570812225342,4,4.975979660424158,2.5674474239349365,4,4.204185841950341,1.8956536054611206,4,5.60484001810352,3.295764923095703,4,3.7072190063695114,1.4981439113616943,4,3.7135666626195114,1.5044915676116943,4,0.225083110978206,0.43415820598602295,0,FB_FB
156,standard,True,True,9.999999747378752e-05,0.0002483544813003391,0.4787633717060089,0.41126924753189087,0.9568549394607544,2.0,1.1921292543411255,2.0,0.00018175859780361254,0.04042946752160788,0.0,0.03247432069232067,0.00045056306341090626,0.04376503936946392,0.0,0.03736486161748568,FB_FB,0.39950235188007355,0.5075697302818298,0,2.1613475680351257,un_FB,3.1964346021413803,2.7969322502613068,FB -> FB,FB -> FB,-0.04042946752160788,-0.04376503936946392,-0.03247432069232067,-0.03736486161748568,True,True,True,True,0.0,0.04042946752160788,0.0,0.04376503936946392,0.0,0.03247432069232067,0.0,0.03736486161748568,FB -> FB,FB -> FB,3.994588122118512,1.6877853870391846,4,4.656017527330914,2.349214792251587,4,3.7964198682198913,1.589617133140564,4,5.350702485442161,3.1426351070404053,4,3.1964346021413803,1.088367223739624,4,3.203499421477318,1.0954320430755615,4,0.39950235188007355,0.5075697302818298,0,FB_FB
158,standard,True,True,9.999999747378752e-05,0.00018671827274374664,0.49187666177749634,1.1366420984268188,2.0,1.6757200956344604,0.9814265966415405,2.0,0.0012773797311335026,0.03974619017293056,0.005713328168106576,0.09468025888005892,7.311538593057776e-06,0.04254252898196379,0.00541983157939588,0.09858628747363886,FB_FB,0.5199631918221712,0.8710737228393555,0,7.022210620343683,un_FB,4.447715116664767,3.927751924842596,FB -> FB,FB -> FB,-0.03974619017293056,-0.04254252898196379,-0.09468025888005892,-0.09858628747363886,True,True,True,True,0.0,0.03974619017293056,0.0,0.04254252898196379,0.0,0.09468025888005892,0.0,0.09858628747363886,FB -> FB,FB -> FB,4.87458553798236,2.348310708999634,4,5.418549923968688,2.892275094985962,4,4.835192426019845,2.3866512775421143,4,5.802932737294274,3.3740885257720947,4,4.447715116664767,2.096604585647583,4,4.455122543498874,2.1040120124816895,4,0.5199631918221712,0.8710737228393555,0,FB_FB
161,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,1.0151396989822388,0.5479990839958191,1.8307570219039917,1.0108861923217773,0.8750184774398804,2.0,0.003116570704150945,0.10425836133460203,0.0,0.054507143422961236,0.004026591676908235,0.10700647495687007,0.00012293276085983962,0.0586418766528368,FB_FB,0.5449645827213923,0.9937922954559326,0,8.976554254690805,un_FB,4.840776174267133,4.295811591545741,FB -> FB,FB -> FB,-0.10425836133460203,-0.10700647495687007,-0.054507143422961236,-0.0586418766528368,True,True,True,True,0.0,0.10425836133460203,0.0,0.10700647495687007,0.0,0.054507143422961236,0.0,0.0586418766528368,FB -> FB,FB -> FB,5.250238477467792,2.61594295501709,4,5.780461370229022,3.1461658477783203,4,5.16206028026063,2.627518892288208,4,6.276980170271902,3.728398323059082,4,4.840776174267133,2.3919484615325928,4,4.846925466259321,2.3980977535247803,4,0.5449645827213923,0.9937922954559326,0,FB_FB
163,standard,True,True,9.999999747378752e-05,0.00015127964434213936,0.3200106918811798,0.30915766954421997,0.9408320188522339,1.49769926071167,2.0,1.0419604778289795,8.736909373870579e-05,0.03197730490937829,0.0,0.030765030812472106,5.849271450036516e-05,0.03664305185278257,0.0,0.03505495109905799,FB_FB,0.5673785804460446,0.6362592577934265,0,1.377613546947638,un_FB,3.01442718518277,2.4470486047367253,FB -> FB,FB -> FB,-0.03197730490937829,-0.03664305185278257,-0.030765030812472106,-0.03505495109905799,True,True,True,True,0.0,0.03197730490937829,0.0,0.03664305185278257,0.0,0.030765030812472106,0.0,0.03505495109905799,FB -> FB,FB -> FB,3.8854504163239825,1.6168614625930786,4,4.557276898143135,2.2886879444122314,4,3.6679502303574907,1.499361276626587,4,5.272974944238862,3.1040942668914795,4,3.01442718518277,0.9455465078353882,4,3.021736025934418,0.9528553485870361,4,0.5673785804460446,0.6362592577934265,0,FB_FB
157,standard,True,True,9.999999747378752e-05,0.00016557321941945702,0.40598803758621216,1.2178046703338623,2.0,2.0,1.4030826091766357,1.6964442729949951,0.0012714684347884032,0.029073062166571618,0.004459404448668162,0.09129350346823534,0.0,0.03270937694857518,0.0039712904331584776,0.09528754961987336,FB_FB,0.605538206671675,0.902265191078186,0,5.934539688130219,un_FB,4.2573143667231,3.651776160051425,FB -> FB,FB -> FB,-0.029073062166571618,-0.03270937694857518,-0.09129350346823534,-0.09528754961987336,True,True,True,True,0.0,0.029073062166571618,0.0,0.03270937694857518,0.0,0.09129350346823534,0.0,0.09528754961987336,FB -> FB,FB -> FB,4.733311255643154,2.255988597869873,4,5.287640889355923,2.8103182315826416,4,4.662962610082711,2.2687785625457764,4,5.707265086906651,3.327399492263794,4,4.2573143667231,1.9605873823165894,4,4.264680189515153,1.9679532051086426,4,0.605538206671675,0.902265191078186,0,FB_FB
59,standard,True,True,0.0032988388556987047,0.009296917356550694,0.5417863726615906,0.6616261601448059,0.016642976552248,1.089050054550171,0.009787969291210175,0.005439395550638437,0.08191128931939602,0.09625094818572204,0.0029119446485613783,0.12297311921914418,0.0820782353480657,0.10111769723395507,0.002647414430975914,0.1274961778273185,FB_FB,1.8387745122114818,2.306471347808838,0,9.353936711947123,FF_FB_narrow_familiar,5.680505206187566,3.841730693976084,FB -> FB,FB -> FB,-0.014339658866326016,-0.01903946188588937,-0.12297311921914418,-0.1274961778273185,True,True,True,True,0.0,0.014339658866326016,0.0,0.01903946188588937,0.0,0.12297311921914418,0.0,0.1274961778273185,FB -> FB,FB -> FB,5.832101303168262,3.2755231857299805,4,6.123599248953784,3.567021131515503,4,5.680505206187566,3.21280837059021,4,7.152334514337902,4.367777347564697,4,6.275974785536528,3.580298900604248,4,6.282460247725249,3.5867843627929688,4,1.8387745122114818,2.306471347808838,0,FB_FB
162,standard,True,True,9.999999747378752e-05,0.00013444924843497574,2.0,0.7259988188743591,0.7045795917510986,2.0,2.0,2.0,0.10018187413613001,0.16192671085397403,0.0004712481788980464,0.05551953737934431,0.08910300259788831,0.15785645072658858,0.0013566744746640325,0.05785051907102267,FB_FB,2.4228764727711676,2.8106131553649902,0,7.7547336518764505,FF_FB_narrow_familiar,5.849308376014233,3.4264319032430652,FB -> FB,FB -> FB,-0.06174483671784402,-0.06875344812870027,-0.05551953737934431,-0.05785051907102267,True,True,True,True,0.0,0.06174483671784402,0.0,0.06875344812870027,0.0,0.05551953737934431,0.0,0.05785051907102267,FB -> FB,FB -> FB,6.035218046225297,3.5511372089385986,4,6.274930761374223,3.7908499240875244,4,5.849308376014233,3.46157169342041,4,7.507066827632176,4.744416236877441,4,6.548665225505829,3.8823587894439697,4,6.5533124804496765,3.8870060443878174,4,2.4228764727711676,2.8106131553649902,0,FB_FB
1,ff_un,False,False,0.5,0.5,1e-07,1e-07,0.1,0.1,0.1,0.1,0.07743317137161891,0.0,0.08143635379771391,0.0,0.05363552601387103,0.0,0.07851824685931205,0.0,FF_un,-0.3820465960850318,0.0,0,7.640931921700635,FF_FB_broad,0.30768863769869015,0.6897352337837219,FF -> FF,FF -> FF,0.07743317137161891,0.05363552601387103,0.08143635379771391,0.07851824685931205,True,True,True,True,0.07743317137161891,0.0,0.05363552601387103,0.0,0.08143635379771391,0.0,0.07851824685931205,0.0,FF -> FF,FF -> FF,0.30768863769869015,0.6897352337837219,0,-0.3820465960850318,0.0,0,2.646152858560284,1.588381052017212,2,2.8462458803008,1.904017686843872,2,4.4638704219212135,2.0818238258361816,4,4.463841096435984,2.081794500350952,4,5.198019591843089,2.6159729957580566,4,FF_un
77,ff_un,False,False,0.5020968914031982,0.6145719885826111,0.00016465102089568973,9.999999747378752e-05,0.055883053690195084,0.1916329711675644,0.09028714150190353,0.14517737925052643,0.08261992347737153,0.0,0.09048761973778406,0.0,0.05812450367957354,0.0,0.08703647193809351,0.0,FF_un,-0.23576901393632088,0.20076802372932434,0,8.730740753312904,FF_FB_broad,0.4431252972533306,0.6788943111896515,FF -> FF,FF -> FF,0.08261992347737153,0.05812450367957354,0.09048761973778406,0.08703647193809351,True,True,True,True,0.08261992347737153,0.0,0.05812450367957354,0.0,0.09048761973778406,0.0,0.08703647193809351,0.0,FF -> FF,FF -> FF,0.4431252972533306,0.8796623349189758,0,-0.23576901393632088,0.20076802372932434,0,2.847636625294884,1.774077296257019,2,2.76844055938224,1.841999888420105,2,4.715490113074581,2.2789530754089355,4,4.715462933356563,2.278925895690918,4,5.411834917838375,2.7752978801727295,4,FF_un
72,ff_un,False,False,0.5959096550941467,0.44488734006881714,0.0001564808189868927,9.999999747378752e-05,0.09757453203201294,0.0990450531244278,0.059795062988996506,0.07843568921089172,0.09635302213331064,0.0,0.07075065585474173,0.0,0.06638849886755148,0.0,0.06745080718149742,0.0,FF_un,-0.012714665755629462,0.389171302318573,0,8.037719361484049,FF_FB_broad,0.4292715374380351,0.44198620319366455,FF -> FF,FF -> FF,0.09635302213331064,0.06638849886755148,0.07075065585474173,0.06745080718149742,True,True,True,True,0.09635302213331064,0.0,0.06638849886755148,0.0,0.07075065585474173,0.0,0.06745080718149742,0.0,FF -> FF,FF -> FF,0.4292715374380351,0.8311575055122375,0,-0.012714665755629462,0.389171302318573,0,2.3992952283471825,1.4483753442764282,2,3.3211269203573464,2.2720468044281006,2,4.558129530772566,2.1562435626983643,4,4.558101635798812,2.1562156677246094,4,5.277036600932479,2.6751506328582764,4,FF_un
81,ff_un,False,False,0.3572554588317871,0.5766042470932007,9.999999747378752e-05,9.999999747378752e-05,0.05996114760637283,0.08078017085790634,0.13969922065734863,0.0864507257938385,0.05714213748772939,3.558688943788487e-05,0.10024090744554996,0.0,0.03997123868515094,0.0,0.09812078550457955,0.0,FF_un,0.12602389367918176,0.5169740319252014,0,7.819002764920393,FF_FB_broad,0.5172435096154611,0.3912196159362793,FF -> FF,FF -> FF,0.05714213748772939,0.03997123868515094,0.10024090744554996,0.09812078550457955,True,True,True,True,0.05714213748772939,0.0,0.03997123868515094,0.0,0.10024090744554996,0.0,0.09812078550457955,0.0,FF -> FF,FF -> FF,0.5172435096154611,0.9081936478614807,0,0.12602389367918176,0.5169740319252014,0,3.1731437301884093,1.9706470966339111,2,2.203393473600348,1.4058901071548462,2,4.606309349214037,2.2153592109680176,4,4.606281215821703,2.2153310775756836,4,5.314628363652325,2.7237493991851807,4,FF_un
80,ff_un,False,False,0.7196008563041687,0.6582222580909729,9.999999747378752e-05,9.999999747378752e-05,0.061367910355329514,0.21703775227069855,0.08411654829978943,0.10019518435001373,0.12301461597283682,0.0,0.09498477466404438,0.0,0.08538334680100282,0.0,0.09029451000193754,0.0,FF_un,0.23821590964992845,0.8255704045295715,0,11.747089897592861,FF_FB_broad,0.8586420280237993,0.6204261183738708,FF -> FF,FF -> FF,0.12301461597283682,0.08538334680100282,0.09498477466404438,0.09029451000193754,True,True,True,True,0.12301461597283682,0.0,0.08538334680100282,0.0,0.09498477466404438,0.0,0.09029451000193754,0.0,FF -> FF,FF -> FF,0.8586420280237993,1.4459965229034424,0,0.23821590964992845,0.8255704045295715,0,3.0191327266395094,2.0653700828552246,2,3.3800252743065355,2.3337879180908203,2,5.401546074698369,2.8141915798187256,4,5.401524140189092,2.8141696453094482,4,6.015895153830449,3.2285406589508057,4,FF_un
71,ff_un,False,False,0.40746840834617615,0.6789973378181458,0.00017929362365975976,9.999999747378752e-05,0.055575672537088394,0.043514616787433624,0.14411787688732147,0.13132110238075256,0.06831690954665343,0.0,0.1260643766572078,0.0,0.04742155745625496,0.0,0.12381994687020778,0.0,FF_un,0.38151110038161273,0.9127566814422607,0,10.62491162121296,FF_FB_broad,0.9070810161530971,0.5255699157714844,FF -> FF,FF -> FF,0.06831690954665343,0.04742155745625496,0.1260643766572078,0.12381994687020778,True,True,True,True,0.06831690954665343,0.0,0.04742155745625496,0.0,0.1260643766572078,0.0,0.12381994687020778,0.0,FF -> FF,FF -> FF,0.9070810161530971,1.4383265972137451,0,0.38151110038161273,0.9127566814422607,0,3.745606662084659,2.4773149490356445,2,1.965571283052365,1.2338629961013794,2,5.293120495229959,2.7618749141693115,4,5.293096653372049,2.7618510723114014,4,5.915331427007914,3.1840858459472656,4,FF_un
40,ff_un,False,False,0.8703628778457642,0.44046664237976074,0.026281163096427917,0.5527380704879761,0.20742195844650269,0.00035079391091130674,0.00045071306522004306,0.16449841856956482,0.13438194580376148,0.0,0.08308959007263184,0.0,0.0904578605045875,0.0,0.07866155815621217,0.0,FF_un,0.3861721935371558,0.9593541026115417,0,11.463638181487719,FF_FB_broad,0.9262654366592566,0.5400932431221008,FF -> FF,FF -> FF,0.13438194580376148,0.0904578605045875,0.08308959007263184,0.07866155815621217,True,True,True,True,0.13438194580376148,0.0,0.0904578605045875,0.0,0.08308959007263184,0.0,0.07866155815621217,0.0,FF -> FF,FF -> FF,0.9262654366592566,1.4994473457336426,0,0.3861721935371558,0.9593541026115417,0,2.830213064700365,1.956390380859375,2,3.7275040201842784,2.6013267040252686,2,5.377925914277633,2.804744005203247,4,5.377904218186934,2.804722309112549,4,5.99329995488127,3.2201180458068848,4,FF_un
78,ff_un,False,False,0.5294303297996521,0.7453218698501587,9.999999747378752e-05,0.0001399674656568095,0.2216349095106125,0.08587890863418579,0.14082153141498566,0.17142538726329803,0.06468718890100718,0.0,0.12937794141471387,0.0,0.04360207362721364,0.0,0.12594328137735525,0.0,FF_un,0.4536623892684777,0.9808833599090576,0,10.544419412811598,FF_FB_broad,0.9527611670394738,0.4990987777709961,FF -> FF,FF -> FF,0.06468718890100718,0.04360207362721364,0.12937794141471387,0.12594328137735525,True,True,True,True,0.06468718890100718,0.0,0.04360207362721364,0.0,0.12937794141471387,0.0,0.12594328137735525,0.0,FF -> FF,FF -> FF,0.9527611670394738,1.4799821376800537,0,0.4536623892684777,0.9808833599090576,0,3.8272691912949086,2.533205270767212,2,1.856656079739332,1.1507200002670288,2,5.308806187162797,2.781585216522217,4,5.308782822142045,2.781561851501465,4,5.928498703489701,3.201277732849121,4,FF_un
64,ff_un,False,False,0.3394380509853363,1.0608670711517334,0.005549311172217131,0.0002929099719040096,0.0005511684576049447,0.5199946761131287,0.43882614374160767,0.043500740081071854,0.05540015393247207,0.0,0.12985116293032964,0.0,0.04067596265425285,0.0,0.12511444153885046,0.0,FF_un,0.514636972049872,1.0167204141616821,0,10.041668842236202,FF_FB_broad,0.9611141468087832,0.44647717475891113,FF -> FF,FF -> FF,0.05540015393247207,0.04067596265425285,0.12985116293032964,0.12511444153885046,True,True,True,True,0.05540015393247207,0.0,0.04067596265425285,0.0,0.12985116293032964,0.0,0.12511444153885046,0.0,FF -> FF,FF -> FF,0.9611141468087832,1.4631975889205933,0,0.514636972049872,1.0167204141616821,0,3.852755934993426,2.5349769592285156,2,1.7283477475245794,1.0461267232894897,2,5.2311421846350035,2.7290587425231934,4,5.231118342777093,2.729034900665283,4,5.857975575824579,3.1558921337127686,4,FF_un
76,ff_un,False,False,0.5564352869987488,0.8143404126167297,9.999999747378752e-05,0.00013323828170541674,0.21762192249298096,0.05698134005069733,0.1994771510362625,0.07914342731237411,0.07107976364592711,0.0,0.14719415381550788,0.0,0.04779026682178179,0.0,0.14373562385638555,0.0,FF_un,0.6958413961033026,1.3154410123825073,0,12.391992325584093,FF_FB_broad,1.2262396457294624,0.5303982496261598,FF -> FF,FF -> FF,0.07107976364592711,0.04779026682178179,0.14719415381550788,0.14373562385638555,True,True,True,True,0.07107976364592711,0.0,0.04779026682178179,0.0,0.14719415381550788,0.0,0.14373562385638555,0.0,FF -> FF,FF -> FF,1.2262396457294624,1.845839262008667,0,0.6958413961033026,1.3154410123825073,0,4.232742732018233,2.8886232376098633,2,1.810202891379595,1.1543223857879639,2,5.7711825725932915,3.151582956314087,4,5.7711615917583305,3.151561975479126,4,6.347019183387359,3.5274195671081543,4,FF_un
66,ff_un,False,False,0.2692316174507141,0.8907264471054077,0.00012136636360082775,9.999999747378752e-05,0.03267369791865349,0.1382988542318344,0.25432732701301575,0.05737501010298729,0.04550593135257562,5.6243216264798926e-05,0.15387298613786698,0.0,0.0324575437232852,4.448704664052154e-05,0.15166270459691683,0.0,FF_un,0.9863875221461057,1.553385853767395,0,11.339966632425785,FF_FB_narrow_novel,1.3196147420754036,0.33322721992929794,FF -> FF,FF -> FF,0.04550593135257562,0.0324575437232852,0.15387298613786698,0.15166270459691683,True,True,True,True,0.04550593135257562,0.0,0.0324575437232852,0.0,0.15387298613786698,0.0,0.15166270459691683,0.0,FF -> FF,FF -> FF,1.39953068010509,1.9665290117263794,0,0.9863875221461057,1.553385853767395,0,4.511257197583715,3.056112766265869,2,1.3196147420754036,0.7747591733932495,2,5.723033754900098,3.1560354232788086,4,5.723013012483716,3.1560146808624268,4,6.298297449022114,3.5315005779266357,4,FF_un
24,ff_un,False,False,1.138411283493042,1.7355461120605469,0.0008121660794131458,0.7992599010467529,0.05662912130355835,0.0007272948860190809,0.0025732270441949368,1.633300542831421,0.20992496386170387,0.0,0.3404907335837682,0.0,0.13830568517247835,0.0,0.31410819441080096,0.0,FF_un,3.62269034087658,5.428349494934082,0,36.11318308115005,FF_FB_broad,4.261330744624138,0.6386404037475586,FF -> FF,FF -> FF,0.20992496386170387,0.13830568517247835,0.3404907335837682,0.31410819441080096,True,True,True,True,0.20992496386170387,0.0,0.13830568517247835,0.0,0.3404907335837682,0.0,0.31410819441080096,0.0,FF -> FF,FF -> FF,4.261330744624138,6.066989898681641,0,3.62269034087658,5.428349494934082,0,8.56644377609094,6.953707218170166,2,5.312329436341922,4.925065994262695,2,11.259442189335823,7.45378303527832,4,11.259430745244027,7.453771591186523,4,11.624891331791877,7.619232177734375,4,FF_un
