method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx
sobol,371,0.008934147655963898,0.0810079425573349,0.48455893993377686,0.0017031640745699406,1.1161127090454102,0.7448975443840027,0.00011404736869735643,0.027154210954904556,0.5103724002838135,0.000777697132434696,0.0005057349917478859,0.006429098080843687,0.009377036082558333,0.17113444698601962,0.014662677569314837,0.001632934792432934,0.005086993158329278,0.24647240197658538,0.06139058193564415,0.035234831361100075,-0.17113444698601962,-0.24647240197658538,0.0,0.026155750574544077,True,True,False,True,0.0,0.17113444698601962,0.0,0.24647240197658538,0.0,-0.0,0.026155750574544077,0.0,FB -> FB,unresponsive -> FF,FB -> FB,unresponsive -> FF,-0.17113444698601962,-0.24647240197658538,0.0,0.026155750574544077,True,True,11,o,"ctx=(T,T)",-2.0489468741564987,-1.0914723979149832,-0.31465338944673327,-2.7687435121971324,0.047708053423137775,-0.12790345741087883,-3.942914730320705,-1.56616281238561,-0.2921128192565925,-3.1091895023951186,-3.296076996540924,-2.1918499486911025,371
sobol,372,0.0021358102094382048,0.0031779371201992035,0.05858722701668739,0.004200500436127186,0.1950499564409256,0.033441394567489624,0.5552288293838501,0.0020997710525989532,0.00083854392869398,1.5537254810333252,0.521038830280304,0.0018163074273616076,0.013731863029766828,0.019912413919344545,0.0005569745184329804,0.002219400227069855,0.05553671096265316,0.09250270596146584,0.0006098754385020584,0.04684525785781443,0.0,-0.03696599499881268,0.0,-0.04684525785781443,False,True,False,True,0.0,-0.0,0.0,0.03696599499881268,0.0,-0.0,0.0,0.04684525785781443,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.03696599499881268,0.0,-0.04684525785781443,True,True,11,o,"ctx=(T,T)",-2.670437341838138,-2.497854700149619,-1.2321970570334577,-2.376698965863618,-0.7098541423399763,-1.4757156199789305,-0.25552799190971265,-2.677828055748654,-3.0764741811322356,0.1913742882074172,-0.2831299098135908,-2.740810641108527,372
sobol,373,0.018780983984470367,0.030710594728589058,0.0014969626208767295,0.09554373472929001,0.005276411771774292,0.000390107772545889,0.000511920778080821,0.07373296469449997,1.3251421451568604,0.009274742566049099,0.00010877128806896508,0.32921430468559265,0.007716801391448825,0.003145623987540603,0.04859177178144455,0.036880963940173386,0.016262498592957853,0.0790094206482172,0.09865233908966184,0.08821279354766011,0.0,-0.0790094206482172,0.01171080784127116,0.01043954554200173,False,True,True,True,0.0,-0.0,0.0,0.0790094206482172,0.01171080784127116,0.0,0.01043954554200173,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0790094206482172,0.01171080784127116,0.01043954554200173,True,True,11,o,"ctx=(T,T)",-1.7262816576593187,-1.512711773109406,-2.8247890438450898,-1.0197977864918442,-2.2776613194123985,-3.408815396675745,-3.290797242743735,-1.1323383034008991,0.12226246660955097,-2.0326981360197554,-3.963485728524072,-0.48252130252705866,373
sobol,374,0.3840928077697754,0.0005881270626559854,1.7967296838760376,0.0006609502015635371,0.00020557820971589535,0.004881232511252165,0.09937518835067749,0.572844922542572,0.045370426028966904,0.0002916409575846046,0.004735371097922325,0.1384900063276291,0.8488924174010753,0.6867130202353,0.02346290316665545,0.02363000190258026,0.28170323637127875,0.40747068578004836,0.007931285912171007,0.0265245060287416,0.16217939716577534,-0.1257674494087696,0.0,-0.0265245060287416,True,True,False,True,0.16217939716577534,0.0,0.0,0.1257674494087696,0.0,-0.0,0.0,0.0265245060287416,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.16217939716577534,-0.1257674494087696,0.0,-0.0265245060287416,True,True,11,o,"ctx=(T,T)",-0.41556382502733497,-3.2305288360855577,0.25448274286763983,-3.179831260636718,-3.687022920326884,-2.3114705047899506,-1.0027220351950217,-0.24196293195830237,-1.343227142683272,-3.5351514844559397,-2.324645980870911,-0.8585815648909321,374
sobol,375,0.0003092335246037692,0.5955723524093628,0.00030065394821576774,0.6070225238800049,0.12326455116271973,0.3317541182041168,0.0015328113222494721,0.0010069820564240217,0.0037262490950524807,0.0354994535446167,0.147623211145401,0.000363084371201694,0.010953360691666603,0.007393785145133734,0.46601234436035155,0.22340352317690848,0.0518281262293458,0.07281710654869676,0.5143862279355526,0.27389688964933157,0.0,-0.02098898031935096,0.24260882118344307,0.240489338286221,False,True,True,True,0.0,-0.0,0.0,0.02098898031935096,0.24260882118344307,0.0,0.240489338286221,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.02098898031935096,0.24260882118344307,0.240489338286221,True,True,11,o,"ctx=(T,T)",-3.5097134294976264,-0.22506547121997172,-3.521933088585279,-0.21679519390775406,-0.9091618013273451,-0.4791836773490658,-2.814511300298211,-2.996978268140983,-2.4287281164309698,-1.4497783321388258,-0.8308453519991794,-3.439992444689265,375
sobol,376,0.00015449758211616427,0.009335213340818882,0.6830738186836243,0.06530152261257172,0.0009811845375224948,1.4946978092193604,0.21646204590797424,0.003574570408090949,0.0005825698026455939,0.0004236469976603985,0.08832308650016785,0.00033708210685290396,0.21403077875822782,0.24617189314961432,0.016159887447953224,0.014467032556422055,0.22302787994593382,0.30289948678016665,0.054641652665100994,0.052390476408414544,-0.032141114391386505,-0.07987160683423283,0.0,0.0022511762566864504,True,True,False,True,0.0,0.032141114391386505,0.0,0.07987160683423283,0.0,-0.0,0.0022511762566864504,0.0,FB -> FB,unresponsive -> FF,FB -> FB,unresponsive -> FF,-0.032141114391386505,-0.07987160683423283,0.0,0.0022511762566864504,True,True,11,o,"ctx=(T,T)",-3.81107831288526,-2.029875752521364,-0.16553236027950363,-1.1850766923156044,-3.0082493044542065,0.1745533979752759,-0.6646182411014745,-2.446776144242223,-3.2346520306665996,-3.3729958670433415,-1.0539257626836078,-3.4722643002861866,376
sobol,377,0.19097155332565308,0.12401831895112991,0.00012348737800493836,0.009779999032616615,0.045690663158893585,0.0020023395773023367,0.0007037019240669906,0.12552040815353394,1.0031263828277588,0.06958948075771332,0.007704331539571285,0.017013119533658028,0.05905209178104997,0.001797767672687769,0.050454299435019494,0.004297808847390115,0.009937432184815407,0.07351356699317693,0.09339866349473595,0.049766574142500755,0.05905209178104997,-0.07351356699317693,0.050454299435019494,0.0436320893522352,True,True,True,True,0.05905209178104997,0.0,0.0,0.07351356699317693,0.050454299435019494,0.0,0.0436320893522352,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.05905209178104997,-0.07351356699317693,0.050454299435019494,0.0436320893522352,True,True,11,o,"ctx=(T,T)",-0.7190313194212804,-0.9065141597427857,-3.9083774306062953,-2.009661188170403,-1.340172538504636,-2.6984622684937714,-3.152611261519806,-0.9012856572275302,0.0013556527681323346,-1.157456403983519,-2.1132650365392545,-1.7692160466438591,377
sobol,378,0.027585189789533615,0.00010764352191472426,0.15410563349723816,1.4544769525527954,0.8689587712287903,0.00015173984866123646,0.07250154763460159,0.2827889919281006,0.01737973466515541,0.2249254584312439,0.000199400499695912,1.051500678062439,0.07298855029046536,0.06495915073901415,0.4846443054378033,0.544265304595232,0.124781147018075,0.13174043222516776,0.518515413582325,0.5890107502341271,0.00802939955145121,-0.006959285207092769,-0.059620999157428745,-0.07049533665180208,True,True,True,True,0.00802939955145121,0.0,0.0,0.006959285207092769,0.0,0.059620999157428745,0.0,0.07049533665180208,FF -> FB,FB -> FB,FF -> FB,FB -> FB,0.00802939955145121,-0.006959285207092769,-0.059620999157428745,-0.07049533665180208,True,True,11,o,"ctx=(T,T)",-1.5593240236959593,-3.9680121012918943,-0.8121814848893366,0.1627068438653426,-0.06100082867515098,-3.818900353418272,-1.139652722780817,-0.5485375002426441,-1.7599568581715,-0.6479613856916908,-3.700273757684818,0.021809557078146538,378
sobol,379,0.003152266377583146,0.27294549345970154,0.0036446433514356613,0.00043869318324141204,0.002136396476998925,0.1667688935995102,0.0039204880595207214,0.000497104658279568,0.0015553554985672235,0.0018833620706573129,0.2976405918598175,0.009172710590064526,0.002789415888488293,0.0021951130444649606,0.1057041762880981,0.0015665488990489393,0.04170399084314704,0.07844811070337891,0.15899298409372567,0.04969589295238257,0.0,-0.03674411986023187,0.1057041762880981,0.1092970911413431,False,True,True,True,0.0,-0.0,0.0,0.03674411986023187,0.1057041762880981,0.0,0.1092970911413431,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.03674411986023187,0.1057041762880981,0.1092970911413431,True,True,11,o,"ctx=(T,T)",-2.501377090222338,-0.5639240718351812,-2.4383449633903607,-3.357839113950743,-2.670318146870841,-0.7778849524867342,-2.406659864519683,-3.303552167145385,-2.8081703311255097,-2.7250661801572087,-0.5263078405368585,-2.0375023087839965,379
sobol,380,0.004463606048375368,0.0009052976383827627,0.000388458400266245,0.0001852379646152258,0.012166863307356834,0.3070366680622101,0.016144797205924988,1.418097972869873,0.07979428768157959,0.01898888126015663,0.0009472601814195514,0.0027464472223073244,0.0020383257439825684,0.0015001512877643108,0.0015737112156348303,0.0015359393445542081,0.06346407278254629,0.06780637538805603,0.04426663207821548,0.043217762637883426,0.0,-0.004342302605509746,0.0,0.0010488694403320564,False,True,False,True,0.0,-0.0,0.0,0.004342302605509746,0.0,-0.0,0.0010488694403320564,0.0,unresponsive -> FB,unresponsive -> FF,unresponsive -> FB,unresponsive -> FF,0.0,-0.004342302605509746,0.0,0.0010488694403320564,True,True,11,o,"ctx=(T,T)",-2.3503141426024263,-3.0432086125563496,-3.410655482660107,-3.732269999656294,-1.9148213711445683,-0.5128097555126154,-1.7919674057661057,0.1517062362115916,-1.0980281978368092,-1.7215006211951995,-3.023530718108323,-2.561228742275584,380
sobol,381,0.07258015871047974,1.3359863758087158,0.18421867489814758,0.5384006500244141,0.4474509060382843,0.011432500556111336,0.01018777396529913,0.00020860500808339566,0.007360068149864674,0.00015906227054074407,0.7045949101448059,0.2896115183830261,0.09765694602578878,0.06643399748951197,0.7250727605819702,0.19807784700393677,0.06369546794891358,0.13584081425517797,0.7496560229361058,0.24283325957506896,0.031222948536276815,-0.07214534630626439,0.5269949135780334,0.5068227633610368,True,True,True,True,0.031222948536276815,0.0,0.0,0.07214534630626439,0.5269949135780334,0.0,0.5068227633610368,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.031222948536276815,-0.07214534630626439,0.5269949135780334,0.5068227633610368,True,True,11,o,"ctx=(T,T)",-1.1391820864659912,0.12580202929127468,-0.7346663459409534,-0.2688944244492993,-0.349254608183376,-1.9418587688218856,-1.991920699231812,-3.680675269462338,-2.133118164334628,-3.7984328224850605,-0.15206049840145322,-0.5381841694406689,381
sobol,382,1.4844613075256348,0.0019167610444128513,0.011465352959930897,0.004042462911456823,0.08192174881696701,0.0010667563183233142,1.0701289176940918,0.005172968842089176,0.00011851085582748055,0.005033615045249462,0.016881249845027924,0.06072334945201874,0.5709695067107677,0.003315037787426263,0.011710157923400402,0.002936373331584036,0.07705102603510022,0.05657544760406017,0.03302278896979988,0.03472934789955616,0.5709695067107677,0.020475578431040052,0.0,-0.0017065589297562828,True,True,False,True,0.5709695067107677,0.0,0.020475578431040052,0.0,0.0,-0.0,0.0,0.0017065589297562828,FF -> FF,unresponsive -> FB,FF -> FF,unresponsive -> FB,0.5709695067107677,0.020475578431040052,0.0,-0.0017065589297562828,True,True,11,o,"ctx=(T,T)",0.1715688821967295,-2.717432025651622,-1.9406125710089825,-2.3933539559419157,-1.0866007852079431,-2.971934776165089,0.02943609999417765,-2.28626013743269,-3.9262418656029894,-2.2981200009681517,-1.7725954024553539,-1.2166442811110976,382
sobol,383,0.0006463123136200011,0.014819859527051449,0.04156145453453064,0.024648819118738174,0.00013758309069089592,0.019458644092082977,0.00028680614195764065,0.015348423272371292,0.2272433042526245,0.8271652460098267,0.0034483661875128746,0.0011014287592843175,0.01674093384761363,0.016472986104898155,0.015399148149415851,0.009887830113060773,0.08682349944487214,0.09253293665498495,0.05399528847821057,0.05861562754586339,0.0,-0.005709437210112814,0.0,-0.004620339067652822,False,True,False,True,0.0,-0.0,0.0,0.005709437210112814,0.0,-0.0,0.0,0.004620339067652822,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.005709437210112814,0.0,-0.004620339067652822,True,True,11,o,"ctx=(T,T)",-3.1895575697677567,-1.8291559128827057,-1.3813092617581118,-1.6082038821677034,-3.861434938708741,-1.7108874253134172,-3.5424115524820974,-1.8139362325177368,-0.6435089044491331,-0.08240772108673065,-2.462386621973807,-2.9580435878915816,383
sobol,384,0.0006897004204802215,0.00031166625558398664,0.00045689535909332335,0.001823869301006198,0.16381262242794037,0.004033582750707865,0.06905687600374222,0.1024513840675354,0.048395998775959015,0.04251493141055107,0.008483629673719406,0.0002212444960605353,0.001604560191743076,0.002164820878766477,0.0017254781727679073,0.0020234393693972378,0.06659666369855403,0.07149453357234598,0.045359579406678674,0.04660921035334468,0.0,-0.004897869873791941,0.0,-0.001249630946666004,False,True,False,True,0.0,-0.0,0.0,0.004897869873791941,0.0,-0.0,0.0,0.001249630946666004,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.004897869873791941,0.0,-0.001249630946666004,True,True,11,o,"ctx=(T,T)",-3.1613395092406016,-3.5063102166740663,-3.34018325326055,-2.7390062865588827,-0.78565263713239,-2.3943090288890714,-1.160793072164146,-0.9894821701194679,-1.3151905429290167,-1.3714585172352782,-2.0714182975070075,-3.6551275245183645,384
sobol,385,1.5622375011444092,0.3123769462108612,0.21247120201587677,0.040110088884830475,0.00027370324824005365,0.8744649887084961,0.0035236927215009928,0.002914967481046915,0.003569301450625062,0.0001862250646809116,0.08337690681219101,0.02542153000831604,0.6746676439046859,0.06622478934004902,0.13447442334145307,0.008565458547091112,0.0934768060259521,0.1397576466649771,0.14690255089849233,0.049872785069979726,0.6084428545646369,-0.04628084063902499,0.13447442334145307,0.09702976582851261,True,True,True,True,0.6084428545646369,0.0,0.0,0.04628084063902499,0.13447442334145307,0.0,0.09702976582851261,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.6084428545646369,-0.04628084063902499,0.13447442334145307,0.09702976582851261,True,True,11,o,"ctx=(T,T)",0.19374705873184306,-0.5053210250599566,-0.6726999251578198,-1.396746375611257,-3.5627200484636057,-0.05825757385264467,-2.453001970627466,-2.5353662858039923,-2.4474167715135398,-3.7299618662117,-1.078954220739046,-1.5947983147508282,385
sobol,386,0.07629052549600601,0.005985567346215248,0.013480111956596375,0.00028702980489470065,0.007088984362781048,0.08120331913232803,0.1983535885810852,0.00037508035893552005,0.0008421968668699265,0.013413519598543644,0.2704426944255829,0.6917985677719116,0.02744294315762818,0.005657284180400893,0.0010663037542253733,0.002221955826273188,0.061857920832932,0.08076861471310258,0.02444358016550541,0.05139693632163107,0.02744294315762818,-0.01891069388017058,0.0,-0.05139693632163107,True,True,False,True,0.02744294315762818,0.0,0.0,0.01891069388017058,0.0,-0.0,0.0,0.05139693632163107,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.02744294315762818,-0.01891069388017058,0.0,-0.05139693632163107,True,True,11,o,"ctx=(T,T)",-1.1175293936348467,-2.222894678398278,-1.87030650083259,-3.542073004209466,-2.1494159816343408,-1.0904262188943594,-0.7025599379331379,-3.425875677062967,-3.074586378569557,-1.8724572518523572,-0.5679247458303832,-0.16002034143903157,386
sobol,387,0.004769009537994862,0.05837133154273033,0.04792485758662224,0.2547948360443115,0.26188671588897705,0.00025439343880862,0.0006574279977940023,0.2136954963207245,1.2912988662719727,1.1979843378067017,0.00021114968694746494,0.013672555796802044,0.0009616764898528345,0.016774362195283176,0.008059885611757637,0.0965342658162117,0.0012492835725424812,0.0987565643787384,0.05337784235924482,0.1487188462987542,0.0,-0.0987565643787384,-0.0965342658162117,-0.09534100393950938,False,True,True,True,0.0,-0.0,0.0,0.0987565643787384,0.0,0.0965342658162117,0.0,0.09534100393950938,unresponsive -> FB,FB -> FB,unresponsive -> FB,FB -> FB,0.0,-0.0987565643787384,-0.0965342658162117,-0.09534100393950938,True,True,11,o,"ctx=(T,T)",-2.3215718089785056,-1.2338003996303164,-1.3194391689962954,-0.5938093781427565,-0.5818865304500351,-3.594494093990436,-3.1821518046223227,-0.6702046305905783,0.1110267697266764,0.07845114021640796,-3.6754095581277277,-1.8641502956224558,387
sobol,388,0.003115343628451228,0.0022801971063017845,0.5894264578819275,0.6619153618812561,1.484169602394104,0.005675071384757757,0.9624029397964478,0.0002566894982010126,0.0003315006906632334,0.0011324100196361542,0.7769217491149902,0.0038402744103223085,0.1622265405729413,0.1598637812435627,0.18059020626544953,0.17982094050198794,0.07223524960875512,0.20123534616827965,0.20430223105847836,0.20333414812386036,0.0023627593293785998,-0.12900009655952455,0.0007692657634615907,0.0009680829346180031,True,True,True,True,0.0023627593293785998,0.0,0.0,0.12900009655952455,0.0007692657634615907,0.0,0.0009680829346180031,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.0023627593293785998,-0.12900009655952455,0.0007692657634615907,0.0009680829346180031,True,True,11,o,"ctx=(T,T)",-2.5064940428380753,-2.6420276098068856,-0.22957037365367103,-0.17919753959038398,0.17148353246264764,-2.2460286712605835,-0.016643059052017583,-3.5905918990209886,-3.479515562429891,-2.9459962966246303,-0.10962272076011816,-2.415637741614037,388
sobol,389,0.02685336396098137,0.04460125416517258,0.00010454059520270675,0.0007077917107380927,0.0036676814779639244,0.5248287916183472,0.00027334436890669167,1.7307944297790527,0.5238670706748962,0.10117774456739426,0.000892997020855546,0.21119257807731628,0.00470158351608552,0.0009614283581613563,0.0006782233760459349,0.001138257919345051,0.04246724593266845,0.059562379647046325,0.01862964890897274,0.03942163154669106,0.0,-0.017095133714377875,0.0,-0.03942163154669106,False,True,False,True,0.0,-0.0,0.0,0.017095133714377875,0.0,-0.0,0.0,0.03942163154669106,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.017095133714377875,0.0,-0.03942163154669106,True,True,11,o,"ctx=(T,T)",-1.5710013018385391,-1.3506529289704647,-3.980715031572157,-3.1500945278835646,-2.4356083879336516,-0.27998234798836613,-3.563289868463263,0.23824548883769134,-0.28077889965024816,-0.9949150060190954,-3.049149989967171,-0.6753213482438317,389
