candidate_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_transition,novel_transition,target,objective,normalized_rmse,mismatch_penalty,transition_score_familiar,transition_score_novel
232,0.1833472102880478,0.006098011042922735,0.01779371127486229,0.0006771422340534627,9.999999747378752e-05,0.5981998443603516,0.011266482062637806,0.0003540653851814568,0.024468470954646666,0.0025845310185104607,0.0014819304109551013,0.0004565508015123972,0.012822903271686907,0.012478808565841366,0.0007754655850779576,0.005255938173892597,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.12797357621214667,0.43173399567604065,0,0.012708625773666429,0.043262131415152304
117,0.15992146730422974,0.01843865215778351,0.002294081263244152,0.004919630009680986,0.00025049602845683694,0.15066781640052795,0.7730726599693298,1.4263850450515747,0.02315141843864694,0.0017021682646979268,0.0027308446073827024,0.0016580408371131246,0.013070379574007045,0.010430648581435283,0.0014645220420788974,0.007758231325230251,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.1160470713803079,0.4168441891670227,0,0.013778201987346016,0.03951092406738705
27,0.010872000828385353,0.07206868380308151,0.0035446505062282085,0.003093542531132698,0.014248096384108067,0.0004744254401884973,0.0009840370621532202,0.0073661962524056435,0.0030995285351915905,0.0024786766793113203,0.012797808088362218,0.002032525240792893,0.00876730711121733,0.01153365186182782,0.02002716502950837,0.00891859691667681,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.10901368112536147,0.4164047837257385,0,0.03536681960298059,0.017175026882129414
242,0.17680475115776062,0.005369304213672876,0.025871964171528816,0.0006106020300649107,9.999999747378752e-05,0.5887171030044556,0.019771568477153778,0.0002128515625372529,0.024869408353697508,0.0037756802261962245,0.0014967992106297364,0.00047333452603197655,0.012958730609777072,0.013798608099265645,0.0007726280950009823,0.005319381346149991,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.09859311710655083,0.4465649127960205,0,0.01133198354703685,0.04318381944322028
40,0.0011800660286098719,0.007529964204877615,0.0024024881422519684,0.0728934183716774,0.05237770825624466,0.0069007230922579765,0.31735801696777344,0.0016281770076602697,0.0025492310698609797,0.0019935633793162805,0.011759462921569744,0.012096854243039464,0.004243093895881126,0.01151905416433389,0.01949913431890309,0.01986439016958078,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.046959035835849816,0.49274566769599915,0,0.03593171476580513,0.01803875558737976
216,0.42631053924560547,0.36888545751571655,0.021998733282089233,0.035386376082897186,0.4392499327659607,0.32362455129623413,0.34458282589912415,0.8172194361686707,0.007414904473504672,0.0018112278572516515,0.01129577700048685,0.0036192152755878245,0.00418058136322846,0.012834377769225587,0.021937021783863506,0.008510428622442608,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,-0.035321965503195996,0.4298572242259979,0,0.029750717757269743,0.016767201215649646
95,0.00010849749378394336,0.08960337936878204,0.0005816417979076505,0.011013350449502468,0.0005274734576232731,0.006444013211876154,0.09610017389059067,0.015664996579289436,0.003212693971969808,0.0023767265879238646,0.016188577558690062,0.002776566437872437,0.010134503055208672,0.011110450571868569,0.02357731208903715,0.010172348706206927,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,0.023374414362479,0.4824840724468231,0,0.03567685545616162,0.010234110352272792
69,0.04884224012494087,0.03852517530322075,0.08165961503982544,0.00016256343224085867,0.0366443507373333,0.0046972353011369705,0.2666131854057312,0.0007948845741339028,0.016134849194592484,0.013309016656906654,0.00660260597942397,0.0020481844258029014,0.013756383726528536,0.0238976728481551,0.012587509591442843,0.008409694291185588,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,0.13069294889767957,0.5384665727615356,0,0.009967477957252419,0.03080988442913319
245,0.09551509469747543,0.0008921062108129263,0.01623907871544361,0.07656984031200409,0.0003243286919314414,0.011791863478720188,0.00042277321335859597,0.017614703625440598,0.018029702726441124,0.0034742492522733905,0.011807628558017313,0.012917493017933641,0.012610478897113354,0.0133684391893136,0.018134025775361808,0.020545073342509566,unresponsive -> unresponsive,unresponsive -> unresponsive,un_un,0.23372704545424006,0.5851199626922607,0,0.018601858084245276,0.016537433639556794
33,0.3409859836101532,0.1297575682401657,0.10925592482089996,0.013749354518949986,0.6732177138328552,0.9068456292152405,0.00011248275404796004,0.0020966941956430674,0.0011202747130785913,0.014029977552127093,0.00011808726424836399,0.0001514912734516353,0.0010878027557434204,0.026673876591182002,0.0005993747582882255,0.0031459982720358918,unresponsive -> FB,unresponsive -> unresponsive,un_un,0.6161161943418847,0.42610275745391846,1,0.009296145856690908,0.04670251045451247
156,0.5008158683776855,0.04366746172308922,0.00063134083757177,0.003241268452256918,0.18331453204154968,1.724805235862732,0.007738717831671238,0.00034037180012091994,0.03171380436203132,0.0004112635388082708,0.0009205586015013978,8.25569489885917e-05,0.010600748615494619,0.007841918268240988,0.0006800892365087445,0.002070476899583203,FF -> unresponsive,unresponsive -> unresponsive,un_un,0.6841750704722168,0.48111918568611145,1,0.007685447022474064,0.0470089644989154
30,0.18991424143314362,0.008254795335233212,0.01327502727508545,0.0003901043673977256,0.00011711855040630326,0.46104544401168823,0.026305587962269783,0.00037014897679910064,0.026778383033039668,0.0021566862609082213,0.001770622487432168,0.0006389127328778461,0.013739451742731034,0.011911805513470123,0.000896307308479057,0.005769139937668418,FF -> unresponsive,unresponsive -> unresponsive,un_un,0.6919331483125764,0.4613571763038635,1,0.0094821652242293,0.04246023757489942
252,0.23011937737464905,0.01608828827738762,0.017251070588827133,0.00028302351711317897,0.00010661550186341628,0.8183760643005371,0.019890518859028816,0.0002059393300442025,0.02895722260388235,0.0021698165820756305,0.0012460878109171365,0.0002571606203976747,0.013721402897499502,0.011976028295854728,0.0007892135229970639,0.004381594756462922,FF -> unresponsive,unresponsive -> unresponsive,un_un,0.7165505377245911,0.48348745703697205,1,0.007321374498618149,0.04437231743261995
121,0.7297930121421814,0.27141496539115906,0.01102701760828495,0.0021475758403539658,1.7588691711425781,0.004186767619103193,0.00021367191220633686,0.00016247216262854636,0.0026979744511966904,0.0005085237430951868,0.012859897358187785,0.0001625039533640423,0.0017837246370618232,0.010466286675849309,0.028767797304317354,0.0007454808117472566,unresponsive -> unresponsive,unresponsive -> FF,un_un,0.7685824795626103,0.470662921667099,1,0.03683573887295401,0.008372305337494864
34,0.016128091141581535,0.0015496384585276246,0.0006240730290301144,0.12044177949428558,0.0427519753575325,0.14382939040660858,0.018227702006697655,0.0010994256008416414,0.0018963204444541286,0.00167472148896195,0.003047121463653942,0.01964176295635601,0.004251877717130507,0.011146416158104936,0.007689700298942626,0.02726563628142079,unresponsive -> unresponsive,unresponsive -> FB,un_un,0.8673744667903519,0.5178731083869934,1,0.03695726339744094,0.0030926007622232056
74,0.054899662733078,0.0001469289418309927,0.010190296918153763,0.15310746431350708,0.5218125581741333,0.00043103203643113375,1.5146712064743042,0.0005425655981525779,0.001759186831380551,0.001199682282943589,0.012456826605678846,0.02064048023118327,0.0012676884158281609,0.011063166323583572,0.021553678205236793,0.025460144295357166,unresponsive -> unresponsive,unresponsive -> FB,un_un,0.9420356297050602,0.6028058528900146,1,0.03717764684503588,0.0038993754734595668
237,0.18616381287574768,0.03809233754873276,0.0007044618250802159,0.00027709981077350676,0.004631950054317713,0.0005671100807376206,0.00040832997183315456,0.027544543147087097,0.030039083942150078,0.0020355606315812717,0.008127104564725112,0.0019446929198844978,0.01554404537891969,0.01061144614747415,0.012895498855505139,0.008073946364068737,FF -> unresponsive,unresponsive -> unresponsive,un_un,0.9698577910894528,0.5538004636764526,1,0.004416870678930235,0.028977396579769756
50,0.031533341854810715,0.01254469808191061,0.1375879943370819,0.023900462314486504,0.18313269317150116,0.08633161336183548,0.8051223158836365,0.005940425209701061,0.0031017223625288653,0.021398192651880286,0.0015375873200052107,0.0040348014406238995,0.004351988477477183,0.032521601975895466,0.00198874531876451,0.010800577975654353,unresponsive -> FB,unresponsive -> unresponsive,un_un,1.0144428646890447,0.5768911242485046,1,-0.003919794627775749,0.03516462058372175
240,0.21751761436462402,0.03644143417477608,0.0017315869918093085,0.00047084043035283685,0.009264981374144554,0.0002727640967350453,0.0004614133504219353,0.023507975041866302,0.03475093434099108,0.00198449357606781,0.008133303831952314,0.0019277678395155818,0.016770813098022093,0.010668123210780322,0.012435306608676911,0.007953386903197194,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.0811516080284491,0.6102480292320251,1,-0.00152174743901317,0.029431389559370778
244,0.16696643829345703,0.08852869272232056,0.0021958337165415287,0.0001333360414719209,0.01140096876770258,0.0003246675187256187,0.0012669789139181376,0.013105117715895176,0.026133797884297868,0.002132728199164073,0.015152193563214194,0.00178222821559757,0.014406724188787242,0.010885036263304452,0.021368115620377163,0.008029600675217807,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.110791928251274,0.5901836156845093,1,0.009459477926914893,0.013479690816408646
111,0.00023211353982333094,0.032530177384614944,0.1238827034831047,0.0013500774512067437,0.009008288383483887,0.013394600711762905,0.5686192512512207,0.4060180187225342,0.01890712322977682,0.020391826754591117,0.005605570323920498,0.0026319302249855053,0.022121108036177853,0.030624981969594955,0.010387965854412566,0.008708419165729234,unresponsive -> FB,unresponsive -> unresponsive,un_un,1.1116123978281394,0.691508948802948,1,-0.0010168087241860697,0.03400646382166694
135,0.0006426003528758883,0.1431952565908432,0.004977267235517502,0.04548664391040802,0.24023576080799103,0.01544343214482069,0.0075953747145831585,0.7234041094779968,0.002455441498508056,0.0011921262358858562,0.024574974202550948,0.00695103759256502,0.0021342373103834687,0.011565017013344914,0.033790855761617423,0.013812530238647014,unresponsive -> unresponsive,unresponsive -> FF,un_un,1.125600336313558,0.6517374515533447,1,0.035979541488147034,-0.008365829964168368
5,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.050237084118028484,0.0003840070508886129,0.001959666629166653,0.00016890222880192596,0.020321514558357498,0.007380745435754458,0.0016619241097941995,0.002045386530032071,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.2649311975207334,0.7692946791648865,1,-0.02055859867638598,0.045994946840801285
247,0.22418814897537231,0.0006361940177157521,0.02136031910777092,0.04726989194750786,0.00022232226911000907,0.009067032486200333,0.00023045114357955754,0.017658602446317673,0.04028213443234563,0.003902485747433578,0.008852232604598005,0.008287346106953919,0.018637589807622135,0.013749758755632986,0.012872507213614881,0.015379698500813296,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.3143276467841738,0.7328110933303833,1,-0.008919724239967761,0.0257680688945887
246,0.9266079664230347,0.010946797206997871,0.009480218403041363,0.008110927417874336,0.4409511387348175,0.7412052750587463,0.24908281862735748,2.0,0.05530125151854008,0.00033914192050967055,0.0024643480447897066,0.00013796032449893877,0.0190885690622963,0.008137411589268595,0.002245502330091161,0.00237465071453092,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.3739441129534193,0.8316559195518494,1,-0.02438982058083638,0.04516100124067938
238,1.0672224760055542,0.009043846279382706,0.00798946712166071,0.006174997426569462,0.3195606470108032,1.8627002239227295,0.09207244962453842,1.5727229118347168,0.0547301335260272,0.0002685792614405121,0.0022818924015155064,5.910381585181312e-05,0.023505392018705606,0.006574000432738103,0.002065494697308168,0.0013561922106115768,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.4191525955975521,0.8433234691619873,1,-0.028235525544732805,0.04565261290117633
211,0.4998486042022705,0.20664751529693604,0.054502684623003006,0.027446234598755836,0.20778489112854004,0.38154032826423645,0.327370285987854,0.3286556601524353,0.05372645917814225,0.0070715728002445155,0.002756760168510179,0.0030784822622081263,0.018019311141688376,0.01765968850425755,0.003085194613474111,0.008340423581345627,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.4322837207097714,0.8506369590759277,1,-0.02174577031983062,0.03858109415644625
81,0.27802473306655884,0.06263221055269241,0.0017135667148977518,0.00024815509095788,0.00677539361640811,0.0007813148549757898,0.0006295045022852719,0.022929342463612556,0.045129857918558024,0.001824920336366631,0.01201945416784535,0.0018701518303714693,0.019799920707009734,0.010489929193863646,0.01626830887592708,0.007742398080881685,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.4533763716074948,0.771200954914093,1,-0.014929778625567755,0.021712236956227572
250,0.2745978534221649,0.06711304187774658,0.002669664565473795,0.00040427426574751735,0.006016036495566368,0.00045181199675425887,0.000910921604372561,0.01772869937121868,0.04483487243608882,0.0019008574619268379,0.012747111955347161,0.0018760055322976162,0.019730902804682652,0.01064368974378643,0.017081391636747868,0.007757031919512277,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.4677054912705596,0.7737627029418945,1,-0.014565775240771472,0.020171496407904974
241,0.27201375365257263,0.07394880801439285,0.001190648297779262,0.0001928818819578737,0.004780540242791176,0.0009267367422580719,0.0008805830730125308,0.07635875791311264,0.04432922360332062,0.0018212587339803577,0.01365370936691761,0.001852653866323332,0.019601771134572725,0.010424988278343032,0.0181231193516093,0.0077535783348139375,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.4815977972854548,0.7745195627212524,1,-0.013930994737893339,0.01822317128147309
92,0.0025025177747011185,0.0022207829169929028,0.11449993401765823,0.09624383598566055,0.0027578724548220634,0.0010122207459062338,0.0007490988355129957,1.1616758108139038,0.018785283633042126,0.018877629664105673,0.016597259743139147,0.016473314301886907,0.022450103311954687,0.02916522671778997,0.02243243009240056,0.024033457312422495,unresponsive -> FB,unresponsive -> unresponsive,un_un,1.4923441976619263,0.8556084632873535,1,0.001957143618104361,0.00936928294443836
251,0.2595430016517639,0.11340901255607605,0.00034862622851505876,0.00036541177541948855,0.004405737854540348,0.00047105655539780855,0.0004389100067783147,0.023973077535629272,0.042180702866365515,0.0018115296765851478,0.019721004902385174,0.0017599401141827305,0.019040560380866132,0.010398063740770644,0.02494486850531151,0.007744193932740018,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.6198648591525853,0.810993492603302,1,-0.011221263247231644,0.005334126592303319
248,0.3574754297733307,0.027528496459126472,0.0010053933365270495,0.0003185318491887301,0.007085167802870274,0.00036738740163855255,0.00043679497321136296,0.006773347966372967,0.05814500516280532,0.0015558255390108874,0.008360743592493235,0.0019330245355376973,0.023612343907977142,0.010163084097439424,0.010130116234843929,0.007544174902917197,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.6718446935992686,0.9193626046180725,1,-0.031757349070782454,0.03150914017266284
62,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.05627138786949217,0.005032319030336415,0.011691068803581098,0.01070770124788396,0.023373062555522968,0.014946227179219325,0.014786588707162688,0.017617174823923658,FF -> unresponsive,unresponsive -> unresponsive,un_un,1.807968009651328,0.9684410691261292,1,-0.029644450425015137,0.02069175637249525
51,0.0022288402542471886,0.16942638158798218,0.006743777077645063,0.00010219562682323158,0.00018861018179450184,0.012876941822469234,0.00013213857891969383,1.0701806545257568,0.003993944253306836,0.0027580964223792156,0.026614614622667433,0.0015555023836592832,0.010834584420081228,0.011948301693579803,0.03418956085418661,0.008392001263564453,unresponsive -> unresponsive,FF -> FF,un_un,1.9345570143777877,0.6670928001403809,2,0.034057754053113364,-0.010804175476854042
8,0.0007210078183561563,0.0005434813792817295,0.16711165010929108,0.0006204962264746428,0.023324565961956978,0.19635207951068878,0.0036294707097113132,1.686392903327942,0.019863793851497273,0.025903980430060376,0.0020840929830834892,0.0019229410022186737,0.021525697452792276,0.03534775842757275,0.001395586998357127,0.007421020088562121,FB -> FB,unresponsive -> unresponsive,un_un,1.9569656183108841,0.7493970990180969,2,-0.011251738857633121,0.040494886928354394
24,0.0004712898808065802,0.0027337227948009968,0.22669555246829987,0.026958990842103958,1.957938551902771,0.010488216765224934,0.15946218371391296,0.00030061829602345824,0.000771093107687193,0.027570713753812016,0.00017710268654506459,0.0023590637041100613,0.000367634045505838,0.04412597447323303,0.0015639228566821353,0.0033774982458756615,FB -> FB,unresponsive -> unresponsive,un_un,2.0098008297694223,0.735468327999115,2,-0.02169668822704504,0.04426343805001429
119,0.0005294744623824954,0.20861543715000153,0.0003117165470030159,0.0003681427042465657,0.1368512660264969,0.001101264962926507,0.023980198428034782,0.00010940009087789804,0.0029957649336817362,0.0014385822306697568,0.032333203684538604,0.0009331210220504242,0.00278226068476215,0.01103397724412692,0.04099804963140438,0.007341948681278155,unresponsive -> unresponsive,FF -> FF,un_un,2.1370390006147013,0.7634290456771851,2,0.03597025782219135,-0.023331253315942983
255,0.14732713997364044,0.1525495946407318,0.0010131675517186522,0.00024110816593747586,0.00771575141698122,0.0011720480397343636,0.00012860438437201083,0.03261617198586464,0.02318713867959256,0.002130949128574381,0.025589361181482674,0.0016103857875956844,0.013830628397408872,0.010757271607872099,0.032151013535136976,0.008012377270885433,unresponsive -> unresponsive,FF -> FF,un_un,2.1660061553896712,0.7184247374534607,2,0.012982232922998571,-0.007740374716619647
67,0.001837308518588543,0.1584807187318802,0.00022294350492302328,0.16213642060756683,0.004783323034644127,0.18058143556118011,0.717056930065155,0.00013728582416661084,0.0029942245261433222,0.001868269875800858,0.027071341476403176,0.02638774881294618,0.00730113133128422,0.011167182897528013,0.03574617573370536,0.03398326727716873,unresponsive -> unresponsive,FF -> FF,un_un,2.1692043817214044,0.899415135383606,2,0.03583859257632867,-0.012817517210108532
66,0.025984954088926315,0.00011070300388382748,0.1865326315164566,0.0006937945145182312,0.09667328745126724,0.0002047480084002018,0.0001483672676840797,0.024724876508116722,0.021311828144825996,0.03046223733884593,0.002860041296419998,0.0027783391531556846,0.018984387877086797,0.041156775395696364,0.006282893874837706,0.008580017827140789,FB -> FB,unresponsive -> unresponsive,un_un,2.170262628390143,0.8396719098091125,2,-0.02161901273454229,0.038559940876439214
125,0.04078106954693794,0.0677991434931755,0.024202067404985428,0.13207975029945374,0.0742369294166565,0.0012830243213102221,0.0030088676139712334,0.1981535404920578,0.0034025929363754887,0.004239574493840337,0.031850009225308895,0.021850104971478383,0.007014671212527901,0.014975929458159953,0.03993350361318638,0.02944782960694283,unresponsive -> unresponsive,FF -> FF,un_un,2.331594860840899,0.9216046929359436,2,0.030784496047999713,-0.02178351283849527
202,0.18396680057048798,0.27209994196891785,0.048951465636491776,0.024674372747540474,0.002514346968382597,0.19173859059810638,0.09751033037900925,0.0006827907636761665,0.035267398498641946,0.007808646641205996,0.02232047721821194,0.004032326230662875,0.01678977537279328,0.017996680616245916,0.02901953555798779,0.010829720793602367,FF -> unresponsive,unresponsive -> FF,un_un,2.3641769553069025,0.8181360363960266,2,-0.0032640791148878592,-0.0013400127761997276
43,0.007304632104933262,0.026426389813423157,0.24409261345863342,0.004512379411607981,0.5494509935379028,0.0010603070259094238,0.002778224414214492,0.0009918453870341182,0.0015344842948252335,0.03815602674148977,0.0012578155520410897,0.0020218348916387187,0.0015498151352706677,0.05068987101161231,0.006371864321408793,0.006640516737631211,FB -> FB,unresponsive -> unresponsive,un_un,2.379625178378774,0.9045426845550537,2,-0.03884589775310208,0.041337648370730076
79,0.0002639979647938162,0.33740371465682983,0.0027724422980099916,0.2124766856431961,0.003173808567225933,0.42429080605506897,0.002553371712565422,0.00502464734017849,0.0031482536423330506,0.0017162388404055188,0.029956359524900715,0.03392255137829731,0.004626040866908928,0.01127320807815219,0.039929572779995696,0.041243218886666,unresponsive -> unresponsive,FB -> FB,un_un,2.4443939577710503,1.048521637916565,2,0.035578538279514765,-0.025165770264963312
217,0.6852545142173767,0.20737048983573914,0.07060011476278305,0.044369835406541824,0.2804638743400574,0.14066095650196075,0.21313358843326569,0.5149983167648315,0.08015478214559456,0.009481477859662846,0.018028321024030448,0.006364786248498907,0.024779518639358383,0.02014998107139642,0.02121789289327959,0.011188912263605744,FF -> unresponsive,unresponsive -> unresponsive,un_un,2.4879796732372292,1.2961745262145996,1,-0.05493430078495294,0.010753786082689964
253,0.24105443060398102,0.001280131284147501,0.026123151183128357,0.1073644608259201,0.001515924814157188,0.006312333978712559,0.000175792898517102,0.03044825978577137,0.04370221705175936,0.004561075700136522,0.018044674214130887,0.018033267553740493,0.019843369955196977,0.014562428824137896,0.0230177303776145,0.025197242572903632,FF -> unresponsive,unresponsive -> FB,un_un,2.4962927801922583,0.9284177422523499,2,-0.013545587006956336,0.006758083212965484
120,0.00036500056739896536,0.007774905301630497,0.08890251815319061,0.1841558814048767,0.0006154123693704605,0.10511521250009537,1.7762656211853027,0.021468745544552803,0.01324186793450887,0.014556092543837924,0.016815346588070195,0.030679836380295457,0.01800766443290437,0.024883527149601528,0.02380582611852636,0.03773782254817585,unresponsive -> unresponsive,FB -> FB,un_un,2.5295281771492832,0.9509553909301758,2,0.01056038030656055,-0.018417658928471303
26,0.15389572083950043,0.0002416407223790884,0.02097254991531372,0.3888029456138611,0.0024223774671554565,1.6758919954299927,0.3692547380924225,0.8338107466697693,0.005386530316900462,0.002408287930302322,0.0007905680142963926,0.04504891190833102,0.00544132066036885,0.011195486353244632,0.0019471978167227158,0.050524707060928147,unresponsive -> unresponsive,FB -> FB,un_un,2.5980738548872373,0.9765174984931946,2,0.033417983329854906,-0.04557361896925916
61,0.046641211956739426,0.24754537642002106,0.00013713058433495462,0.007178020663559437,0.00282644503749907,0.0003887707134708762,0.037482429295778275,0.6040031909942627,0.008603383429969351,0.0023154270272546756,0.04290617513470352,0.0019531048882830268,0.010079281753860414,0.011016248837889483,0.050115650643905,0.009228768145355086,unresponsive -> unresponsive,FF -> FF,un_un,2.599149508595777,0.9727349281311035,2,0.03038036773214117,-0.04302182577860852
93,0.03542236238718033,0.9571277499198914,0.0041178567335009575,0.0010407682275399566,0.01921105571091175,0.8064179420471191,0.48283106088638306,0.010260938666760921,0.00380838755518198,0.0012188555983205637,0.04277150508326789,0.00011296770558336297,0.0031406014071156583,0.010459274792810901,0.05459434369113296,0.00434419124891671,unresponsive -> unresponsive,FF -> FF,un_un,2.611888664328338,0.9955535531044006,2,0.03573233765200712,-0.047365848774400844
14,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.06916492607754966,0.0012187855327889944,0.010221438622102142,0.007476622584120681,0.02690135786154618,0.009985360767071445,0.011141907578955093,0.01397660664903621,FF -> FF,unresponsive -> unresponsive,un_un,2.8006862570376447,1.0980429649353027,2,-0.04606628393909584,0.025801954728861654
229,0.18848209083080292,0.4748789370059967,0.047605786472558975,0.14180803298950195,0.1576453596353531,0.38636723160743713,0.48258885741233826,0.337405264377594,0.011045314503523211,0.006602166406810284,0.041835994374317426,0.021130724154257527,0.007644121655418227,0.01756538017264878,0.051465969819885986,0.027429015173887215,unresponsive -> unresponsive,FF -> FF,un_un,2.8247602051512026,1.1056336164474487,2,0.02138930532382801,-0.04330196419420341
101,0.07022890448570251,0.14926543831825256,0.2071036994457245,0.003866648068651557,0.0016904944786801934,0.0667642131447792,0.020498115569353104,0.0551685206592083,0.044698067389739055,0.03405771688558161,0.01696438613968591,0.0033202745602466167,0.031973941492227216,0.04413951757208755,0.022078470998288444,0.009028526411081353,FF -> FB,unresponsive -> unresponsive,un_un,2.956439971496972,1.1776355504989624,2,-0.0388375849618266,0.010957142862025648
37,0.08012667298316956,0.5278320908546448,0.001220394973643124,0.02063356339931488,0.11276908963918686,0.25681930780410767,0.0015791699988767505,0.01791931502521038,0.003363941365387291,0.0011808686608371015,0.05257184418539206,0.0021695081275538543,0.003639971577407171,0.010712830146076158,0.06223917262007793,0.009210870748696228,unresponsive -> unresponsive,FF -> FF,un_un,2.9601438429090194,1.171265959739685,2,0.03592322848853655,-0.06481101680547
76,0.0016345239710062742,0.0006016521947458386,0.29389604926109314,0.00017229391960427165,0.0004371987306512892,0.01895034871995449,0.39806991815567017,0.00023479026276618242,0.04871707911758373,0.04859161668767532,0.004259931501777222,0.004649588252262523,0.04240687867471327,0.05802304165748259,0.004710601468104869,0.00943754418597867,FF -> FB,unresponsive -> unresponsive,un_un,3.1208278690852844,1.4125553369522095,2,-0.056740120775066315,0.03591286756175881
257,0.004195875022560358,0.5175880789756775,0.004214870277792215,0.33329910039901733,0.20824547111988068,0.6251827478408813,0.21043184399604797,0.4484599828720093,0.003250345236544187,0.001362865581177175,0.04291280418013533,0.04966268997328977,0.0019312338437885046,0.010785636371777704,0.05409883910324424,0.05585467028431594,unresponsive -> unresponsive,FB -> FB,un_un,3.1431857585945786,1.4476523399353027,2,0.03596401839167811,-0.05551736025760571
15,0.0003026650520041585,0.09240832924842834,0.314378947019577,0.00019829827942885458,0.06118157133460045,0.10996730625629425,0.0435064472258091,0.0012098134029656649,0.04187761835443477,0.05166434655742099,0.0032166667515411973,0.003920043760444969,0.03703975724832465,0.06167510064939658,0.006293230160372332,0.008769683710609873,FB -> FB,unresponsive -> unresponsive,un_un,3.1509990011885143,1.39070725440979,2,-0.06333944720681757,0.03731027252894516
78,0.5290104746818542,0.006823568604886532,0.01648305356502533,0.0018257396295666695,0.021818865090608597,0.00012008684279862791,0.14719423651695251,0.651522696018219,0.08698477495151262,0.0024599917659846446,0.008668626278328399,0.0019922935966557513,0.031244804818804064,0.012060410740862912,0.004375606166043629,0.007041624811245128,FF -> FF,unresponsive -> unresponsive,un_un,3.1635280092596076,1.3241297006607056,2,-0.06822957977031668,0.03428974891042647
239,0.4469054937362671,0.0009751477045938373,0.06238352879881859,0.03857353329658508,0.0005037764203734696,0.0104517238214612,0.00032220513094216585,0.04245966300368309,0.08398795587321123,0.009783729819658523,0.01039701548870653,0.007107597372184197,0.03148778136043499,0.01967419305971513,0.009830844576936216,0.013374824131218096,FF -> FF,unresponsive -> unresponsive,un_un,3.2254742827111236,1.332998514175415,2,-0.06547573723364622,0.026228160380075378
223,0.2950427532196045,0.23041120171546936,9.999999747378752e-05,9.999999747378752e-05,0.06766925752162933,0.06321029365062714,0.07006725668907166,0.350963294506073,0.0377994018762062,0.0012198645834966251,0.028460152486028772,0.0009352590068980742,0.01653610374778509,0.010214241590195646,0.03467429167746256,0.006735888851108029,FF -> unresponsive,FF -> FF,un_un,3.3000524169765413,0.8753529191017151,3,-0.004335505623991289,-0.01313444416349133
31,0.00013437436427921057,0.2977170944213867,0.06720231473445892,0.08443453162908554,0.3977852761745453,0.00014305759395938367,0.013746923767030239,0.06539586931467056,0.003255599147329728,0.009302018706997236,0.05641425671055913,0.012875998646874602,0.0025904928256447117,0.0214985823413978,0.06635883723696073,0.019170070777181535,unresponsive -> unresponsive,FF -> FF,un_un,3.3526113348392146,1.316874384880066,2,0.019199398951604968,-0.07277309394751985
39,0.0009228645358234644,0.04665650054812431,0.0001666376629145816,0.275710791349411,0.0002603638859000057,0.0017410360742360353,0.0005841120728291571,0.008573062717914581,0.004729223142688473,0.002851892487766842,0.05353305054207643,0.0457920811449488,0.011175616058365753,0.012047299971648802,0.06120738258274893,0.05356339987677832,unresponsive -> unresponsive,FF -> FF,un_un,3.3558123007339113,1.5406427383422852,2,0.033223476885662725,-0.06474043312482536
12,0.0020048816222697496,0.002132667927071452,0.0018665576353669167,0.4538494944572449,0.4709908664226532,0.7174333333969116,0.0002583672176115215,0.0007228709291666746,0.0012614849125384352,0.0013489609884951884,0.0017063622231944463,0.07198440064676107,0.0003204084408935159,0.010368765665528674,0.003617704097026338,0.07692216063539187,unresponsive -> unresponsive,FB -> FB,un_un,3.6043234905907107,1.4980806112289429,2,0.03828227334597614,-0.09890656128215293
