method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,ff_fb_transition_subclass,ff_fb_initial_subclass,familiar_local_purity,familiar_stable_core,familiar_raw_component_id,familiar_raw_component_size,familiar_basin_id,familiar_basin_size,novel_local_purity,novel_stable_core,novel_raw_component_id,novel_raw_component_size,novel_basin_id,novel_basin_size
sobol,2433,1.5622375011444092,0.3123769462108612,0.2124712020158767,0.0401100888848304,0.00027370324824,0.8744649887084961,0.0035236927215009,0.0029149674810469,0.003569301450625,0.0001862250646809,0.083376906812191,0.025421530008316,0.5906267653107643,0.000501621446805,0.1342125571221113,0.0078047834247117,0.0497479546908289,0.0007383077853301,0.1545712953880429,0.0503878515735268,0.5906267653107643,0.0497479546908289,0.1342125571221113,0.104183443814516,True,True,True,True,0.5906267653107643,0.0,0.0497479546908289,0.0,0.1342125571221113,0.0,0.104183443814516,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.5906267653107643,0.0497479546908289,0.1342125571221113,0.104183443814516,False,True,1,s,"ctx=(F,T)",0.193747058731843,-0.5053210250599566,-0.6726999251578198,-1.396746375611257,-3.5627200484636057,-0.0582575738526446,-2.453001970627466,-2.5353662858039923,-2.44741677151354,-3.7299618662117,-1.078954220739046,-1.5947983147508282,385,other,FF_FB_broad,0.125,False,0,92,,0,0.6666666666666666,True,0,468,novel|1|FF -> FF|01,226
sobol,2434,0.076290525496006,0.0059855673462152,0.0134801119565963,0.0002870298048947,0.007088984362781,0.081203319132328,0.1983535885810852,0.0003750803589355,0.0008421968668699,0.0134135195985436,0.2704426944255829,0.6917985677719116,0.0221852537579834,0.0024253912530839,0.0011003164330031,0.0022229841945227,0.0022385754836723,0.0022622719630599,0.0341917574442923,0.0521999975070357,0.0,0.0,0.0,-0.0180082400627434,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0180082400627434,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,0.0,0.0,0.0,-0.0180082400627434,False,True,1,s,"ctx=(F,T)",-1.1175293936348467,-2.222894678398278,-1.87030650083259,-3.542073004209466,-2.1494159816343408,-1.0904262188943594,-0.7025599379331379,-3.425875677062967,-3.074586378569557,-1.8724572518523572,-0.5679247458303832,-0.1600203414390315,386,other,other,0.6666666666666666,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.375,False,0,216,,0
sobol,2435,0.0047690095379948,0.0583713315427303,0.0479248575866222,0.2547948360443115,0.261886715888977,0.0002543934388086,0.000657427997794,0.2136954963207245,1.2912988662719729,1.1979843378067017,0.0002111496869474,0.013672555796802,0.0009352201964939,0.0024290179237723,0.008301918901503,0.0965896955654025,0.0009395288646919,0.0036140724206343,0.0555499142333865,0.1490730856209993,0.0,0.0,-0.0965896955654025,-0.0935231713876128,False,False,True,True,0.0,-0.0,0.0,-0.0,0.0,0.0965896955654025,0.0,0.0935231713876128,unresponsive -> unresponsive,FB -> FB,unresponsive -> unresponsive,FB -> FB,0.0,0.0,-0.0965896955654025,-0.0935231713876128,False,True,1,s,"ctx=(F,T)",-2.3215718089785056,-1.2338003996303164,-1.3194391689962954,-0.5938093781427565,-0.5818865304500351,-3.594494093990436,-3.1821518046223227,-0.6702046305905783,0.1110267697266764,0.0784511402164079,-3.675409558127728,-1.864150295622456,387,other,other,0.7083333333333334,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.20833333333333334,False,0,83,,0
sobol,2436,0.0031153436284512,0.0022801971063017,0.5894264578819275,0.6619153618812561,1.484169602394104,0.0056750713847577,0.9624029397964478,0.000256689498201,0.0003315006906632,0.0011324100196361,0.7769217491149902,0.0038402744103223,0.0035780884767882,0.0036637329286895,0.1794690369442105,0.1773290611803531,0.0031848474286962,0.0045071099214255,0.2178772469907999,0.2145182631611824,0.0,0.0,0.0021399757638573,0.0033589838296174,False,False,True,True,0.0,-0.0,0.0,-0.0,0.0021399757638573,0.0,0.0033589838296174,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.0021399757638573,0.0033589838296174,False,True,1,s,"ctx=(F,T)",-2.5064940428380753,-2.6420276098068856,-0.229570373653671,-0.1791975395903839,0.1714835324626476,-2.2460286712605835,-0.0166430590520175,-3.5905918990209886,-3.479515562429891,-2.9459962966246303,-0.1096227207601181,-2.415637741614037,388,other,FF_FB_narrow_novel,0.875,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.5,False,0,468,,0
sobol,2437,0.0268533639609813,0.0446012541651725,0.0001045405952027,0.000707791710738,0.0036676814779639,0.5248287916183472,0.0002733443689066,1.7307944297790527,0.5238670706748962,0.1011777445673942,0.0008929970208555,0.2111925780773162,0.0046755252904258,0.0009553697790252,0.0006780517240695,0.0011381872969795,0.0016407549128634,0.0014569483505329,0.0229399388749152,0.0411634948030114,0.0,0.0,0.0,-0.0411634948030114,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0411634948030114,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,0.0,0.0,0.0,-0.0411634948030114,False,True,1,s,"ctx=(F,T)",-1.5710013018385391,-1.3506529289704647,-3.980715031572157,-3.1500945278835646,-2.4356083879336516,-0.2799823479883661,-3.563289868463263,0.2382454888376913,-0.2807788996502481,-0.9949150060190954,-3.049149989967171,-0.6753213482438317,389,other,other,0.75,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.5,False,0,216,,0
sobol,2438,0.1861303150653839,0.0004099244251847,0.1329474747180938,0.1022825092077255,0.0004930843133479,0.0399641208350658,0.0150922453030943,0.0202336236834526,0.1148355156183242,0.5051464438438416,0.0031299456022679,0.0847056657075882,0.0722158523984253,0.0025401269402937,0.0384378597419709,0.0388752117399126,0.0088751590438187,0.0048861076133325,0.0878396066464483,0.0895360871665179,0.0722158523984253,0.0,-0.0004373519979417,-0.0016964805200695,True,False,True,True,0.0722158523984253,0.0,0.0,-0.0,0.0,0.0004373519979417,0.0,0.0016964805200695,FF -> unresponsive,FB -> FB,FF -> unresponsive,FB -> FB,0.0722158523984253,0.0,-0.0004373519979417,-0.0016964805200695,False,True,1,s,"ctx=(F,T)",-0.7301828875172188,-3.387296203647608,-0.8763199074968583,-0.9901986263466968,-3.307078813601079,-1.3983297365707292,-1.8212461445713268,-1.6939263315249713,-0.9399237752511346,-0.2965827000328339,-2.5044632103258,-1.072087540044155,390,other,other,0.5,False,0,234,,0,0.041666666666666664,False,0,83,,0
sobol,2439,0.0001525036495877,0.8241039514541626,0.0030842924024909,0.0045790327712893,0.0228574033826589,0.00063627155032,0.0093411598354578,0.0068794880062341,0.0094313863664865,0.0022135372273623,0.0178948771208524,0.0008051673648878,0.0137174347303807,0.0023475980469956,0.3262214278280735,0.0024074994721449,0.014908777039498,0.0036188532859086,0.3758968489021063,0.0468961586980149,0.0,0.0,0.3262214278280735,0.3290006902040914,False,False,True,True,0.0,-0.0,0.0,-0.0,0.3262214278280735,0.0,0.3290006902040914,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.3262214278280735,0.3290006902040914,False,True,1,s,"ctx=(F,T)",-3.8167197630263594,-0.0840180034782393,-2.510844455923082,-2.33922624829602,-1.6409731073018032,-3.1963574949866587,-2.0295991966963927,-2.1624438821629326,-2.025424463459847,-2.6549131696408104,-1.7472712794432386,-3.0941138362875265,391,other,FF_FB_narrow_novel,1.0,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.6666666666666666,True,0,468,novel|1|FF -> FF|01,226
sobol,2440,0.0003067239886149,0.0125773213803768,0.0505398847162723,0.000410413951613,0.0001023431759676,0.0001267795014427,1.322367548942566,0.0001508120476501,0.0001239921693922,0.6408694982528687,0.0330338738858699,0.0001580839598318,0.0028488979130052,0.0025737381614744,0.0062175175398588,0.0026203941691201,0.0032678423058241,0.0033037315853871,0.0544830395542085,0.0485029142163693,0.0,0.0,0.0,0.0059801253378391,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0059801253378391,0.0,unresponsive -> unresponsive,unresponsive -> FF,unresponsive -> unresponsive,unresponsive -> FF,0.0,0.0,0.0,0.0059801253378391,False,True,1,s,"ctx=(F,T)",-3.513252256897508,-1.900411841687966,-1.2963657530600272,-3.3867778842374787,-3.989941109898195,-3.896950960412818,0.1213521830557534,-3.8215639633802585,-3.906605741427287,-0.1932303978740348,-1.481040493562447,-3.80111219401413,392,other,other,0.8333333333333334,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.5416666666666666,False,0,236,,0
sobol,2441,0.3725475966930389,0.0963691398501396,0.0012668982381001,1.3330193758010864,0.0610506869852542,0.102405160665512,0.0001066161421476,1.01688814163208,0.2135021239519119,0.0073151141405105,0.0018179324688389,0.0267460234463214,0.131646510258317,0.0170579194873571,0.5437523983418941,0.5019269961267709,0.0226607444733381,0.0192858248166739,0.5889001288712025,0.5489064267277718,0.131646510258317,0.0,0.0418254022151232,0.0399937021434306,True,False,True,True,0.131646510258317,0.0,0.0,-0.0,0.0418254022151232,0.0,0.0399937021434306,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.131646510258317,0.0,0.0418254022151232,0.0399937021434306,False,True,1,s,"ctx=(F,T)",-0.4288182338938768,-1.0160620173262196,-2.8972582678367473,0.1248364620487716,-1.214309444704743,-0.9896781567187768,-3.9721770362575377,0.0072731828699113,-0.670597800189276,-2.135778893023679,-2.7404222536527265,-1.5727407790145878,393,other,FF_FB_broad,0.5833333333333334,False,0,234,,0,0.6666666666666666,True,0,468,novel|1|FF -> FF|01,226
sobol,2442,0.0181944202631711,0.0001381850161124,1.5505149364471436,0.0089551452547311,0.3364891707897186,1.2875359058380127,0.0386200211942195,0.040995143353939,0.0817071050405502,0.0001010780324577,0.0005357370828278,1.7046700716018677,0.0001872191236652,0.0003086502474761,8.450501242435804e-05,0.000510324358227,0.0001093538556655,0.0003941503139212,9.825208085123034e-06,0.0456981291472911,0.0,0.0,0.0,-0.0456981291472911,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0456981291472911,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,0.0,0.0,0.0,-0.0456981291472911,False,True,1,s,"ctx=(F,T)",-1.7400617779737004,-3.859539046487867,0.1904759542465662,-2.047927365390985,-0.4730289080876923,0.1097593491616808,-1.4131874922207854,-1.3872675905855807,-1.0877401766898689,-3.9953432204626984,-3.2710482914466033,0.2316403364382483,394,other,other,0.75,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.4583333333333333,False,0,216,,0
sobol,2443,0.002121037337929,0.2060254961252212,0.0002545061579439,0.0610369443893432,0.0091440575197339,0.0012638291809707,0.0068121380172669,0.0139384474605321,0.007312174886465,0.0226317904889583,1.279791235923767,0.0041715200059115,0.0047583188228309,0.0031776107507757,0.1042040384076535,0.023863929961808,0.0042353177950717,0.0044970018193125,0.1556291711255908,0.0742894499842077,0.0,0.0,0.1042040384076535,0.081339721141383,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1042040384076535,0.0,0.081339721141383,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1042040384076535,0.081339721141383,False,True,1,s,"ctx=(F,T)",-2.673451686262407,-0.6860790313720045,-3.5943017051593023,-1.2144072160109625,-2.0388610507203353,-2.8983116212870477,-2.1667165616004747,-1.855785597606283,-2.1359534300589007,-1.645281085960682,0.1071391317722977,-2.3797056692715355,395,other,FF_FB_narrow_novel,0.875,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.875,True,0,468,novel|1|FF -> FF|01,226
sobol,2444,0.0095916548743844,0.0006731023895554,0.0055370931513607,0.0225904546678066,0.0015901477308943,0.0006874938844703,0.0928439572453498,0.0525707453489303,0.0169767141342163,0.0012057012645527,0.00010261022544,0.0012415824458003,0.0055415460821241,0.0024057567291893,0.0097930956254713,0.0092340070060454,0.003519342850428,0.0036674255095422,0.0610582666546106,0.0599373929053545,0.0,0.0,0.0,0.0011208737492561,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0011208737492561,0.0,unresponsive -> unresponsive,unresponsive -> FF,unresponsive -> unresponsive,unresponsive -> FF,0.0,0.0,0.0,0.0011208737492561,False,True,1,s,"ctx=(F,T)",-2.018106456352804,-3.171918867668045,-2.2567181702244468,-1.6460750281441603,-2.798562526162662,-3.162731160701495,-1.0322463570873746,-1.2792558655033015,-1.77014636423761,-2.9187602835952258,-3.988809358221392,-2.906024436345194,396,other,other,0.75,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.6666666666666666,True,0,236,novel|1|unresponsive -> FF|01,35
sobol,2445,0.1526995152235031,1.7243547439575195,0.0182185191661119,0.0037818718701601,0.6471886038780212,0.0170631222426891,0.001404634094797,0.0014957550447434,0.0015658986521884,0.2699045836925506,0.5740456581115723,0.472465455532074,0.0573289084658026,0.0007062714207277,0.6017681581377983,0.0006808258135279,0.0146760959848761,0.0011369851803174,0.6433610918819904,0.0383916803240645,0.0573289084658026,0.0,0.6017681581377983,0.6049694115579259,True,False,True,True,0.0573289084658026,0.0,0.0,-0.0,0.6017681581377983,0.0,0.6049694115579259,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.0573289084658026,0.0,0.6017681581377983,0.6049694115579259,False,True,1,s,"ctx=(F,T)",-0.8161623416999099,0.2366266161840325,-1.739486926162273,-2.4222931891411825,-0.1889691386709158,-1.7679414978634405,-2.8524367941266795,-2.8251395237354333,-2.8052363496980144,-0.5687897399137392,-0.2410535635648964,-0.3256299395785119,397,other,FF_FB_broad,0.2916666666666667,False,0,234,,0,0.7916666666666666,True,0,468,novel|1|FF -> FF|01,226
sobol,2446,1.0584948062896729,0.0014957271050661,0.0011123153381049,0.503239095211029,0.0343809835612773,0.1919274479150772,0.499052345752716,0.0006637084879912,0.0005566899199038,0.0537944473326206,0.1565934866666793,0.0944362357258796,0.406295376136899,0.0041705109414615,0.1905926741659641,0.1919749764576554,0.036624365247786,0.0061991255739703,0.2267027389630675,0.2326079398691654,0.406295376136899,0.036624365247786,-0.0013823022916913,-0.0059052009060978,True,True,True,True,0.406295376136899,0.0,0.036624365247786,0.0,0.0,0.0013823022916913,0.0,0.0059052009060978,FF -> FF,FB -> FB,FF -> FF,FB -> FB,0.406295376136899,0.036624365247786,-0.0013823022916913,-0.0059052009060978,False,True,1,s,"ctx=(F,T)",0.0246887314104431,-2.825147636133932,-2.953772074098672,-0.2982256271516526,-1.4636817032997704,-0.7168629115301259,-0.3018538987067632,-3.178022628245877,-3.2543866424792274,-1.269262549933159,-0.8052263059022615,-1.0248613324368137,398,other,other,0.16666666666666666,False,0,92,,0,0.375,False,0,83,,0
sobol,2447,0.0004695701354648,0.0196915343403816,0.5589185953140259,0.0001696145482128,0.0007369662635028,0.0097531098872423,0.0004876173043157,0.3781367540359497,1.0674463510513306,0.0006138989701867,0.0042945379391312,0.0005223146872594,0.0028066536905243,0.0028474079417064,0.0078655023947358,0.0025130172744393,0.0024750102902762,0.0032555491458624,0.0590117898769676,0.0500278556961566,0.0,0.0,0.0,0.008983934180811,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.008983934180811,0.0,unresponsive -> unresponsive,unresponsive -> FF,unresponsive -> unresponsive,unresponsive -> FF,0.0,0.0,0.0,0.008983934180811,False,True,1,s,"ctx=(F,T)",-3.3282995318951047,-1.7057204428461572,-0.2526514410945495,-3.770536900088794,-3.132552392615722,-2.01085688260733,-3.3119208907576914,-0.4223511081459628,0.0283460569730686,-3.2119030951465053,-2.3670835562286756,-3.282067761821305,399,other,other,0.9583333333333334,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.625,False,0,236,,0
sobol,2448,0.0005041518597863,0.0016851583495736,0.0017104718135669,0.1394440978765487,0.2169169336557388,0.0222931876778602,0.0026271902024745,0.0010795403504744,0.3033339083194732,0.1360088288784027,0.0074128401465713,0.0029976167716085,0.0009429184263572,0.0020833273450843,0.0448744482062757,0.0527712040767073,0.0014770380369154,0.0026565336822532,0.0953279280178248,0.103243256188929,0.0,0.0,-0.0078967558704316,-0.0079153281711042,False,False,True,True,0.0,-0.0,0.0,-0.0,0.0,0.0078967558704316,0.0,0.0079153281711042,unresponsive -> unresponsive,FB -> FB,unresponsive -> unresponsive,FB -> FB,0.0,0.0,-0.0078967558704316,-0.0079153281711042,False,True,1,s,"ctx=(F,T)",-3.297438626385256,-2.7733592834485163,-2.7668840780490345,-0.8555998629962963,-0.663706543392975,-1.6518278277995366,-2.58050848416295,-2.966761120202491,-0.5180790391686642,-0.8664328989186205,-2.1300153650759497,-2.5232238900381283,400,other,other,0.9583333333333334,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.16666666666666666,False,0,83,,0
sobol,2449,0.6182191371917725,0.0167544391006231,0.0668979063630104,0.0062350966036319,0.0047434237785637,0.0011352895526215,0.0498791858553886,0.4490353763103485,0.0001628503378015,0.0008358203340321,0.0918311029672622,0.2704784870147705,0.2366582635492086,0.0019838119593914,0.0153928144425153,0.0039922993476502,0.0245374105973169,0.0028191456813365,0.0501723820101469,0.0491553886570036,0.2366582635492086,0.0,0.0,0.0010169933531433,True,False,False,True,0.2366582635492086,0.0,0.0,-0.0,0.0,-0.0,0.0010169933531433,0.0,FF -> unresponsive,unresponsive -> FF,FF -> unresponsive,unresponsive -> FF,0.2366582635492086,0.0,0.0,0.0010169933531433,False,True,1,s,"ctx=(F,T)",-0.2088575553255335,-1.775870106747345,-1.174587473700332,-2.205156813380421,-2.323908073646624,-2.9448933586751327,-1.3020806438341883,-0.3477194426689292,-3.788211336238342,-3.0778870674463437,-1.0370101994168694,-0.567867271564138,401,other,FF_FB_narrow_familiar,0.5,False,0,234,,0,0.2916666666666667,False,0,236,,0
sobol,2450,0.1043714880943298,0.0010858955793082,0.0001921563234645,0.9015833735466005,0.0002518473193049,0.0109918657690286,0.0008990389178507,0.0787597969174385,0.0055673848837614,0.0030465414747595,0.3342021405696869,0.0662805140018463,0.0406891164593398,0.0112031157910823,0.3460739311277866,0.3398958549946546,0.0109297777190804,0.0131152869611978,0.3921396845579147,0.3873664426505566,0.0406891164593398,0.0,0.0061780761331319,0.0047732419073581,True,False,True,True,0.0406891164593398,0.0,0.0,-0.0,0.0061780761331319,0.0,0.0047732419073581,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.0406891164593398,0.0,0.0061780761331319,0.0047732419073581,False,True,1,s,"ctx=(F,T)",-0.9814181244608045,-2.96421193488581,-3.7163453192371567,-0.0449941058833621,-3.5988626674676434,-1.9589285837894463,-3.0462215079976085,-1.1036954123631415,-2.254348754062951,-2.5161929051362244,-0.4759907727710955,-1.1786141323091284,402,other,FF_FB_broad,0.20833333333333334,False,0,234,,0,0.4166666666666667,False,0,468,,0
sobol,2451,0.012051380239427,1.109636664390564,1.149120807647705,0.0009652273729443,0.1005954295396804,0.2722398936748504,0.2693721354007721,0.0016519288765266,0.0575095377862453,0.3672514855861664,0.0001775455457391,0.0010286860633641,0.0080990741103887,0.0009951985008228,0.4124592820107937,0.0007405134739819,0.006882261974737,0.001195792317274,0.4634656914174557,0.0412674157905421,0.0,0.0,0.4124592820107937,0.4221982756269135,False,False,True,True,0.0,-0.0,0.0,-0.0,0.4124592820107937,0.0,0.4221982756269135,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.4124592820107937,0.4221982756269135,False,True,1,s,"ctx=(F,T)",-1.91896321067921,0.0451807981728679,0.0603656886854826,-3.0153703704038235,-0.9974217506000465,-0.5650482335288894,-0.5696473309128359,-2.7820086550767433,-1.2402601228854917,-0.4350364387492252,-3.7506902188013185,-2.9877171439459387,403,other,FF_FB_narrow_novel,0.7916666666666666,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.5833333333333334,False,0,468,,0
sobol,2452,0.0012299653608351,0.0001199382750201,0.0245858822017908,0.0002109828346874,0.0150231961160898,0.1452128887176513,0.0001974954211618,0.0332116931676864,0.0020467159338295,0.0002560203138273,1.5880959033966064,0.0003091909165959,0.0007830786610138,0.0023087919875979,0.0015253627460915,0.0022513107848353,0.0010266023522708,0.0022190769771113,0.0452801039684563,0.0475231680646538,0.0,0.0,0.0,-0.0022430640961974,False,False,False,True,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0022430640961974,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,0.0,0.0,0.0,-0.0022430640961974,False,True,1,s,"ctx=(F,T)",-2.910107119300411,-3.921042201576591,-1.609314203542391,-3.6757528769476457,-1.8232376633425276,-0.8379948350785027,-3.704442968833384,-1.4787089830394105,-2.68894242940938,-3.591725574402579,0.20087672545777,-3.5097732732601425,404,other,other,0.9166666666666666,True,0,688,familiar|1|unresponsive -> unresponsive|01,589,0.08333333333333333,False,0,216,,0
