transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,y,y_sem,y_raw_mean,trial_step,relative_step,baseline_mean,baseline_std,baseline_n,n_trials,trial_len,stim_start,stim_end
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.8629055868097388,0.07714436089639161,0.014450282324105501,111.0,21.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.9213558061135623,0.073287141051817,0.013727767951786518,112.0,22.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.9768834914727447,0.06962279014983387,0.013041379582136869,113.0,23.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.029634799721502,0.06614165077188085,0.012389310542494059,114.0,24.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.079748541804396,0.062834567067986,0.011769844964146615,115.0,25.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.1273565971598574,0.05969283526021902,0.011181352660059929,116.0,26.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.1725842640626136,0.056708194481000944,0.010622284794226288,117.0,27.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.2155505421579034,0.05387278136887491,0.010091170389205217,118.0,28.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,-2.2563685016395256,0.0511791410891128,0.00958661176264286,119.0,29.0,0.037478015611931266,0.012361191812871843,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.4061659897206459,0.4552584564408772,0.037237660586833955,0.0,-90.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.36544836503511313,0.4539584602828554,0.037628570152446625,1.0,-89.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.1134181982887466,0.4175971659946139,0.04004818582907319,2.0,-88.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.23382136847307278,0.4090327720882064,0.038892255164682865,3.0,-87.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3536848944492652,0.3537531162220664,0.037741505354642865,4.0,-86.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.41358107500813485,0.3604684386060546,0.03716647205874324,5.0,-85.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.39127487890019347,0.34168277961648597,0.03738062269985676,6.0,-84.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.4368614031711629,0.2817630181766149,0.03694296926259995,7.0,-83.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.4156192555677352,0.2858168157351175,0.03714690450578928,8.0,-82.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.4710059064653522,0.27507994598663676,0.03661516495049,9.0,-81.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.43827468914421,0.3145165660770707,0.036929401010274886,10.0,-80.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.39928907412404935,0.2999982863341487,0.037303682416677475,11.0,-79.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.5313125363598268,0.2820049336364017,0.036036191135644914,12.0,-78.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.4879218398832882,0.2501673991053107,0.03645276352763176,13.0,-77.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.6002651921162092,0.2524743948523197,0.03537421114742756,14.0,-76.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3963301836570587,0.22755797453773952,0.03733208924531937,15.0,-75.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.2825815388866639,0.23454388291937175,0.038424133136868474,16.0,-74.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.0916065086999559,0.21595990344436514,0.04025758896023035,17.0,-73.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.11112529368999893,0.2690350232984049,0.042203915677964686,18.0,-72.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.09483292585294449,0.2779209594589163,0.04204750079661608,19.0,-71.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.1555418273327954,0.26560175357170346,0.04263033661991358,20.0,-70.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.25886148327451675,0.33021861628913096,0.043622257001698014,21.0,-69.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.2875239448811784,0.3819224314561191,0.04389743097126484,22.0,-68.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.28650233725121904,0.39557731527067264,0.04388762302696705,23.0,-67.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.24092264232326355,0.3598166561341604,0.04345003515481949,24.0,-66.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.3691307911962423,0.4084807265325516,0.04468089751899242,25.0,-65.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.38530550807864644,0.3617027147650706,0.04483618289232254,26.0,-64.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.2518439840998533,0.3601225024078889,0.043554885499179366,27.0,-63.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.33491712140249347,0.39166485314914457,0.04435242917388678,28.0,-62.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.46119883290078445,0.367501924260856,0.04556479677557945,29.0,-61.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.46997453867378775,0.32489810858902857,0.04564904794096947,30.0,-60.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.32637219697935277,0.3072092086932175,0.044270393624901774,31.0,-59.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.23971012351359425,0.3343692869919686,0.04343839436769485,32.0,-58.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.13377750661039314,0.3178939079802779,0.0424213882535696,33.0,-57.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.03079035549231677,0.32590306082067244,0.04084145445376634,34.0,-56.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.005147666393492134,0.3609326830299323,0.041087637096643446,35.0,-55.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.15443718228592956,0.3574517282968064,0.03965438306331635,36.0,-54.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.23477821375365523,0.3459790861266345,0.038883068971335887,37.0,-53.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.34990516351569284,0.3511912017054303,0.037777792662382126,38.0,-52.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3163561129670801,0.3197048154964331,0.03809988033026457,39.0,-51.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.26552597256625116,0.38150409952858827,0.038587875105440615,40.0,-50.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.012383374718378849,0.4156918500564321,0.04101817067712545,41.0,-49.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.16080032563152047,0.3906197871043224,0.0395932937040925,42.0,-48.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.126745378672569,0.4027132559081788,0.042353876307606696,43.0,-47.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.12845632311300514,0.3366012448279831,0.04237030223011971,44.0,-46.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.17485008736915625,0.32035717523776586,0.04281570557504892,45.0,-45.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.21298345082517933,0.2729720369569501,0.043181804940104485,46.0,-44.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.1776907254336742,0.2728632690913985,0.04284297712147236,47.0,-43.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.1540001225489252,0.2531564722380662,0.04261553548276424,48.0,-42.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.07768450374939237,0.26062515639577705,0.041882867366075514,49.0,-41.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.11751771396345378,0.29561629613290447,0.04226528611034155,50.0,-40.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.06767660600246914,0.24761486961178245,0.041786786541342734,51.0,-39.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.06036191399744033,0.27005597799327546,0.04171656183898449,52.0,-38.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.07786864379071616,0.31127968266192196,0.04188463520258665,53.0,-37.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.04229626574905463,0.3013325612121641,0.04073099195957184,54.0,-36.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.07199374026599904,0.2846709515902634,0.04182823318988085,55.0,-35.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.09756605996961967,0.28781842018024156,0.042073740251362325,56.0,-34.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.10943264490428492,0.28965942427662256,0.04218766540288925,57.0,-33.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.012893033842341972,0.30718530509593656,0.04101327769458294,58.0,-32.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.12259127675760632,0.2855353123046032,0.039960119687020776,59.0,-31.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.2254702072564121,0.2655335412221304,0.038972430489957334,60.0,-30.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.10677300501683132,0.24963536588664215,0.040111983008682725,61.0,-29.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.040657940097119996,0.2202769527638854,0.041527393832802774,62.0,-28.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.07650921768572536,0.20876347363486217,0.04040253050625324,63.0,-27.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.15825404777214053,0.18818964408190123,0.039617739245295526,64.0,-26.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.21721161079975088,0.21154457723674622,0.0390517171472311,65.0,-25.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.18108535633276865,0.24916195809532088,0.039398547261953354,66.0,-24.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.19492090682361812,0.27607729077979204,0.03926571905612945,67.0,-23.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.2248598929291629,0.2975055254933415,0.03897828981280327,68.0,-22.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.14703869501818057,0.31313918439431154,0.039725412242114545,69.0,-21.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.17335296851595397,0.31316014105179046,0.03947278205305338,70.0,-20.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.19312709839450917,0.33780868215591897,0.0392829405143857,71.0,-19.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.04767738061169911,0.30882426906832366,0.040679330565035345,72.0,-18.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.13171933394673874,0.31571646581963414,0.03987248577177525,73.0,-17.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.07192364367804252,0.285310429008656,0.04044655431061983,74.0,-16.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.0281337604614094,0.30042970254442974,0.040866959095001223,75.0,-15.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.06452139251101872,0.31562104423449056,0.04051761962473392,76.0,-14.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.02012278470798363,0.28847933919462015,0.04133024606853723,77.0,-13.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.03851758131313528,0.2856288778991604,0.04150684531778097,78.0,-12.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.2959339509767071,0.34931870630609124,0.043978171236813066,79.0,-11.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.41895740620486493,0.3050797891741625,0.04515925794839859,80.0,-10.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.3121935884113052,0.27529869157162323,0.044134271889925004,81.0,-9.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.392779370339604,0.2483946874475433,0.04490793570876121,82.0,-8.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.4986002343571213,0.3362198052523325,0.04592386893928051,83.0,-7.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.6367691740314607,0.3367542260813364,0.047250359877943994,84.0,-6.0,0.04113705726909555,0.009600500241153954,900,10,120,90.0,120.0
