transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,step,y,y_raw,y_baseline_zscore,baseline_mean,baseline_std,baseline_n,plot_window_start,plot_window_end,stim_start,stim_end,experiment_series,seed
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1072.0,2.5637810449831675,0.045303165912628174,2.5637810449831675,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1073.0,2.1041996389173963,0.043038006871938705,2.1041996389173963,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1074.0,1.6675977188611695,0.040886107832193375,1.6675977188611695,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1075.0,1.2528256680588874,0.03884180262684822,1.2528256680588874,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1076.0,0.8587920686308078,0.036899711936712265,0.8587920686308078,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1077.0,0.5498323766058242,0.03537692874670029,0.5498323766058242,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1078.0,0.20983378800918773,0.03370116278529167,0.20983378800918773,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1079.0,0.1362855255148031,0.03333866223692894,0.1362855255148031,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1080.0,0.34619602163501406,0.03437325730919838,0.34619602163501406,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1081.0,1.3484290370150853,0.03931300714612007,1.3484290370150853,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1082.0,1.4361823601963555,0.0397455208003521,1.4361823601963555,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1083.0,1.032981304076181,0.037758246064186096,1.032981304076181,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1084.0,0.6499397338898477,0.03587033227086067,0.6499397338898477,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1085.0,0.9312867047232812,0.03725701943039894,0.9312867047232812,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1086.0,1.8094419842610716,0.04158522188663483,1.8094419842610716,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1087.0,2.408427082088459,0.044537466019392014,2.408427082088459,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1088.0,1.956613336375945,0.04231059178709984,1.956613336375945,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1089.0,1.5273905802808798,0.04019506275653839,1.5273905802808798,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1090.0,1.3460882328782713,0.039301469922065735,1.3460882328782713,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1091.0,1.3310185031786264,0.039227195084095,1.3310185031786264,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1092.0,0.9330749974542152,0.0372658334672451,0.9330749974542152,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1093.0,0.5664764992718829,0.03545896336436272,0.5664764992718829,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1094.0,0.20676058503202072,0.033686015754938126,0.20676058503202072,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1095.0,-0.1349696090788041,0.032001715153455734,-0.1349696090788041,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1096.0,1.3432206155405015,0.03928733617067337,1.3432206155405015,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1097.0,2.7001410111203237,0.045975249260663986,2.7001410111203237,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1098.0,2.233742022453951,0.04367648810148239,2.233742022453951,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1099.0,1.790662643097596,0.04149266332387924,1.790662643097596,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1100.0,2.553756477573879,0.04525375738739967,2.553756477573879,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1101.0,2.0946761865041386,0.042991068214178085,2.0946761865041386,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1102.0,2.7408235370047347,0.0461757630109787,2.7408235370047347,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1103.0,2.2723898551719737,0.043866973370313644,2.2723898551719737,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1104.0,1.827377819639373,0.04167362302541733,1.827377819639373,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1105.0,1.4046166504237472,0.03958994150161743,1.4046166504237472,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1106.0,1.0029937664177695,0.03761044517159462,1.0029937664177695,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1107.0,2.1440311007210666,0.04323432594537735,2.1440311007210666,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1108.0,1.7054375697831787,0.04107261076569557,1.7054375697831787,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1109.0,1.2887736776007073,0.03901898115873337,1.2887736776007073,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1110.0,1.7467459225404607,0.04127620905637741,1.7467459225404607,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1111.0,2.5244968037784807,0.045109543949365616,2.5244968037784807,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1112.0,2.066879798730333,0.04285406693816185,2.066879798730333,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1113.0,1.6321432660198143,0.04071136191487312,1.6321432660198143,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1114.0,1.2191436355277772,0.03867579251527786,1.2191436355277772,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1115.0,1.3984672211511866,0.039559632539749146,1.3984672211511866,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1116.0,0.9971512039451917,0.03758164867758751,0.9971512039451917,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1117.0,0.6159017056375754,0.03570256754755974,0.6159017056375754,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1118.0,0.2537142287476059,0.03391743823885918,0.2537142287476059,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1119.0,-0.09036357196604251,0.03222156688570976,-0.09036357196604251,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1120.0,-0.4172375582269642,0.03061048872768879,-0.4172375582269642,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1121.0,-0.7277678640705786,0.029079964384436607,-0.7277678640705786,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1122.0,0.28675607364426925,0.03408029302954674,0.28675607364426925,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1123.0,-0.05897397048012365,0.032376278191804886,-0.05897397048012365,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,1124.0,1.5182276585661243,0.04014990106225014,1.5182276585661243,0.03266694578765468,0.004928743876042058,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1006.0,1.5611653823775338,0.04081634804606438,1.5611653823775338,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1007.0,1.1792140681540018,0.03877552971243858,1.1792140681540018,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1008.0,1.8673543413360918,0.042452357709407806,1.8673543413360918,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1009.0,1.8041445599835146,0.04211461916565895,1.8041445599835146,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1010.0,1.410044356600712,0.04000888764858246,1.410044356600712,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1011.0,1.035649407410648,0.038008444011211395,1.035649407410648,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1012.0,1.4803182725278503,0.04038437083363533,1.4803182725278503,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1013.0,1.3203147877616965,0.03952945023775101,1.3203147877616965,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1014.0,0.9504063867346115,0.037552978843450546,0.9504063867346115,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1015.0,1.3786566469271844,0.039841178804636,1.3786566469271844,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1016.0,1.0058311180813109,0.037849120795726776,1.0058311180813109,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1017.0,0.6516469005382451,0.03595666587352753,0.6516469005382451,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1018.0,0.31517182415130457,0.03415883332490921,0.31517182415130457,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1019.0,-0.0044795681373172224,0.03245089203119278,-0.0044795681373172224,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1020.0,0.11934009742723897,0.033112477511167526,0.11934009742723897,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1021.0,0.138471547558108,0.03321469947695732,0.138471547558108,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1022.0,-0.17234479604033986,0.031553965061903,-0.17234479604033986,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1023.0,-0.4676206710640062,0.029976265504956245,-0.4676206710640062,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1024.0,-0.7481324211616054,0.02847745269536972,-0.7481324211616054,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1025.0,-1.014618740626638,0.027053579688072205,-1.014618740626638,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1026.0,-0.55680781030383,0.029499726369976997,-0.55680781030383,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1027.0,0.5469496213708954,0.035397253930568695,0.5469496213708954,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1028.0,0.38665400549669365,0.034540772438049316,0.38665400549669365,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1029.0,0.06342801609360521,0.03281373158097267,0.06342801609360521,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1030.0,-0.24363629037367385,0.031173044815659523,-0.24363629037367385,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1031.0,-0.5353473292268178,0.029614392668008804,-0.5353473292268178,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1032.0,-0.8124727289860194,0.02813367359340191,-0.8124727289860194,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
un_un,un -> un,0,expert2,Expert2,2,novel,Novel Image,2,full,Nonoccluded,0,1033.0,0.4944733923056626,0.03511686623096466,0.4944733923056626,0.03247482697902755,0.005343137351875774,44,1005.0,1125.0,1050.0,1080.0,training_occluded_only,42
