search_group,candidate_idx,target,seed,matched_target,predicted_target,predicted_objective,predicted_rmse,predicted_gap,familiar_transition,novel_transition,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_naive,occlusion_novel_naive,full_novel_expert,occlusion_novel_expert
standard,524,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.0551949328422778,0.6869741678237915,0.9522581727360375,FF -> FB,unresponsive -> unresponsive,0.44063112139701843,0.0021504180040210485,0.06194857135415077,0.011257578618824482,0.0008727614767849445,0.060024745762348175,0.016010111197829247,0.00010308325727237388,0.08217717211227864,0.010118689169758,0.007845098969119136,0.040003151833661835,0.0050453878153348345,0.0031909977566101587,0.008444685564609245,0.021239014972525182
standard,524,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,1.069211716525024,0.6993931531906128,0.9321788771630963,FF -> FB,unresponsive -> unresponsive,0.44063112139701843,0.0021504180040210485,0.06194857135415077,0.011257578618824482,0.0008727614767849445,0.060024745762348175,0.016010111197829247,0.00010308325727237388,0.08274717018357478,0.009933126669784543,0.007822477344598155,0.04050288302823901,0.005352493649115786,0.0032527956878766417,0.009003144207235891,0.02180107517342549
standard,248,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,1.5069241086472176,0.505429208278656,0.2975088786290143,FF -> FB,unresponsive -> FB,0.11807724088430405,0.004978942684829235,0.06440950185060501,0.051344797015190125,0.00010422204650240019,0.2341773957014084,0.00017065464635379612,0.002742048120126128,0.026605699901119807,0.009523527281271527,0.012042257843131666,0.040173989176400936,0.0013589801565103699,0.008277943799475907,0.0017678279371466487,0.028901217109523713
standard,248,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.5029716439297771,0.5032204985618591,0.3064687198057072,FF -> FB,unresponsive -> FB,0.11807724088430405,0.004978942684829235,0.06440950185060501,0.051344797015190125,0.00010422204650240019,0.2341773957014084,0.00017065464635379612,0.002742048120126128,0.026688802635180763,0.009813578915782273,0.011479839721869212,0.04102945465128869,0.0019243337141233497,0.0076168902764038645,0.001899722623056732,0.027918030391447246
standard,248,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,1.5142973162568523,0.5121982097625732,0.2920789264957422,FF -> FB,unresponsive -> FB,0.11807724088430405,0.004978942684829235,0.06440950185060501,0.051344797015190125,0.00010422204650240019,0.2341773957014084,0.00017065464635379612,0.002742048120126128,0.026638274308061226,0.009486116022162604,0.011831413139589131,0.04146783061150927,0.0014300283226475585,0.007639413151628105,0.002204556752985809,0.028580583792063408
standard,983,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,1.323545906948857,1.0476831197738647,0.9400533281732351,FF -> FB,unresponsive -> unresponsive,0.8676250576972961,0.7734725475311279,0.02131042256951332,0.0012033075327053666,0.1213437095284462,1.0018528699874878,0.015080244280397892,0.0006730410386808217,0.11500395429320634,0.0012942092587763909,0.007040408316242974,0.02894064887368586,0.008780833901255392,0.00041757304315979125,0.006636305982829072,0.015213865105761216
standard,983,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.3170242761174449,1.046575665473938,0.9563358130573762,FF -> FB,unresponsive -> unresponsive,0.8676250576972961,0.7734725475311279,0.02131042256951332,0.0012033075327053666,0.1213437095284462,1.0018528699874878,0.015080244280397892,0.0006730410386808217,0.11502244443399831,0.001503334421067848,0.007487207007943653,0.028764901356771587,0.006998798006679863,0.0006586927851458313,0.0074481680116150525,0.014483050392300356
standard,983,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,1.3128928230056771,1.0332810878753662,0.921675167157082,FF -> FB,unresponsive -> unresponsive,0.8676250576972961,0.7734725475311279,0.02131042256951332,0.0012033075327053666,0.1213437095284462,1.0018528699874878,0.015080244280397892,0.0006730410386808217,0.113597054569982,0.0007476599624169466,0.008121774572646245,0.029593317909166215,0.007684651378076524,0.0007222817597721587,0.00933770447736606,0.016124952847894745
standard,319,FF_FB_narrow_familiar,11,False,FF_FB_broad,1.8798017615743448,1.0322548151016235,0.04754163840552783,FF -> FB,unresponsive -> FB,0.5597891211509705,0.019011911004781723,0.05461468920111656,0.09396351873874664,0.0050859409384429455,0.003842220874503255,1.6806257963180542,0.04842589795589447,0.10100824494147673,0.009415069143869914,0.006736366503173485,0.034094362580799495,0.020717227860586718,0.01597789301886223,0.028260253905318677,0.03285356252454221
standard,319,FF_FB_narrow_familiar,23,False,FF_FB_broad,1.8816848293412476,1.0332010984420776,0.01777993655414334,FF -> FB,unresponsive -> FB,0.5597891211509705,0.019011911004781723,0.05461468920111656,0.09396351873874664,0.0050859409384429455,0.003842220874503255,1.6806257963180542,0.04842589795589447,0.10042548167984933,0.009044471973902546,0.00760544630466029,0.03458436550863553,0.019411388246226124,0.015125574043486268,0.0273749274230795,0.0310380283073755
standard,319,FF_FB_narrow_familiar,37,False,FF_FB_broad,1.8973247818648815,1.0505201816558838,0.0236656389955896,FF -> FB,unresponsive -> FB,0.5597891211509705,0.019011911004781723,0.05461468920111656,0.09396351873874664,0.0050859409384429455,0.003842220874503255,1.6806257963180542,0.04842589795589447,0.10171079474966974,0.009219679617672227,0.007424323774466756,0.03568353660521097,0.018462067830841988,0.015038788241508883,0.027826712516252884,0.03208541180647444
standard,999,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.8623174310094328,1.1426244974136353,1.477782321840641,FF -> unresponsive,unresponsive -> unresponsive,1.8306595087051392,0.521462619304657,0.0003319255483802408,0.011433159932494164,0.828889012336731,1.6540940999984741,1.0507713556289673,0.005004562437534332,0.12303732729051262,0.00016558660577175032,0.006776333331799833,0.01608282446541125,0.006482183022308163,9.667054031865518e-05,0.0015393799574667355,0.010318786600691965
standard,999,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.858606867598428,1.1520501375198364,1.494597741635516,FF -> unresponsive,unresponsive -> unresponsive,1.8306595087051392,0.521462619304657,0.0003319255483802408,0.011433159932494164,0.828889012336731,1.6540940999984741,1.0507713556289673,0.005004562437534332,0.1236404291470535,0.00013657689299171328,0.0068494616469251925,0.014426790161815006,0.004686773351568263,0.0003543711410202377,0.0020873412417131477,0.00780523067296599
standard,999,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.8446826679559308,1.1216073036193848,1.4899319448508321,FF -> unresponsive,unresponsive -> unresponsive,1.8306595087051392,0.521462619304657,0.0003319255483802408,0.011433159932494164,0.828889012336731,1.6540940999984741,1.0507713556289673,0.005004562437534332,0.1215649793157354,2.7742625971494127e-08,0.007501185594446724,0.01690283058269415,0.005699939193436876,0.0003816823629790633,0.0025133291439487946,0.010499891707877396
standard,1351,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,1.0947696352741332,1.3838521242141724,1.3511344266502419,FF -> unresponsive,unresponsive -> unresponsive,1.2486296892166138,0.798229455947876,0.0052745467983186245,0.0027274044696241617,0.32073962688446045,1.2612841129302979,0.0009214025340043008,0.05832225829362869,0.1397915450274013,0.0004230766392538499,0.007197806757176295,0.02392633537965594,0.00832435855991207,0.00016217107136071718,0.003666340364725329,0.012999606617813696
standard,1351,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.0890192793332971,1.3868153095245361,1.3737177899747623,FF -> unresponsive,unresponsive -> unresponsive,1.2486296892166138,0.798229455947876,0.0052745467983186245,0.0027274044696241617,0.32073962688446045,1.2612841129302979,0.0009214025340043008,0.05832225829362869,0.1401262748753652,0.0003243919655545824,0.007643743362859823,0.023179897129011806,0.005993544022203423,0.00044769134092348395,0.0043398655543569475,0.012054818628530483
standard,1351,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,1.0744447247052449,1.3604974746704102,1.365311245826888,FF -> unresponsive,unresponsive -> unresponsive,1.2486296892166138,0.798229455947876,0.0052745467983186245,0.0027274044696241617,0.32073962688446045,1.2612841129302979,0.0009214025340043008,0.05832225829362869,0.13803779972949998,2.469844294523682e-05,0.007934258699242492,0.024657131139247213,0.006246690079569817,0.0004654356368973822,0.006035199173493311,0.0141076035281003
standard,1689,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,2.124522508739028,1.3443403244018555,0.3189036582276459,FF -> FB,unresponsive -> FB,1.2202812433242798,0.3722120225429535,0.09143495559692383,0.08658745139837265,0.417574942111969,0.5926044583320618,0.42415377497673035,0.34277433156967163,0.13295213303063064,0.010011779741034843,0.007080932351527736,0.03545601481746417,0.009321316261775792,0.010445371923560742,0.0037749565395643002,0.02714183845819207
standard,1689,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.6139972755525376,1.3401634693145752,0.8309233762789519,FF -> FB,unresponsive -> unresponsive,1.2202812433242798,0.3722120225429535,0.09143495559692383,0.08658745139837265,0.417574942111969,0.5926044583320618,0.42415377497673035,0.34277433156967163,0.13311895249644295,0.010805173036351335,0.00738119897141587,0.03509473584126681,0.007465216261334717,0.01006980974561884,0.004401853361923713,0.024871310028538575
standard,1689,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,2.1350989079408462,1.3510280847549438,0.28722744797996747,FF -> FB,unresponsive -> FB,1.2202812433242798,0.3722120225429535,0.09143495559692383,0.08658745139837265,0.417574942111969,0.5926044583320618,0.42415377497673035,0.34277433156967163,0.13295185337774457,0.010394595164689236,0.007969454600242898,0.03743526293837931,0.008377034671138973,0.010590435568155953,0.0061723886290565135,0.02696156646416057
standard,4,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,-0.3950951202772558,0.042218394577503204,2.2485855109989643,unresponsive -> FB,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.007520313002169132,0.001703273965540575,0.007331222860375419,0.029962250019889326,0.1225639867479913,0.022479668207233773,0.14217764843488112,0.043526814773213116
standard,4,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,-0.3630256417556666,0.06634939461946487,2.161474771529902,unresponsive -> FB,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.007815008677425794,0.00158629652869422,0.008700242676422932,0.030086309518083,0.12024923376739025,0.021611904568271712,0.138607121410314,0.04144013783079572
standard,4,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,-0.41741695431992404,0.025723764672875404,2.263953524653334,unresponsive -> FB,FF -> FF,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.006394999424810521,0.0009113030559092294,0.007888670969987289,0.03184691767091863,0.12243645751150325,0.0220283718284918,0.14154803630663082,0.042866052567842414
standard,1463,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.030657377149327647,0.44140636920928955,1.5669733284623362,unresponsive -> FB,FF -> FF,0.6703959703445435,0.7255856394767761,0.0007471123244613409,0.0452176034450531,1.0917222499847412,0.011970140971243382,0.00011087409075116739,1.961995005607605,0.006399983199662529,0.000939759246102767,0.0038679109413351396,0.025802340629161334,0.1086957288440317,0.004585220733497408,0.12829505705740302,0.02601864730095258
standard,1463,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.6209520500298823,0.5180032849311829,0.9571045224263798,unresponsive -> unresponsive,FF -> FF,0.6703959703445435,0.7255856394767761,0.0007471123244613409,0.0452176034450531,1.0917222499847412,0.011970140971243382,0.00011087409075116739,1.961995005607605,0.006395391951082274,0.0008744942402699962,0.004549144201155287,0.02483996444934746,0.10536121648037806,0.004035260529781226,0.12471982847200706,0.022362386915483513
standard,1463,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.011222705512773323,0.4365650415420532,1.5971235634875482,unresponsive -> FB,FF -> FF,0.6703959703445435,0.7255856394767761,0.0007471123244613409,0.0452176034450531,1.0917222499847412,0.011970140971243382,0.00011087409075116739,1.961995005607605,0.00503624374687206,0.00027488302102938176,0.004143927468976472,0.028875618081656285,0.11129603324225172,0.004741486014972906,0.12753576043760403,0.024593904796347488
standard,963,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.38401918946910873,1.0402227640151978,2.0845779648836467,unresponsive -> FB,FF -> FF,0.05540699511766434,1.3981248140335083,0.1042560413479805,0.018391432240605354,1.8937692642211914,0.0014070598408579826,0.3843640685081482,0.14330503344535828,0.006741642288397997,0.01076771042207838,0.0058480793362832625,0.03398801937291864,0.1686610380304046,0.0014200052779415272,0.1862204402917996,0.017454357375390826
standard,963,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.3367946095590014,0.9703544974327087,2.0570855620782824,unresponsive -> FB,FF -> FF,0.05540699511766434,1.3981248140335083,0.1042560413479805,0.018391432240605354,1.8937692642211914,0.0014070598408579826,0.3843640685081482,0.14330503344535828,0.006975524725567084,0.009271052398253233,0.007036308970418759,0.03208581029612105,0.16479749156860635,0.0009850079364696284,0.1791676944703795,0.013069765869295225
standard,963,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.43424947773455647,1.110843539237976,2.0780995971290395,unresponsive -> FB,FF -> FF,0.05540699511766434,1.3981248140335083,0.1042560413479805,0.018391432240605354,1.8937692642211914,0.0014070598408579826,0.3843640685081482,0.14330503344535828,0.005534357446595095,0.010803904972271993,0.00558150605938863,0.03817015867389273,0.17557724189246074,0.001525636289443355,0.18535353515762837,0.015513222207664512
standard,1517,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.43832680318737405,0.7814314961433411,0.8527844293508678,unresponsive -> FB,FF -> FF,0.0002360124053666368,0.5245180130004883,0.010275589302182198,0.0014823260717093945,0.01658880151808262,0.00013265818415675312,0.00010286363249178976,0.00010374459088779986,0.007460505177732557,0.0033781049292883835,0.015546762518351898,0.032206454168772325,0.08959074933081865,0.003510624702903442,0.1072156481561251,0.021900270372861998
standard,1517,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.4817761891637929,0.8195188045501709,0.783578300033696,unresponsive -> FB,FF -> FF,0.0002360124053666368,0.5245180130004883,0.010275589302182198,0.0014823260717093945,0.01658880151808262,0.00013265818415675312,0.00010286363249178976,0.00010374459088779986,0.00795550953480415,0.003150434723647777,0.01650330115808174,0.033282107918057593,0.08796433088136837,0.0028385672223521395,0.1055803784285672,0.021012717139092273
standard,1517,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.47270512821851296,0.8128664493560791,0.7976157233351843,unresponsive -> FB,FF -> FF,0.0002360124053666368,0.5245180130004883,0.010275589302182198,0.0014823260717093945,0.01658880151808262,0.00013265818415675312,0.00010286363249178976,0.00010374459088779986,0.007464860746404156,0.0034843209607060997,0.015636039728997277,0.03348853613715619,0.08779964556451887,0.002510435901058372,0.10625733961351216,0.021334901204681955
standard,189,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.5192248403269333,0.8453577756881714,0.7312176445499061,unresponsive -> FB,FF -> FF,0.00014416140038520098,0.5056703090667725,0.00010238739923806861,0.0001682878501014784,0.011014390736818314,0.0030451167840510607,0.005598696414381266,0.0011165771866217256,0.007028985535725951,0.002751773594354745,0.015501696424325927,0.030660002169315703,0.08582439032616093,0.0034385616017971188,0.10361106072086841,0.02174589835922234
standard,189,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.5601999597623945,0.8815131187438965,0.66727568062488,unresponsive -> FB,FF -> FF,0.00014416140038520098,0.5056703090667725,0.00010238739923806861,0.0001682878501014784,0.011014390736818314,0.0030451167840510607,0.005598696414381266,0.0011165771866217256,0.007322093466063962,0.002542680592159741,0.01634747092030011,0.031681281526107344,0.08427507036249153,0.00281973920064047,0.10202232106821611,0.020844683662289754
standard,189,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.5519112659676466,0.8753511309623718,0.6791731872595848,unresponsive -> FB,FF -> FF,0.00014416140038520098,0.5056703090667725,0.00010238739923806861,0.0001682878501014784,0.011014390736818314,0.0030451167840510607,0.005598696414381266,0.0011165771866217256,0.006980692385695875,0.0028139584130258298,0.015557374915806577,0.03191197365813423,0.08405830681440421,0.002407003176631406,0.10273034441052005,0.021219715184997767
standard,513,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.9219051707186736,1.715746521949768,2.12109151922632,unresponsive -> FB,FF -> FF,0.00196686084382236,1.2255154848098755,0.0006298712687566876,0.00011798956984421238,0.11769340932369232,0.0016148928552865982,0.1997499018907547,0.005112490151077509,0.012586608919082209,0.0022480319807073102,0.014788621640764176,0.03067317323293537,0.2048920584260486,0.00273652279865928,0.22394205287564545,0.021782144786266146
standard,513,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,0.873047167720506,1.6492772102355957,2.1017601866973563,unresponsive -> FB,FF -> FF,0.00196686084382236,1.2255154848098755,0.0006298712687566876,0.00011798956984421238,0.11769340932369232,0.0016148928552865982,0.1997499018907547,0.005112490151077509,0.014507069700630381,0.002087602643587161,0.017536736885085703,0.03156149216520134,0.201226352492813,0.0024103205796564,0.21983424630016088,0.020642603501619304
standard,513,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.8851587913988623,1.6715911626815796,2.116257820581086,unresponsive -> FB,FF -> FF,0.00196686084382236,1.2255154848098755,0.0006298712687566876,0.00011798956984421238,0.11769340932369232,0.0016148928552865982,0.1997499018907547,0.005112490151077509,0.01261605370673351,0.0020678388435044328,0.015325778489932418,0.031958984307129866,0.20232536004623397,0.002044959107297473,0.22154789499472827,0.021117784062516874
standard,765,FF_FB_narrow_novel,11,False,FF_un,1.2493798885610885,0.9104861617088318,0.2649055788293482,unresponsive -> unresponsive,FF -> FF,0.00015943478501867503,1.8548758029937744,0.0004229835467413068,0.0010378252482041717,0.2547600269317627,1.5655789375305176,0.0029763325583189726,0.5284044146537781,0.009652575961081312,0.000325644417625881,0.00733329032373149,0.023388914531096816,0.06377489162259735,0.00013325455088306626,0.08051458352128975,0.012458440119371517
standard,765,FF_FB_narrow_novel,23,False,FF_un,1.264661547349533,0.9142325520515442,0.2552520187222398,unresponsive -> unresponsive,FF -> FF,0.00015943478501867503,1.8548758029937744,0.0004229835467413068,0.0010378252482041717,0.2547600269317627,1.5655789375305176,0.0029763325583189726,0.5284044146537781,0.008139938331441953,0.0002559711497710282,0.00901574090239592,0.02312672655971255,0.06362059366656467,0.0003785520455494407,0.07615169691271148,0.01205790359308594
standard,765,FF_FB_narrow_novel,37,False,FF_un,1.3095454130467261,0.9698868989944458,0.21959758106968352,unresponsive -> unresponsive,FF -> FF,0.00015943478501867503,1.8548758029937744,0.0004229835467413068,0.0010378252482041717,0.2547600269317627,1.5655789375305176,0.0029763325583189726,0.5284044146537781,0.005963581096148118,4.161932982782446e-06,0.008575617164024153,0.023992793292563874,0.06583625812781975,0.00040674809579286373,0.0823636970424559,0.013850767246913165
standard,1954,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,0.9988846672640648,1.2146341800689697,0.06078158667078237,unresponsive -> FB,FF -> FF,0.008321525529026985,0.4777887761592865,0.009915639646351337,0.10030321031808853,0.3658285439014435,0.18306566774845123,0.44300007820129395,0.28196069598197937,0.0035794048249954357,0.001574026661546668,0.003391410002950579,0.02977202985493932,0.061230246518971396,0.014519693661713972,0.0811951051466167,0.035743220293079504
standard,1954,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.0369685756872058,1.252060890197754,0.007732641775510363,unresponsive -> FB,FF -> FF,0.008321525529026985,0.4777887761592865,0.009915639646351337,0.10030321031808853,0.3658285439014435,0.18306566774845123,0.44300007820129395,0.28196069598197937,0.0028311669630056713,0.0014645264018326998,0.004128934038453736,0.0299487639014842,0.05993184181861579,0.013782656138937454,0.0790922722662799,0.033595553768100216
standard,1954,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,0.9817288099351572,1.20646333694458,0.08042080237646576,unresponsive -> FB,FF -> FF,0.008321525529026985,0.4777887761592865,0.009915639646351337,0.10030321031808853,0.3658285439014435,0.18306566774845123,0.44300007820129395,0.28196069598197937,0.002775615865539294,0.0008609106502262875,0.0038642049752525055,0.031733234907733276,0.06207882172311656,0.014148454715905246,0.08130196432466619,0.034971141585265285
standard,283,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.450278320617508,2.3684744834899902,2.1453452192246916,unresponsive -> FB,FF -> FF,0.030107248574495316,1.41614830493927,0.0003205773246008903,0.05229734256863594,0.31430783867836,0.03413917124271393,0.004383556544780731,0.0006518224836327136,0.013529978133738041,0.0015348175023973455,0.013256586328498087,0.029810625448590145,0.23901101108640432,0.007910508081840817,0.25860075901728125,0.029794335982296617
standard,283,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.379597615398234,2.278705596923828,2.1290514019783586,unresponsive -> FB,FF -> FF,0.030107248574495316,1.41614830493927,0.0003205773246008903,0.05229734256863594,0.31430783867836,0.03413917124271393,0.004383556544780731,0.0006518224836327136,0.015505646972451359,0.0015897979137662333,0.016145830077584834,0.030140057555399835,0.23445298846345394,0.0072968244487128684,0.2534462770214304,0.027979685305035674
standard,283,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,1.4115720682486426,2.3279101848602295,2.146341495285742,unresponsive -> FB,FF -> FF,0.030107248574495316,1.41614830493927,0.0003205773246008903,0.05229734256863594,0.31430783867836,0.03413917124271393,0.004383556544780731,0.0006518224836327136,0.012901525554480032,0.0008421129743510392,0.013924930029315875,0.03155694964225404,0.23707129559479653,0.007168395717599196,0.2562513591023162,0.028809020479093304
standard,1481,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.9969333358632866,2.415635347366333,1.414117124665063,unresponsive -> unresponsive,FF -> FF,0.004879426676779985,1.8363606929779053,0.007104974240064621,0.000822594272904098,1.950199842453003,0.02552068419754505,0.2323068082332611,0.012023388408124447,0.010034855184494517,0.0006402711951523088,0.008871135069057345,0.020889523351797834,0.2405383741017431,0.00038616054926023937,0.2579579634824768,0.01497601906885393
standard,1481,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.9097103869687997,2.296492576599121,1.3853315191983713,unresponsive -> unresponsive,FF -> FF,0.004879426676779985,1.8363606929779053,0.007104974240064621,0.000822594272904098,1.950199842453003,0.02552068419754505,0.2323068082332611,0.012023388408124447,0.010004528262652457,0.0006066261545129237,0.0102733310603071,0.01853613042476354,0.23537501650862397,0.0005624425637506647,0.24948447614442557,0.010914138295629528
standard,1481,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,2.036101955603226,2.477529287338257,1.4354971283872149,unresponsive -> unresponsive,FF -> FF,0.004879426676779985,1.8363606929779053,0.007104974240064621,0.000822594272904098,1.950199842453003,0.02552068419754505,0.2323068082332611,0.012023388408124447,0.008672404868411832,0.00022270741606007506,0.008704330350155942,0.024859974223363678,0.24776255597826094,0.00040285318582959916,0.2567635405343026,0.013274294306029333
standard,221,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,1.774205316673033,2.775529146194458,2.1087305752094836,unresponsive -> FB,FF -> FF,0.00010025224764831364,1.553908109664917,0.005737907253205776,0.00402342714369297,0.06647886335849762,0.03044545091688633,0.0005174335092306137,0.06882192939519882,0.017053265182767063,0.002596903929952532,0.020773703628219665,0.03141691079363227,0.2592284394428134,0.0031019824178656562,0.2770698297070339,0.022177328742691314
standard,221,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.7108094462601002,2.687873363494873,2.0853587415535,unresponsive -> FB,FF -> FF,0.00010025224764831364,1.553908109664917,0.005737907253205776,0.00402342714369297,0.06647886335849762,0.03044545091688633,0.0005174335092306137,0.06882192939519882,0.020227902464102953,0.002337595052085817,0.02414185511879623,0.03231214393454138,0.25464537772350015,0.002569982878048904,0.27180233942344784,0.021169475922943094
standard,221,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,1.7240021289151626,2.713815927505493,2.103293306054548,unresponsive -> FB,FF -> FF,0.00010025224764831364,1.553908109664917,0.005737907253205776,0.00402342714369297,0.06647886335849762,0.03044545091688633,0.0005174335092306137,0.06882192939519882,0.017507903173100203,0.0025370877963723617,0.021023852238431572,0.032651769506628625,0.25568090919405223,0.002321791292342823,0.27408212376758456,0.021580349042778835
standard,734,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,2.430552157119382,1.9708013534545898,1.403847151924856,unresponsive -> FB,FF -> FB,0.00019833572150673717,0.00795947015285492,0.00010902446956606582,0.7135972380638123,0.00010103709064424038,0.004308867733925581,0.001623418997041881,0.00010552172898314893,0.010033588128862903,0.008977832912933081,0.01760482682730071,0.03175275201210752,0.12112921787193046,0.11993550201877952,0.1384533825214021,0.1412416640901938
standard,734,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,2.3496091479319148,1.8964619636535645,1.381051293364726,unresponsive -> FB,FF -> FB,0.00019833572150673717,0.00795947015285492,0.00010902446956606582,0.7135972380638123,0.00010103709064424038,0.004308867733925581,0.001623418997041881,0.00010552172898314893,0.009551218972774222,0.009690549137303606,0.01849261795869097,0.033398282690905036,0.11774674812331795,0.1162074476480484,0.13529739297227933,0.13711801914032548
standard,734,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,2.36908762891544,1.9180610179901123,1.383041897043586,unresponsive -> FB,FF -> FB,0.00019833572150673717,0.00795947015285492,0.00010902446956606582,0.7135972380638123,0.00010103709064424038,0.004308867733925581,0.001623418997041881,0.00010552172898314893,0.010049059335142375,0.009064477001084014,0.01771767740719952,0.03558814923162572,0.11828428024891764,0.11722277966327965,0.13630437405081466,0.13841826999559997
standard,1943,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,2.013032138248673,3.003675937652588,2.1518500748090448,unresponsive -> FB,FF -> FF,0.01794053614139557,2.0,0.006753795314580202,0.19495706260204315,0.1951889544725418,0.5011709928512573,0.21512585878372192,0.47679901123046875,0.018058003415353595,0.0016715914251108188,0.017249591171275825,0.02871315751981456,0.27245188020169736,0.028746486443560572,0.289561240747571,0.04859988890821114
standard,1943,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,1.9236784120614177,2.8898227214813232,2.132551613938994,unresponsive -> FB,FF -> FF,0.01794053614139557,2.0,0.006753795314580202,0.19495706260204315,0.1951889544725418,0.5011709928512573,0.21512585878372192,0.47679901123046875,0.02099595281179063,0.0016812391302664764,0.020697854406898843,0.028803637198871003,0.26768100461922584,0.028026009874884038,0.2823896498186514,0.04678017424012069
standard,1943,FF_FB_narrow_novel,37,True,FF_FB_narrow_novel,1.9623592497198845,2.949849843978882,2.1599591633770614,unresponsive -> FB,FF -> FF,0.01794053614139557,2.0,0.006753795314580202,0.19495706260204315,0.1951889544725418,0.5011709928512573,0.21512585878372192,0.47679901123046875,0.016587379050906747,0.0008223735996580217,0.018229128659004345,0.03041852161695715,0.26994461498688904,0.028349053402780554,0.2867497537052259,0.048431160725886005
standard,586,FF_FB_narrow_novel,11,True,FF_FB_narrow_novel,2.772973867529072,2.3134329319000244,1.499270044872537,unresponsive -> FB,FF -> FB,0.001683199079707265,0.00688061723485589,0.00718226982280612,0.8106444478034973,0.0059613860212266445,0.0014211084926500916,0.0004556376952677965,0.32348549365997314,0.011359516007360071,0.010520589211955667,0.018130773096345365,0.03313843526411801,0.13754893784644082,0.13621580608887598,0.1544312374549918,0.1573137562838383
standard,586,FF_FB_narrow_novel,23,True,FF_FB_narrow_novel,2.6735015253419987,2.2206263542175293,1.481000906252302,unresponsive -> FB,FF -> FB,0.001683199079707265,0.00688061723485589,0.00718226982280612,0.8106444478034973,0.0059613860212266445,0.0014211084926500916,0.0004556376952677965,0.32348549365997314,0.010958769771968946,0.011274896556278691,0.019234114489518107,0.03506184710422531,0.13370520912576467,0.1320373022579588,0.15085747140692546,0.1527499143849127
